FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
926025,116809,2152,291535,34126,2924,56,28320.020
832161,106559,1542,253324,30845,2034,54,28320.588
1731412,276099,6245,687757,99451,8894,66,28322.270
2132360,281120,5073,805241,100439,7571,65,28326.018
1267004,258835,5058,548553,98229,7732,69,28329.586
1469990,189598,3542,478407,55778,5049,57,28329.920
1339209,164592,2379,418569,47901,3341,55,28330.295
2340151,227134,6003,833990,77762,8111,63,28330.713
1365229,278329,3719,462481,83357,4941,60,28333.855
2186226,189051,4987,688743,56161,7183,56,28333.924
1628682,247838,4130,565154,77386,6214,62,28337.027
1840241,240351,6624,791471,90303,11211,69,28339.617
1875980,326872,5053,603217,97992,6900,59,28340.191
1178820,279354,5288,555568,109818,8535,71,28350.215
1357120,121774,3053,416353,36137,4420,56,28350.941
960989,246770,4943,477217,93770,7954,69,28354.705
1028616,200313,3496,382556,64968,4630,62,28357.125
1078458,231621,4679,441860,84446,7338,68,28361.223
1587766,161843,3144,558000,52641,4439,62,28369.184
1765475,286394,4274,708216,100681,6269,66,28370.824
952193,95483,2466,296926,27940,3671,56,28375.197
2063406,311407,5801,707227,97838,8823,61,28375.426
1184692,255797,4949,452760,79965,6369,63,28378.539
1227128,173226,2626,395504,51534,3557,59,28382.121
977774,169705,3118,362256,57638,5160,63,28385.934
1242597,320918,5779,594919,118980,9244,68,28397.953
1004698,163807,5100,404154,54854,8316,61,28398.357
1202295,218449,3695,488320,76141,6167,64,28402.586
1638338,309834,5068,674346,115634,7655,68,28404.574
1313573,244608,5277,565521,94886,8118,69,28406.484
1437429,299680,7567,858582,158921,15215,77,28411.000
1716327,278540,5428,659569,97221,8610,65,28431.215
2200256,412858,7359,1040115,182867,14003,74,28432.094
1705350,177990,3724,520609,51451,5131,58,28438.947
1211049,134904,1323,359946,38840,1650,56,28443.047
1091689,137481,1800,326329,39452,2646,53,28443.207
2552016,322991,7760,929156,105749,11269,65,28445.654
1344750,208857,4609,438809,61041,5638,54,28445.840
2388301,298268,6842,832765,96024,8960,63,28447.348
1324762,191770,3983,493944,64527,6201,64,28454.719
2001358,305189,6045,708412,98002,8921,62,28455.219
1242079,258990,7552,504135,80438,10292,64,28458.557
1951109,298205,6014,674869,94325,9277,62,28461.547
1707688,245829,4590,592750,78897,6508,62,28463.986
1287468,160621,2360,391300,46410,3090,56,28468.727
1128815,131098,1972,338236,37713,3115,56,28473.408
1649363,256513,5552,553348,77744,7885,60,28473.855
1843688,292065,4891,652655,91890,6276,59,28473.914
1721273,340857,5386,632500,110325,8405,63,28477.164
1709622,273898,5453,663693,96213,8394,66,28478.355
960187,187594,2249,403561,66481,3564,65,28481.330
959294,133016,2993,299524,39234,4485,56,28482.668
1889966,322783,5913,753679,113196,9415,67,28490.803
1112316,120211,4058,415630,40354,6661,62,28494.906
1760070,307201,7161,924542,152408,14841,80,28498.695
1809893,248249,6160,764497,93955,10477,70,28509.172
2057176,370056,8384,1260041,244090,23105,90,28521.025
1148458,138801,1416,348600,40229,2301,55,28522.404
2162416,417539,8906,949096,161508,14597,72,28524.531
1668951,315208,11173,620211,98710,15534,64,28528.879
1361418,272946,6024,588083,99636,9603,69,28529.613
1953104,259970,4181,608137,77116,5951,58,28530.238
1930812,222633,5363,680768,72270,7450,63,28531.330
1391771,143201,3124,437065,41800,4121,58,28532.375
1949451,456416,8800,730077,145451,13029,63,28534.547
1477208,299088,5642,629710,114354,8744,71,28539.969
1265638,141893,1848,388323,41109,2329,57,28543.844
1128576,137784,2230,345675,39612,2893,57,28548.498
861338,151695,1709,316908,50096,2630,61,28549.703
1711457,268537,5891,553245,80676,8645,59,28550.719
1326998,261878,2843,467596,84070,4174,61,28555.523
1072574,180664,2608,367147,56102,3907,60,28561.527
2934911,426892,7718,1044769,143788,11251,63,28561.977
1575195,225317,3429,516402,69048,5557,59,28569.543
1540537,249549,5544,643917,93114,8854,67,28570.719
2724152,431173,10901,1241692,194378,18831,74,28572.453
2815332,343716,10553,1076692,122324,15914,67,28584.020
1393171,185698,2337,427886,54349,2864,58,28590.584
1655973,274864,6071,748514,112355,11263,72,28610.309
1471534,203539,2765,458207,60169,3738,58,28642.719
1437092,180321,2616,457623,53056,3321,59,29046.799
1290538,192032,3107,432385,59517,4471,60,29179.471
1902568,139105,8556,818574,18951,14065,53,30088.320
2095119,136486,7303,845299,21195,11333,57,30090.285
2736698,204998,11331,1238446,48245,19690,66,30091.020
2797809,195460,8166,929312,34256,11454,67,30092.383
1330034,182357,4208,580760,37952,6341,79,30093.127
1490242,156629,3246,603184,31520,4595,1326,30094.613
1297561,99494,2085,400860,23278,3606,67,30096.170
1132807,245846,5277,538541,82938,8937,69,30096.184
1848726,387487,7116,728931,133459,9334,73,30097.061
1600868,295007,5298,722836,121841,8849,73,30100.623
2339168,599039,10286,1074465,249500,18628,74,30100.719
1946558,381834,6906,784346,133359,10673,69,30101.695
2181056,413139,8116,1019847,180937,14419,81,30103.688
1191258,252292,3956,537760,96755,6986,69,30155.545
2515459,617648,10803,1270907,279217,19959,81,30179.807
1789557,309101,5578,1122612,184217,14327,86,30240.816
2573160,520889,10940,1177455,205352,18708,67,30240.953
1432607,234927,3232,455185,71545,4896,58,30243.885
1482049,261780,4666,613356,91219,7391,66,30244.600
1837914,485731,7235,854057,190896,14391,72,30246.912
1202463,282042,6654,523960,99493,9950,60,30246.936
1361494,252406,4844,606907,101976,7782,69,30258.439
1335626,310785,6407,754555,160837,14007,80,30314.988
2391218,252343,5968,754933,75181,9018,60,30318.879
1401262,178790,2265,433415,52302,3309,57,30328.539
1616378,308041,6606,883415,151153,13586,82,30331.797
1709814,359537,5678,713137,153233,9974,72,30335.520
2421113,458268,6859,861860,146951,10379,64,30338.785
1227720,319983,4861,717977,149189,8841,77,30349.373
1343757,190953,3567,435150,55301,5089,52,30349.410
1945132,566322,6838,767283,183707,10220,68,30351.801
1225336,123963,2238,376146,36319,2865,56,30359.043
2148539,336643,5672,893802,124051,9358,68,30360.936
907996,138718,5596,318510,46492,8298,58,30361.969
1767969,213210,3779,629908,69958,5979,63,30363.748
2000127,316694,7769,658508,96049,10344,58,30364.121
2257184,419535,8684,746181,132410,12458,62,30365.168
1068265,188281,3411,431873,64520,5186,64,30367.127
1193129,165848,1950,372061,48690,2147,57,30367.939
1044045,184817,3915,433857,64746,6012,64,30370.035
1301110,121001,1975,395097,34947,2624,57,30381.309
1140550,254088,4186,507915,99562,7280,69,30392.744
1239483,267739,4455,511847,94145,6984,66,30410.895
1238987,233500,3819,452654,75481,5146,63,30415.146
1341878,162810,4062,437604,47884,5140,60,30431.816
2057718,375411,5091,777107,124683,8314,64,30432.160
975977,198561,3439,275456,55852,4748,46,30432.238
1352024,276711,6576,597784,100124,10422,68,30436.910
2038206,457307,7382,959716,179160,12503,71,30437.734
2042444,313748,8576,934494,128309,14370,68,30437.908
996209,280455,5270,516740,118236,9579,73,30440.895
2599988,450189,9447,1038746,161998,15593,68,30443.650
1690454,307893,6941,632148,103582,10274,63,30446.098
1394437,164921,2732,443416,48265,3874,59,30447.715
1678853,237395,6438,619911,79319,10002,64,30449.129
1802664,299058,6402,645956,97627,9831,64,30450.254
1239167,156333,2161,379853,45229,2756,57,30450.986
1357532,343085,5685,547487,108213,8037,64,30452.568
1071824,180084,3274,410770,62128,5027,64,30456.514
1008854,203628,2449,396932,70144,4024,64,30457.957
1280541,273379,5716,578447,109871,10127,71,30461.293
1147650,275603,4948,475116,95907,8074,60,30461.363
1117737,132596,1466,335833,38295,1816,55,30462.449
1370611,207302,3148,445611,61351,4153,59,30465.660
3096989,678103,13861,1440238,293732,23291,80,30467.756
1357331,173478,3602,505513,57829,6021,62,30468.926
1012010,167976,2443,360215,54098,3851,61,30472.441
2119711,349307,7880,840115,126101,12230,67,30473.064
1115817,129392,1677,331836,37315,2646,55,30479.684
1294247,225952,4525,858488,117254,9837,80,30480.275
1280993,318792,4713,570128,113278,7771,66,30498.703
814111,190582,2586,363111,69665,3861,66,30508.787
1942624,271220,9840,807688,107257,16270,69,30514.631
1384299,279093,5794,663625,116896,10079,70,30515.238
1383922,154568,2897,436219,45743,3917,58,30521.762
2186879,210880,4947,723819,64490,7170,62,30525.539
1296360,262242,5041,563208,102942,8775,68,30526.008
1631151,321005,5211,634309,117207,8464,67,30536.645
1501323,246139,4094,486835,73249,5725,59,30537.490
1293014,290567,4980,629768,106937,8304,70,30546.566
2141079,344528,7877,881471,121333,11974,68,30547.541
1067456,254317,3853,452351,92436,6259,61,30547.703
2704100,372687,7403,1042136,144496,12042,72,30550.395
1931352,222821,5183,654200,69090,7234,56,30550.559
2346682,570629,10749,1608463,318225,24119,88,30550.883
899682,134334,2007,286775,39509,2711,56,30551.912
2342435,194984,4560,766297,60670,6455,61,30553.494
2169978,324258,6858,1102372,161356,12945,73,30553.766
1342097,306265,5605,603665,110192,8711,60,30553.898
1896955,187669,5347,583486,53800,7031,49,30553.928
1141424,144607,2002,338135,41099,2818,50,30554.305
1110093,150507,3255,346359,44292,4674,54,30554.621
1602654,238945,5339,608436,84079,7774,65,30559.582
1630758,308108,6341,780825,128710,10756,71,30560.023
1374344,122454,3245,432137,35722,4063,59,30562.535
1879867,306335,6097,696269,103150,9706,64,30562.998
2209664,294387,6140,712901,88703,8868,60,30565.908
1477103,248734,4662,593385,88949,7358,66,30574.359
1345325,242985,3872,559383,90694,6110,68,30577.771
1169015,110870,1448,357256,32477,1874,56,30582.836
1796566,259834,6250,817997,108165,10551,71,30584.162
1577799,242537,5376,572198,77522,8096,62,30585.332
1449784,267498,7497,626735,100883,11967,69,30588.465
1291259,232993,4056,514670,81978,6113,66,30597.117
1328500,222102,4280,565049,84300,6449,68,30606.408
2299567,206262,5875,943244,77912,8869,68,30626.008
927148,109967,1941,291887,32598,2785,57,30627.547
1393245,171150,3098,470308,54332,4268,57,30627.602
1264281,217177,5407,493452,74022,8533,59,30627.676
1254748,181978,3862,453899,60633,6013,63,30628.742
1026151,117611,2135,351911,36589,3407,56,30628.779
1293481,159397,2645,393781,45659,3429,51,30628.885
1298769,148620,2769,402219,42542,4685,50,30628.949
1223838,233962,7249,546767,89783,12998,64,30629.078
1815461,563437,6007,739399,194645,10773,64,30629.443
1916184,324170,6935,718132,103564,9774,63,30629.980
1891316,322863,4147,667979,106331,5791,62,30630.537
1200795,200722,3330,496346,71420,4658,63,30631.844
2704744,450561,9514,924516,139969,13484,62,30632.457
1233208,184713,3915,522929,67049,6865,67,30633.617
1477288,232715,5277,637555,80327,8952,63,30633.779
1253437,204472,3257,437561,65072,5200,57,30633.988
1149511,136848,2832,348377,39174,3704,50,30634.129
1238558,229440,4723,573016,88888,8431,64,30634.250
898366,217867,4731,496437,97199,9917,71,30634.750
1248404,215691,4485,607567,93026,7080,70,30635.061
1162212,136027,3125,423194,45517,5219,62,30637.152
2719031,529668,9204,1050803,184939,13107,67,30638.961
1336418,141491,2294,407233,41194,3383,56,30639.848
1432462,283021,4679,698482,118625,8273,69,30639.906
1647388,358167,7270,755356,134001,11839,71,30642.002
1454378,167265,3581,478654,51879,4752,60,30643.018
1392180,302485,5778,587269,108460,9551,68,30644.000
1682072,161093,3072,529183,47822,4709,59,30645.512
1554235,265804,5943,691078,107691,9722,65,30645.582
1095763,147990,3532,416623,49627,5440,63,30646.852
1282879,101566,2725,426404,32296,3863,59,30647.543
1949254,161876,3385,624552,49637,4788,59,30648.031
1136019,135292,1989,348412,38767,2622,49,30648.057
1650530,198940,6335,562758,61014,9258,61,30653.234
1175320,250094,4735,528701,90166,6891,69,30654.377
1755373,315346,6993,658690,104188,9994,65,30656.246
1005756,160590,2546,313803,46821,3935,56,30664.320
3076758,509839,12843,1540358,242622,24069,77,30665.947
1298397,143246,2541,404577,41658,3545,57,30668.527
1287434,255723,4409,653666,110323,8229,72,30669.793
2118507,239726,4897,747324,78396,7438,64,30671.018
1330325,185243,2442,413720,54486,3639,57,30673.613
1289830,176500,3728,417677,51724,5087,57,30673.885
2435597,650564,11822,1121772,285363,21358,72,30673.941
1371666,247612,4148,552290,86663,6707,64,30674.809
1761759,353900,6458,726467,129887,8970,63,30674.959
1486235,189361,2566,469441,55731,3217,59,30677.898
1866464,370235,5637,724670,123965,8411,65,30679.527
2222844,255214,7152,826299,89003,10548,60,30679.666
1344893,155971,2423,416071,45195,2726,57,30680.941
1656144,202393,5309,517597,60024,8162,59,30683.943
2766190,445178,10207,1248088,193188,19147,75,30686.475
1981037,193902,5461,695569,62917,7841,62,30691.969
2130975,228293,3802,704471,70975,5971,62,30696.980
1392159,136404,2600,436739,39617,3539,58,30702.652
1546796,191636,3786,496968,57371,5346,59,30705.367
1293150,252128,4431,493026,79096,7277,63,30712.953
1468395,251749,3923,490194,77662,5642,60,30714.189
2032200,383300,8590,911834,144780,14364,71,30716.469
1070659,229537,2153,412762,80409,3538,64,30719.705
1615309,400511,6049,800787,167116,10325,74,30726.758
2616946,337314,6759,1011960,120960,10983,68,30728.105
1289996,129325,3377,425251,38707,4509,59,30732.268
1409468,224016,3841,468598,67302,5407,60,30745.887
914122,109250,2164,278920,31810,2819,55,30749.412
1145398,126288,1308,350169,36896,2029,56,30752.570
1288927,142420,2014,391001,41192,3026,56,30753.713
1872967,240982,5344,730581,88071,8107,66,30754.801
1205128,237270,3940,505578,82511,6321,66,30755.871
1406177,234665,4558,557529,82328,7401,65,30758.850
1424489,257467,4480,569415,88823,6368,66,30761.631
1383822,287494,4247,560592,98861,6564,66,30764.645
1493586,276575,4903,648912,105759,9030,69,30765.172
2285336,543827,7219,825025,169186,10315,61,30765.434
1749871,270968,4822,785058,120340,8474,74,30768.387
1036534,224391,3751,454443,84233,5949,69,30772.219
1345098,267039,4147,639208,109566,7099,72,30773.090
1760632,280091,5145,698437,95292,7914,66,30775.820
1270854,232504,4290,519236,85075,6812,67,30777.809
1648786,487291,6856,937297,203123,13368,78,30778.596
1259176,136592,5479,393361,39619,7580,55,30779.221
1894748,300949,6369,771057,108144,10743,66,30779.846
1825383,253644,4929,640343,81083,6374,62,30781.801
1492940,242491,4190,765701,110777,8264,74,30782.992
934463,206304,2310,372569,67457,3485,63,30787.633
1764487,232905,3805,641803,76987,5492,64,30788.617
1722392,343497,6979,713747,126083,10296,69,30789.963
1495766,348655,7330,848832,171589,15372,81,30803.719
1165512,229533,4999,522376,83669,7699,65,30804.297
1506537,187334,4173,487037,55649,5883,60,30812.387
1452618,313796,7588,562518,103609,11367,64,30818.199
1520924,245039,2786,500749,73845,4325,60,30820.758
1573873,357138,4869,677359,126130,7591,66,30821.211
1526651,182088,5051,574826,64071,8102,64,30826.547
1173146,283608,5446,701809,131053,9978,76,30826.949
1195219,173683,2140,369542,50752,3203,57,30829.865
1541555,244229,4172,587033,82551,6630,62,30829.984
1281782,244607,4974,566201,90860,8834,69,30836.586
2014131,282445,7526,1104094,147021,16511,80,30841.707
1869939,482829,6771,767025,162887,10112,67,30843.148
1249550,157316,1777,379552,46023,2604,56,30851.807
1784473,241628,5111,568497,71881,6725,59,30862.627
1274378,115631,2326,387198,33743,3097,56,30863.594
1009639,104468,4260,303772,30050,5580,55,30867.680
1264225,150892,2346,395233,44050,3164,58,30868.857
1936079,227329,5652,702969,80730,8951,66,30875.715
1661243,292071,6128,788744,119232,10346,65,30875.727
1274971,178912,3523,474367,59294,5541,64,30879.863
4188214,1005086,19263,1938063,361284,30774,75,30882.719
1175648,212968,3654,411129,67557,5512,52,30882.938
1549697,225080,4091,505937,66890,5604,59,30886.637
1460232,237909,3689,482939,71642,4915,60,30890.174
1675433,255226,4989,658347,89494,7667,65,31397.557
1434866,123286,3489,452020,37750,4717,58,31732.102
1702889,110495,4990,3896127,-9208,7919,27525,32643.902
1321570,128684,3130,670712,28646,6553,1962,32646.467
1317107,148735,1804,417676,39031,2809,61,32646.879
1729799,300801,7176,985274,158347,14886,83,32647.813
1045606,305411,4848,539763,130772,7917,75,32648.320
955540,196448,2926,349390,68383,3239,66,32650.426
1137891,151910,2143,373606,51869,3498,62,32653.316
2142032,280009,7092,882049,108736,11932,72,32656.930
2388867,375305,7730,958415,135976,12894,70,32658.623
1679605,218092,3166,646613,78276,4909,67,32661.170
1375065,163753,2325,440455,49265,3364,59,32693.348
1609806,167694,3168,517172,50876,4145,59,32700.059
2055722,188681,5401,751611,67235,8105,64,32700.918
1390398,197007,2651,439189,58772,3807,58,32702.580
1479453,142506,2662,471353,42462,4069,57,32702.992
1554869,355821,6442,656966,132223,10745,64,32703.008
1732876,243421,3764,658248,85341,5461,66,32704.477
2092473,270854,6543,970571,123530,10635,69,32704.754
1316190,114095,3329,444044,36575,5041,59,32705.777
1278786,162016,2865,411505,48891,4071,59,32709.807
1334271,147336,2358,415601,43406,3459,58,32712.166
1168155,266087,5586,680002,125609,10868,79,32722.074
1093727,135606,2420,334968,39054,3316,57,32784.895
1475194,134665,2368,454711,38621,3134,54,32784.934
1726116,400065,8290,1184938,219388,19158,87,32786.793
1360605,196991,1498,422669,57993,1837,58,32789.164
1246353,255267,4842,548241,94845,7643,68,32793.098
2163095,795195,10850,1156800,318057,19268,79,32794.637
2105199,265574,3597,751140,89889,5935,63,32795.379
2177518,362599,5961,915142,131075,9641,68,32796.109
1425002,188927,2799,437589,54707,3536,53,32796.398
1278521,209958,6174,612971,92855,11995,72,32805.309
1084922,252117,5609,657368,123707,11290,77,32825.891
2443122,374181,8887,1117640,169601,15743,74,32851.930
2591993,593612,11531,1554967,316520,26397,92,32855.035
1112534,158826,2135,351011,46965,3338,57,32861.535
