FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1350870,203577,3355,431732,60834,4211,59,27988.883
1578882,328016,7450,724949,119165,12797,70,27990.973
910935,190844,3898,376865,64881,6216,57,27991.035
2035749,354780,8976,1191684,192354,20170,83,27992.967
2253163,440651,11762,929191,147501,17892,67,27993.453
3210810,595561,14151,1706084,263681,26672,80,27997.609
1505175,179053,4491,493138,52889,6010,58,27998.299
1058145,153239,3437,329387,44621,4712,57,28000.855
1090406,88035,2908,342321,25911,3982,55,28001.117
1286706,146343,2610,396616,42713,3774,52,28001.160
1118563,322463,6943,781171,163295,16098,82,28001.941
1416741,124555,4034,450262,36358,5191,58,28002.715
2897585,518029,13264,1219270,192727,21894,72,28003.594
1279101,366131,5784,547696,129294,8794,63,28004.016
1367324,535081,8851,972745,288240,22293,85,28004.520
2363336,693547,15776,1810497,465973,46820,96,28004.602
816122,112299,1604,248673,32376,2201,52,28005.361
2167559,402221,9912,792874,125104,14078,62,28005.598
2794271,417080,12016,1524218,253090,28948,88,28006.988
1477296,328796,8731,715099,135694,14498,65,28007.145
1538607,372470,7834,693773,135240,12246,69,28007.965
3722244,1154645,26613,1680881,421126,44821,73,28008.057
1454491,270491,4671,484440,82321,6661,61,28010.023
1776231,377296,7741,713630,139578,11933,67,28010.604
1299314,243212,4164,463239,74635,5652,59,28010.961
1352456,229797,6067,620129,87455,10287,69,28011.512
1350795,255422,3503,420596,74732,4968,52,28011.547
1921977,380214,5658,782785,141486,10143,64,28011.715
2094186,222001,6087,693695,67005,8506,55,28011.848
1534756,258462,7997,703879,107466,13983,72,28013.598
1426538,236699,3919,455652,70928,5158,59,28015.129
662965,142242,2393,203067,41515,3485,49,28015.217
1066101,135980,2873,337412,39748,3740,55,28015.629
1249183,200297,4093,438971,63530,5694,61,28016.094
2929455,748486,20250,1702760,427705,42498,83,28016.410
1301242,125483,2804,393731,32490,3683,46,28016.473
2524197,532860,13279,895534,169077,19334,62,28016.992
1389970,132647,2188,425558,38396,3214,57,28018.602
1519187,290725,4835,644241,107418,8325,67,28019.045
1003393,199811,4322,340260,60292,5881,59,28020.047
1479020,323262,4716,579613,110159,7368,62,28020.061
1297412,203793,4261,434783,60726,5947,55,28020.277
2498814,193725,8893,824120,59113,12419,57,28020.375
752766,112874,2453,230234,32723,3682,47,28020.609
1950843,191297,6609,749371,69470,10432,64,28020.977
1502150,252178,4338,474457,75028,5806,55,28021.328
1423793,168213,4656,484183,52778,7070,61,28022.277
1099897,328557,5473,554786,128553,8877,66,28022.340
2813302,560852,13651,1226951,202052,22408,71,28022.809
1444190,125161,3682,431653,33735,4778,47,28022.844
1192028,235294,4424,468047,77697,6870,65,28024.123
1413070,144162,2561,435493,41834,3330,56,28024.404
1376666,157648,4003,434403,46107,5724,57,28024.855
1158513,76508,2696,349081,22017,3940,51,28024.977
1288544,240929,4239,409047,72060,6010,55,28025.213
2134113,391948,11067,905976,146650,18144,72,28025.590
1653378,382446,8815,1026668,214659,17918,85,28027.281
1469261,240190,5233,476095,71732,7050,56,28027.615
1828974,460188,6477,670354,150546,9390,58,28027.660
2490209,600557,10587,1259675,258873,20461,78,28028.322
2044441,303510,6727,722556,97101,10134,59,28028.641
2014951,557062,10350,867768,185892,17585,61,28028.672
1609442,323449,6328,841935,152684,14272,75,28029.113
2096072,302333,8213,731094,94749,11646,63,28030.969
926235,94114,2153,276837,27185,3175,52,28031.438
1692606,297093,7331,738631,110676,13120,69,28033.227
2586710,381425,10662,1052028,138168,16296,69,28034.070
1248640,300223,6728,759185,139057,13576,76,28034.477
1025399,222468,4638,446184,78756,7447,67,28035.820
2794330,871548,11090,1471136,332469,21593,74,28035.934
1306955,181351,2966,403674,52228,4267,51,28036.229
1883809,221222,8835,814912,85979,14827,67,28036.641
1222011,111609,3873,391569,32921,5404,58,28038.305
4425278,835271,22363,2470797,401817,44887,81,28038.465
1522000,285066,5663,581688,96102,9080,66,28040.270
1662921,278014,6959,592124,90983,10531,63,28041.355
1501463,159543,4675,486334,46816,6157,60,28045.715
2023686,445251,10207,1316239,236978,23308,87,28046.271
1225639,278467,4736,470668,88437,6787,62,28046.904
791963,169211,4832,339767,57650,7642,61,28047.051
1595203,294100,6547,681166,101778,11352,65,28047.207
2332037,321879,9243,798583,98705,12828,63,28049.143
957353,113027,2619,287592,32244,3982,51,28049.385
1039865,96928,1765,322062,28551,2808,57,28050.713
1005292,163450,2272,327621,48994,3160,58,28052.205
1917257,296474,7189,879754,135405,13407,71,28052.355
2100368,317311,8138,900787,115027,13436,68,28053.004
2282741,453383,8882,943653,159487,14108,67,28053.611
2875605,614073,17432,1235750,233882,27196,69,28054.180
1559582,328753,7016,744942,135120,11822,72,28057.832
1361362,90110,2473,412691,26239,3977,57,28059.807
2941488,337330,9791,1002683,107886,14224,63,28060.273
1160677,178257,4440,401582,54124,5959,61,28062.586
1291690,384609,8649,1083500,246655,23756,95,28068.930
1983473,514108,11675,1290757,291285,28966,85,28069.943
2029460,229879,8252,699521,69753,12031,61,28070.816
2639749,660602,18549,1722504,383708,42213,95,28071.955
980033,81247,2866,294994,23114,3900,51,28072.441
1897670,268125,10052,854144,100748,16498,71,28073.289
1098324,168975,2765,357613,50154,4125,58,28074.000
1185182,131361,3465,378451,38953,4824,55,28074.180
699466,102544,2336,221139,30156,3450,55,28078.303
2868675,569577,16568,1803554,324078,41059,91,28085.660
2881804,531151,9831,1497032,271059,19703,82,28089.705
1659649,315604,7029,713699,121570,12271,66,28090.068
1556947,315574,6057,662188,117817,10404,68,28090.744
1130505,94410,2786,351023,27781,3789,57,28095.113
1396339,308500,7043,740926,145951,14035,77,28100.875
1929115,394798,8246,912165,172209,16795,73,28100.969
3040119,550327,14854,1703435,314922,33015,83,28103.898
3129687,706052,17756,1465882,274763,29418,75,28107.400
2404376,322167,8805,1003299,118580,14746,63,28107.582
806595,59882,2339,240380,17161,3304,52,28108.279
1978376,443438,13510,1180384,232447,27704,82,28110.010
1422375,254402,4895,485191,77921,6532,61,28112.738
3037672,625435,15247,1442822,239045,25767,72,28113.084
1810032,478047,9830,927273,195562,17473,75,28114.039
1175221,347120,6551,788808,182611,15106,82,28114.516
1285080,98383,3018,398843,28941,3928,57,28118.475
1765661,531092,8745,1239289,274558,24488,117,28119.318
1736858,433739,9602,737698,150445,15277,67,28123.291
2062920,572003,10425,1075946,257183,22182,78,28123.434
1289047,307732,6270,562508,112327,9914,67,28123.980
1068489,120787,2399,327885,34160,3439,52,28124.178
874500,108856,2193,265265,31577,3025,54,28125.191
4025830,1097012,22997,2974437,709210,66570,100,28125.824
1385433,145986,2277,427072,42103,3631,55,28126.572
1496147,166683,4510,487643,49770,6810,59,28127.479
2570554,685508,15228,1115272,259473,24868,73,28127.830
1740151,364452,9683,1235098,207029,22001,87,28128.660
1090456,114002,2702,343314,33120,4173,55,28129.229
1880831,531015,8274,646490,161453,11104,63,28130.859
1358625,289357,6892,654584,112052,12038,70,28131.273
2461586,507046,11466,865357,159917,16252,58,28131.297
1912960,209386,6793,758457,77128,10818,64,28131.715
2545299,290808,9469,925172,96824,14032,64,28132.225
1499746,185516,4696,497836,55627,7153,60,28133.063
1162036,113279,3475,357740,32313,5204,51,28133.070
1537317,279028,4904,643629,102294,7842,65,28133.459
1040718,112683,2148,315506,32561,2782,56,28134.805
3707434,580291,15779,1408113,197483,23285,68,28135.066
2145294,470441,11402,1025683,183824,20031,68,28135.258
1914646,317785,5966,633064,97535,8271,59,28136.016
3185170,656237,19406,1424517,236715,30013,71,28136.586
1237479,404196,7031,900876,224137,18273,86,28137.266
1226844,196001,3753,392336,57923,5194,56,28137.719
2706380,758428,12384,1008347,241722,17943,65,28138.068
1295014,129180,2921,393924,35602,3922,48,28138.145
1938405,453203,10457,644582,137374,15387,53,28138.201
1244459,320122,7414,787432,167726,17520,83,28138.885
1628967,439109,4532,533182,132610,6475,55,28139.090
926902,72007,3593,274863,18628,4561,45,28139.100
1208745,244247,5252,524268,87225,8858,67,28139.951
1155714,120978,2060,358982,35226,3170,57,28140.551
2221355,439169,8663,916521,154920,13815,68,28141.504
1272154,222518,4955,418806,66250,6876,52,28141.555
1505652,161354,4645,482894,47532,6154,59,28142.691
1499696,241086,4087,485676,72600,4976,57,28142.965
1328090,341136,7485,661688,132904,12853,73,28143.584
1335576,93432,2330,406293,27149,3692,57,28146.383
1083898,230490,3918,393955,71443,5690,60,28147.059
1823851,358880,9417,695628,115756,13836,63,28147.422
1575838,317559,6997,703415,126621,12225,71,28150.471
776995,114113,2514,246579,33634,3463,53,28150.855
2628163,776242,15656,1861340,430014,42678,86,28150.918
805881,164816,2487,243751,47934,3071,54,28151.891
716205,80679,2604,217785,23234,3270,50,28151.918
1498327,186190,4857,484161,55369,6933,58,28152.426
2369296,492863,11570,1030404,184970,18633,67,28152.461
1254104,162657,3592,415435,48668,4807,59,28153.383
1330806,206667,3848,440011,61969,5202,57,28153.609
1463498,171802,6032,517477,55527,8573,62,28154.402
1088241,159943,2772,345501,47414,4135,56,28154.822
2937696,571587,12721,1497424,264265,25001,84,28158.670
2639924,970107,21205,1979533,513922,49665,101,28159.412
1558256,160019,5373,524855,48976,7845,55,28159.789
1190776,183987,3293,392912,55379,5010,58,28160.406
1844447,295031,6796,747768,103167,11349,68,28162.719
2277893,329844,8678,752446,100633,12691,61,28164.379
1110245,273258,5964,533657,100975,10345,66,28164.646
1053063,273277,6080,523372,107131,10858,72,28167.496
1315071,256029,7063,799067,131065,15385,80,28169.119
3054713,745636,121145,1498317,298433,203667,74,28169.793
790049,143597,3759,275196,42965,4966,54,28170.244
3117379,855544,16986,2502637,585668,56154,97,28171.402
1318476,252771,4997,482483,78958,7145,63,28172.674
1132773,201832,3576,388798,61116,4889,59,28173.137
1161822,125457,2501,364920,36967,3419,57,28173.852
1441843,237246,6601,658064,92475,11319,71,28174.592
1241752,196988,3568,407492,58962,5025,55,28174.775
1474634,314070,7737,801564,159713,15662,82,28175.738
1694447,364208,8852,818589,154939,15665,74,28178.406
2654641,562964,14633,2197715,428947,47262,101,28180.070
1485689,160140,3058,473750,47567,4059,59,28181.895
3113054,586196,16128,1697452,283100,33310,85,28183.902
1396289,195389,4303,469979,60030,6094,60,28185.740
1024202,106764,2558,321331,31998,3638,56,28190.809
1139638,205101,3940,484446,70925,6307,66,28192.361
1316637,170569,3486,418221,50397,5278,58,28193.418
2109971,378517,12657,1223398,204955,25660,83,28195.293
2479493,785004,11724,1867302,450936,34544,97,28195.680
1481544,329212,7565,704308,120326,12324,68,28196.469
1780502,416059,10033,1194018,212177,22175,81,28196.852
1899958,531997,12351,1557771,373701,32895,94,28201.707
1444096,166286,3946,456966,47085,5085,53,28201.949
1089879,162190,3688,358952,48531,5116,59,28207.094
1379754,294230,4309,494288,92169,6713,62,28210.168
1495334,358868,7599,763237,137468,13631,74,28210.977
2645204,344455,9369,1009401,120795,15239,65,28211.234
1584055,371533,9066,1343513,264688,27702,131,28212.703
2204196,599145,15067,1587224,368629,39497,89,28213.227
1464174,315699,6459,705432,133153,12043,72,28214.078
1187419,139891,2699,366835,40703,3477,57,28215.998
1258360,193723,2720,413945,58057,3973,60,28217.684
1947182,510339,11618,1226125,279548,27678,90,28218.578
1128058,132005,3455,345751,37588,5113,52,28218.924
931400,165268,2756,304575,48794,4312,56,28219.336
1094657,258431,4811,530032,91153,7900,68,28220.668
2659237,568742,13862,1704958,270004,29503,83,28223.154
2630107,697812,14378,2188566,473017,47616,98,28224.014
973575,142966,2574,287316,39683,3897,46,28224.289
1895726,358550,8216,1030387,188979,16253,76,28225.430
3238816,504022,15000,1496503,212543,27186,75,28225.816
1850797,411908,8966,1056892,200788,19919,84,28227.309
2337962,525540,12998,1843596,363443,35890,93,28227.855
989553,170301,2310,303957,47346,3304,45,28227.939
1323940,367963,9801,706757,147247,17761,75,28229.086
1567944,179136,3650,499337,53427,4806,60,28231.402
1596643,251917,6303,591596,78718,9556,64,28233.461
975183,72715,2512,294909,21019,3481,54,28233.859
2663703,544861,13913,1183110,204076,22878,71,28234.141
1332055,136451,3091,423181,40052,4138,58,28235.193
1198554,158104,3451,402804,47425,5119,59,28235.816
1055844,249197,6101,430736,81752,9255,49,28237.516
1463223,331022,9651,994566,186342,22445,72,28237.596
1804532,283373,9943,637063,88965,14458,53,28237.777
1510430,180436,3719,481410,53539,5190,57,28238.617
2107433,515673,11242,899288,175015,17889,68,28238.930
3862149,722997,15519,1701926,262711,26401,68,28238.963
2078689,437740,10641,893491,159537,17154,60,28239.105
1028382,159692,2318,315876,46798,3277,56,28240.412
1204259,170067,3023,381247,50122,4199,56,28240.703
1854113,345037,10200,910615,146068,17510,69,28240.727
1951397,337408,6186,675087,106204,8780,57,28240.945
1474751,201543,4518,508495,60392,6908,54,28241.098
2270486,365370,10002,1122774,163108,20118,74,28241.496
1418209,177242,3936,444687,50166,4973,50,28241.563
1980019,274729,7342,755300,91484,11851,57,28241.658
1703888,206150,6317,611571,66816,9104,55,28241.799
1061828,72854,1848,321161,21166,3134,55,28242.738
1007749,145411,2507,307085,42141,3725,52,28242.861
1299949,153469,4650,434396,45785,6381,58,28243.203
1492081,160473,3909,479046,47500,5776,58,28243.555
1904118,406143,7604,631537,122724,10829,58,28243.850
2282870,415769,10368,1026447,171865,19335,73,28244.988
1802585,481313,12095,940922,214112,22631,77,28246.258
1391549,183404,5000,470573,59727,7577,57,28246.555
1135319,130070,2556,339941,36603,3411,50,28246.723
1285400,209294,3341,405302,61752,4214,53,28246.883
2544600,398005,12028,1073487,138935,20126,64,28246.910
2287481,455166,11311,1106377,201801,20772,69,28247.092
2390364,558869,12930,1426731,321936,29379,76,28247.125
2993676,591266,14239,1099357,192682,20738,65,28248.154
1844391,349395,6526,691929,120941,10675,60,28249.691
1230320,225053,4604,428041,68970,6385,60,28250.613
2614276,366871,9220,978912,124946,14041,66,28251.391
1108982,253859,5182,528995,98927,9155,64,28251.625
1083620,104605,2133,330218,30044,2698,52,28251.887
1005359,171994,3699,338790,51770,4466,58,28252.596
1643328,196275,4365,540410,58522,6072,61,28253.746
997390,107712,2356,306213,31801,4073,56,28254.645
1790197,222571,5331,658324,76735,8377,63,28255.301
2397966,597949,14255,1397728,304680,30922,85,28255.781
2466459,467413,10733,1054689,181075,18717,72,28256.668
1331158,219217,4389,452186,66464,6118,56,28256.992
1725144,487214,9565,828872,200594,16727,72,28257.361
1235275,99698,2232,377663,27584,3309,51,28257.496
1165521,284986,5036,576117,112416,8189,71,28258.381
1383208,154000,3583,433345,44033,5191,52,28258.398
1392224,179935,4798,463509,53994,6207,61,28260.668
1571738,148042,5369,487176,43547,6970,57,28261.949
3230858,916861,18882,2222938,503266,46605,84,28262.125
1700289,486451,11004,1109711,262299,24232,84,28263.016
1316223,200881,3998,421831,57093,5453,50,28263.051
1564655,214596,4466,519155,64267,5547,58,28263.672
2227720,407905,7964,1086114,167629,16896,72,28263.746
1088760,171108,2930,335575,49107,4190,46,28263.797
1456286,248711,7399,681475,99543,12653,70,28264.594
1506956,250187,5518,528176,78583,8115,61,28265.166
1224442,75666,2054,364412,21699,2646,55,28265.746
2440359,498643,11660,931209,160893,16563,67,28266.990
2745682,487970,12905,1226696,187581,22217,66,28267.002
1458854,360483,8510,778880,155925,15150,75,28268.379
1160753,106116,2955,353428,30700,4401,56,28269.297
1353446,159414,3577,422261,46521,5420,56,28269.627
2027318,314262,7491,699490,96704,10666,63,28271.133
1781979,517332,9721,1091279,231510,20387,82,28271.996
1382530,232045,5142,504562,72305,6989,62,28275.879
1475025,203317,4529,494940,60938,6509,60,28276.578
1509812,150453,3687,469516,43486,4818,55,28276.820
1416163,192862,3296,464877,58272,5251,59,28278.590
1342494,107837,3251,414630,31318,4188,58,28284.191
1185391,168814,4225,407887,51479,5860,60,28284.951
760803,69975,2005,225090,19851,2785,49,28285.080
962307,309096,5344,502273,115538,9413,71,28286.629
1275015,132639,3962,413764,39184,5251,59,28288.504
2234492,345358,11174,1371515,192908,25092,85,28290.969
1801928,280138,4916,705146,96532,7902,61,28291.209
836921,221965,4140,380911,79205,6289,66,28291.975
1164998,262791,6331,636917,119311,12344,74,28293.332
1892354,502817,10164,1027424,199236,19162,70,28293.418
626040,77178,1955,194087,22708,2799,53,28294.711
1912360,403626,7947,702583,132627,11786,65,28297.355
1331669,298394,7299,631206,115786,12292,69,28297.543
1285568,208245,3972,441671,62404,6271,58,28298.004
1153419,181133,3169,375581,54489,4111,59,28300.863
2060741,391650,9144,964854,161849,17641,77,28301.637
1326156,358092,7169,698283,136622,12822,66,28301.684
1244576,193333,2867,410067,58606,4254,59,28302.752
1359561,167829,4271,438717,49987,5660,59,28303.664
1347942,249652,4816,611192,93965,7999,69,28305.051
959232,155492,3204,314758,46315,4610,56,28305.465
1190630,307321,6829,693455,144060,11982,76,28307.100
2102286,364426,8873,1074731,186352,19745,85,28309.234
1101157,318335,8334,684687,150255,17311,80,28310.822
1173630,127405,3640,372025,37545,5488,58,28316.680
1212980,206743,4400,435817,66234,6390,62,28317.314
1290616,259228,4717,476497,81363,7106,62,28318.006
1172663,122470,2384,362524,35784,3659,57,28318.771
1332081,157965,2986,434082,46989,4513,58,28319.152
1239295,245849,3597,427059,75440,5456,60,28326.652
