FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1844076,446577,9934,978454,226537,22736,82,36178.680
2033443,339123,7080,653670,100974,9438,54,36178.746
1147493,130626,7030,361081,36238,9866,48,36178.848
1496995,422707,11586,726371,168228,20570,69,36179.133
1164567,178045,3086,371343,51582,4375,51,36179.316
1361576,174179,6630,439962,50633,9421,52,36179.430
2931493,563550,14700,1094535,189502,23037,62,36179.566
2405879,345813,11252,933347,124408,17316,64,36179.836
1037079,143769,4718,416887,52089,7599,65,36181.656
1385220,173421,5028,454428,51888,6933,59,36182.293
1435647,156853,4367,463133,46752,6550,55,36182.430
1735216,577536,12883,853536,221380,22509,70,36182.707
1097050,228173,5456,471815,81183,8491,62,36183.055
1645647,151073,6194,515941,43174,8399,54,36183.258
3497482,567073,18825,1422262,200099,29920,69,36183.820
1538708,286403,9155,671766,119939,16114,61,36183.855
1367325,162837,7647,432274,46713,11283,47,36183.918
2610683,378189,12857,870252,116760,17908,54,36184.082
1452708,198304,6527,646903,73605,10901,58,36184.215
1321295,156945,8276,427516,45377,11057,47,36184.234
2373980,493378,14059,1667665,308288,40077,88,36184.637
1690702,370141,10990,979704,203875,23286,81,36185.500
3149526,848091,20731,1507913,376769,40042,71,36185.664
1249967,203651,5015,417074,59054,7125,50,36185.828
2257737,490650,12069,1075089,239677,26494,80,36186.281
1434263,327702,16565,848370,165173,34581,79,36187.855
1195652,272451,8368,585110,107652,14876,67,36188.090
802588,123447,3619,258953,36303,4874,55,36188.766
704249,150001,3315,256852,45876,4433,59,36190.254
1305192,299603,9077,664258,126595,16400,71,36190.305
1892533,419314,13947,1130713,209134,32800,81,36190.844
1291090,191387,5067,430447,57381,7211,59,36191.609
1354299,188331,3138,425854,55616,4074,53,36191.676
1232671,190947,5459,404117,56973,8240,55,36191.973
1377611,206139,4793,441115,60592,6217,55,36192.219
1313693,204354,7091,447762,62211,9902,61,36193.199
1683328,236298,6579,631330,80054,9807,60,36193.250
783771,118348,4191,258403,35182,5872,56,36194.043
1339262,178612,4030,430585,53721,5322,59,36195.242
1762604,138955,7486,594053,40817,11002,57,36195.336
1065230,338874,5675,437688,115622,8973,62,36195.785
2002137,284164,11180,778301,99150,16214,66,36196.836
1186365,149930,3851,382530,43941,5499,53,36196.988
1410309,135089,4099,432386,38757,5302,54,36197.316
1352297,201130,7849,455955,62504,11020,58,36197.719
1375487,191846,5233,471570,61336,7807,60,36198.426
1582587,188910,6064,505394,55425,7976,56,36198.574
1207211,177993,6303,439807,58223,8624,62,36199.410
2524971,385564,12160,1082380,146065,19645,71,36200.566
2266150,297410,12154,942138,110761,18862,69,36201.676
1300363,153621,5556,426940,45919,7189,57,36202.070
1475578,401413,12468,1022716,200305,28765,88,36202.527
1759173,225977,5568,593039,70070,7913,54,36202.629
1137298,265000,8719,845783,175140,23005,89,36203.543
2206703,255968,10731,765201,80074,15234,63,36206.184
1150013,171191,4227,367212,50506,6147,51,36206.234
1130806,148609,2828,346288,43122,3977,52,36206.539
1435768,214580,5169,495512,65637,7306,60,36207.086
1650599,211396,8860,557288,64320,12289,59,36207.590
1105220,104573,3942,339753,30444,5282,57,36208.969
1486460,202772,3893,475544,60521,5595,59,36209.984
1851948,284551,7981,960838,138666,15128,77,36212.324
1211820,173622,4274,398275,52043,5715,56,36212.734
1646335,250320,8543,560377,76561,11638,58,36213.078
888309,290050,7677,420153,102486,13366,68,36217.203
1204019,232162,7653,469686,77259,11255,63,36217.484
1380502,261056,7501,711816,119616,15684,75,36217.816
992971,106620,3482,312134,31428,5013,57,36219.398
1209266,121828,3775,376214,35453,4775,57,36220.953
1179929,133840,3448,370600,39276,4626,56,36221.395
1586567,181831,7197,509183,54419,9801,56,36221.637
1460655,279318,8057,704925,118477,13931,72,36224.059
1579853,116239,3710,492327,33973,4924,58,36229.328
1589028,370015,8200,721144,135750,13570,69,36231.133
1195802,166701,6224,399754,50290,8279,60,36233.664
1085198,139801,4153,341126,41009,5666,57,36235.637
1077435,205821,6588,414633,67208,10349,64,36236.938
871209,62617,3602,262251,17960,4786,52,36237.242
990610,199682,5391,409516,68316,8295,64,36237.863
1248890,199181,2979,421410,60940,4061,58,36238.203
1457169,195182,6444,522193,60905,8718,61,36238.711
1319047,212542,4618,502355,72433,7209,63,36241.574
828184,189357,4684,371346,68904,8236,66,36242.949
1194822,172463,6041,393052,51015,8468,55,36242.980
1422446,169797,6549,472466,50228,8613,59,36243.680
831564,124743,3631,279879,37610,4778,58,36247.383
1590215,242473,8711,614715,84997,13727,66,36248.152
933658,222655,5083,408779,79466,8430,68,36249.457
1320292,157635,5514,434744,47442,7469,59,36254.074
997779,303209,8155,566726,133329,14949,76,36255.391
991713,178626,4296,393625,63378,7079,64,36256.238
1307230,246510,5036,467080,76557,7341,62,36258.086
1320289,174344,5124,432652,51961,7575,60,36259.508
1408439,249263,8164,685423,97604,13824,72,36261.824
1310395,168545,5748,420227,49332,7311,53,36261.969
3299714,486549,17000,1776469,225311,34078,77,36263.129
1861827,155895,8049,632640,46428,11163,62,36264.316
1581463,185577,26180,528014,56038,34743,61,36267.953
1388737,361604,10989,915534,205194,25464,81,36268.090
2440782,518925,11789,835326,157894,16807,60,36268.441
1372097,182841,6569,443199,53727,8719,57,36269.063
1652889,167167,4457,530686,49481,6269,58,36269.590
1457736,165031,6450,459826,48898,8313,54,36269.809
1175870,181265,3731,378314,54132,4974,57,36270.328
2337954,468994,17373,1039690,202024,30489,73,36271.195
1274207,189897,5972,435427,57220,8483,57,36271.637
2010604,265068,5015,645104,81695,7297,56,36271.793
1311876,199486,4972,451496,61432,7029,51,36271.805
1825578,230473,10911,625107,71115,15378,60,36272.430
1451740,116783,7130,457457,34293,9260,57,36273.098
2358498,391703,13555,1059936,150890,22676,74,36274.727
1218341,229061,6341,481153,77617,10665,58,36274.898
1160708,175745,3910,390603,52550,5208,53,36275.102
1524649,204486,5509,470729,60029,7372,54,36275.320
1214855,182433,4360,379762,53360,5682,57,36276.184
1711612,137908,7487,536051,40395,10618,59,36277.230
2278167,343711,17581,900834,120976,26151,64,36277.348
1544665,220422,6166,516120,65766,8506,57,36277.738
1516422,226599,5511,502971,67240,8005,53,36277.762
2048424,394565,13515,1287378,200691,34899,79,36277.891
1077142,79128,3500,322710,21780,4490,48,36278.180
2726163,246049,10330,897327,77434,15105,55,36278.191
690238,91790,3515,216944,26703,4677,50,36278.672
1590390,163372,6292,981301,93003,16478,112,36278.855
1630613,178859,4897,527759,53095,6431,58,36279.484
1569177,194392,7668,521657,60100,10771,58,36279.789
1102876,122940,5144,344138,35206,6641,50,36279.840
1610261,506222,11129,807652,202312,21827,69,36279.852
707827,120024,2390,226888,35893,3401,54,36280.809
1467699,214624,7628,516972,65707,10195,59,36280.941
1436799,142059,4924,451358,41465,6400,58,36281.770
1447599,221003,6087,472333,66621,8010,57,36282.094
2812751,529272,16103,1687793,304631,40001,87,36283.629
1610527,230801,6753,658524,85191,11296,63,36284.113
1053318,251074,7226,441314,86773,10818,66,36285.516
1223340,242305,7914,434324,74683,11832,62,36286.535
1650470,313267,7577,684649,105114,13003,67,36287.066
1336607,131175,6390,431857,39815,8552,56,36287.375
1510161,151538,12084,517319,47554,16911,59,36287.715
1534208,140054,5913,503638,42767,8283,60,36288.609
2679151,476013,13811,1421492,231148,28895,78,36288.953
2636730,344648,13280,1023132,120532,21240,58,36288.973
2021736,246981,8608,672785,73574,12262,54,36289.238
2374224,396782,16262,1105254,173775,27382,65,36289.328
1803240,232140,7424,637276,75567,11766,52,36289.406
1242660,149174,4036,394515,43807,5332,55,36290.125
1185370,136131,4448,388282,40190,6197,58,36290.672
1304101,262692,8691,564127,102476,13642,64,36290.695
2410398,320331,10621,842327,101963,14871,58,36290.766
2290794,333757,13537,959724,122875,21545,65,36291.109
2642572,421075,19629,1091425,150243,30877,64,36291.293
3474229,861411,18177,1511996,313743,32859,66,36291.305
1526226,131711,4766,495486,38294,7000,55,36291.887
1194356,173200,5247,390039,51066,6598,54,36292.082
1769025,371042,7061,692734,127324,11078,62,36292.348
1479271,191186,6211,469728,56565,8272,56,36292.777
1993791,404311,9987,894026,185553,20272,74,36292.898
1506839,436537,11891,998891,222256,28189,79,36293.035
1080678,259078,6501,450849,83453,9333,60,36293.410
1275326,198968,8612,433981,60101,11646,55,36293.563
1159453,172286,4287,371601,50439,5589,52,36293.730
1509963,315474,8312,840331,149803,15953,73,36294.184
756388,178637,5015,333021,61091,7977,59,36294.391
1438734,136410,6680,452562,39439,9213,56,36294.762
1350505,221437,7068,492623,70581,10283,57,36294.895
1703785,184460,6898,564947,54576,9463,60,36295.477
1616428,170759,4819,528747,51139,6721,60,36296.512
1422252,269079,11953,711516,104166,19318,68,36296.680
1386725,121269,6019,433118,34520,8194,51,36296.789
1670730,185568,7646,541106,56977,10965,57,36297.270
1085138,154586,5682,362624,46809,7629,57,36297.719
1964674,252557,9406,684058,79331,13830,62,36298.047
1772616,289967,7105,736431,102944,11371,62,36298.145
1638494,114868,5478,509315,31928,7703,50,36298.180
1178179,181416,5578,391323,53999,7261,52,36298.438
758749,167644,4988,306578,57313,7558,55,36298.613
1839373,262754,7006,650101,85529,11406,57,36298.684
1273840,142804,4742,404049,41495,6389,51,36298.863
1464365,278256,7339,827049,143840,15813,77,36299.277
1006857,204328,5370,360811,64787,7948,61,36301.285
1246683,212822,5872,518623,74784,9281,66,36302.199
1395311,289386,8402,695955,121615,15239,70,36302.500
1355993,134610,6500,420487,38547,9038,52,36302.676
1434634,138851,6035,439642,40447,8750,56,36303.336
1613610,168662,6285,495502,49032,8573,52,36303.367
1320926,152479,6405,458406,46749,9522,57,36303.645
2057806,242434,7980,738806,78123,12234,60,36303.820
2789004,442566,10064,890587,134390,13149,61,36304.824
2479262,377850,14081,1064262,144339,23509,69,36305.305
2353499,244201,8296,813667,80610,11473,64,36307.402
707987,73929,2154,212854,21289,3120,49,36307.664
2254864,369662,11597,886040,128603,17755,67,36310.363
1377413,159040,5483,480129,52466,8347,60,36311.055
804175,57161,3082,239633,16405,4159,51,36311.285
1451897,237415,10160,754112,101139,18406,72,36314.840
845801,123735,2964,251294,35174,4092,48,36314.984
1184361,147926,6278,388461,43916,8458,59,36315.840
993853,205688,3702,453626,78634,6881,66,36316.371
1182937,165567,4675,410436,50941,6751,59,36320.598
1450981,218253,5486,465196,65417,7587,58,36321.250
1119501,130592,5032,371132,38659,7417,56,36321.598
1526593,138313,3987,478800,40462,5180,58,36325.324
869138,228578,18729,408256,83262,28031,67,36326.676
1160438,267656,8189,850444,174189,22120,90,36327.996
1204819,172779,5265,393182,51968,7458,59,36329.320
1747834,223231,7655,658851,79780,11123,65,36329.980
1209746,279384,6767,511048,98004,10618,65,36330.328
2789765,418971,14634,1259900,174232,26480,71,36330.785
1885078,353464,9929,775719,129153,16199,67,36331.398
1552709,137663,6857,501696,40611,8913,60,36332.598
1418193,149311,4273,450254,44023,5820,59,36335.422
1161982,130607,2706,363903,38505,4004,57,36337.281
903248,156499,5596,317193,47695,7648,57,36337.387
1424901,178077,6107,466569,53620,8448,59,36338.324
1464112,245182,8980,833277,142262,19695,82,36342.590
2512192,270146,9934,980162,104824,16179,70,36343.176
1125261,316520,6015,477104,110398,10205,68,36345.313
1205696,196101,6090,425116,62699,8248,62,36347.918
1984120,455971,12584,1235688,242704,30843,86,36351.258
1328700,400020,10044,714723,166064,18460,73,36352.820
1309731,304939,6676,723191,130714,13133,74,36356.676
751782,137310,3940,257727,41945,5128,58,36358.105
2078251,189454,8501,840910,67073,13414,65,36358.309
1428603,245100,6206,474241,71620,7945,52,36358.332
1472185,116906,5000,455017,32829,7118,49,36358.391
1173476,125339,5095,373937,36594,7218,58,36365.934
1447629,126441,5009,459293,37260,6971,58,36367.133
1069466,237763,5363,434194,79505,7904,64,36368.066
2225710,323387,9639,1172811,162663,21453,78,36368.688
984055,159631,5396,341949,48204,7372,60,36371.055
839975,80866,2804,262623,23668,3594,54,36371.570
1706295,126675,6056,545049,37029,8254,59,36373.641
2245680,290416,15996,941582,113890,25720,69,36374.160
1610655,147888,5258,514285,43252,7211,59,36376.055
838490,193362,5594,373446,68392,9156,66,36377.051
1375532,132752,8902,435078,38043,12089,53,36377.063
1678112,365086,11081,975237,184709,23066,78,36377.969
1445418,194329,5194,498914,59617,7858,61,36379.090
1970843,374251,9279,859716,139879,15510,70,36381.461
1492661,177911,5494,468630,51422,7325,54,36381.719
1385688,128243,3928,436509,37383,4991,57,36382.355
1413998,176506,5705,448201,51921,8153,55,36382.480
2211036,332796,14156,1177453,156902,27494,71,36382.563
1051931,174381,6129,401068,57589,9061,59,36382.973
1223777,248884,6362,446919,77883,9476,57,36383.156
2142335,441843,16953,1332232,246913,39667,80,36383.270
815067,147390,4431,288158,44993,6714,59,36384.488
1137349,119810,4562,357644,34916,6093,57,36386.570
1308572,162753,3234,419444,47981,5322,58,36387.340
1843533,334473,12853,933663,160713,23734,75,36387.617
944830,149858,6311,369242,50639,9698,54,36387.641
1457368,184822,3822,466217,54675,5818,56,36388.203
2241349,440078,14629,837436,149502,21271,62,36388.320
1000864,139442,4761,325962,39859,6659,49,36388.410
996282,142459,24640,308841,40776,31854,49,36388.602
1269612,170964,5345,404462,50317,7637,58,36389.383
1093189,132299,4743,340261,38226,5873,56,36390.051
2389783,374986,14539,1492430,284490,40502,96,36390.617
2544895,333973,11602,1324269,167896,25081,71,36390.637
1322737,177138,3656,412821,51508,5199,53,36391.172
1646318,235817,5171,506318,70246,7264,57,36391.891
2881565,379265,16211,1195674,152475,26622,71,36392.297
1425947,227178,6903,524325,73003,9999,59,36392.691
1995569,268768,9097,632841,80477,12160,54,36392.852
1339814,258877,7382,972365,163992,20305,88,36394.535
1827588,206647,6740,704691,74467,10385,64,36395.223
1347196,125803,5512,434961,36763,7089,56,36395.652
1115588,114871,4957,345413,33462,7160,55,36396.047
1461513,141022,5958,464321,41576,8148,59,36397.309
1027216,352080,9316,568442,143841,16485,75,36397.918
1414468,154599,4777,461975,45604,7209,56,36398.184
2755042,317775,12077,965059,100902,16694,62,36398.629
2628031,448041,13511,878126,135179,19265,56,36398.680
2253536,325044,16200,795469,103091,22807,54,36398.734
930865,120458,4601,280413,33204,5883,44,36398.859
916646,178294,4753,308983,53575,6942,47,36398.922
783824,78109,3089,237417,21539,4418,45,36399.105
1392606,218933,5804,437598,64219,7665,57,36399.695
1298852,382289,9304,585741,134160,15806,65,36399.910
770294,84749,2910,243897,25092,3900,55,36400.887
1427966,149441,7166,455460,43979,9520,59,36401.684
2040591,377143,11179,1068816,188645,25190,79,36401.719
1676250,145222,6241,523523,39820,8292,50,36401.766
1398637,165201,4461,423981,46411,6110,49,36401.914
2954926,481408,16836,1071221,159145,24544,60,36402.137
772970,96511,3879,243099,26819,5433,44,36402.219
1149907,151362,4723,375205,44979,6878,59,36403.645
1236238,304611,6755,684242,152435,15587,80,36404.195
1839341,295675,11071,1082663,156889,24004,77,36404.938
1326673,100810,4508,411817,28525,6224,55,36405.391
1578270,151807,5612,511530,44494,8302,55,36405.535
1331119,113798,6164,423188,33260,7922,55,36405.867
1232286,133505,4740,393892,39217,6216,54,36406.008
1451750,261219,6186,542084,82661,8487,57,36406.078
982056,103274,3146,306162,30015,4615,53,36406.477
1633322,243384,8745,915368,117512,17726,74,36406.957
1449622,186920,7744,790100,108163,17393,75,36407.090
1289446,195320,6175,446638,58768,8284,58,36407.672
1572093,120887,4520,489989,34984,6332,56,36408.031
1286981,181962,4122,405562,53511,5621,55,36408.336
1322459,209090,6559,774306,104349,15967,105,36408.820
1471989,222176,6945,491567,66590,9645,59,36409.336
927305,72428,3583,282062,20658,5173,51,36409.590
1590438,297480,7635,531343,90494,10618,59,36410.008
1327797,104750,4274,418823,30321,5953,58,36411.410
2551679,346456,17365,975266,122320,26313,66,36411.969
1505469,267558,17137,455221,78706,23062,51,36412.090
2227211,266100,7976,774769,86663,12212,63,36412.934
1531799,174269,4276,498974,51650,6158,60,36415.398
1405896,210353,4857,470317,63031,6619,61,36416.602
1262506,244826,6897,729676,115524,13686,76,36417.715
1642781,327411,11330,1062586,208257,26300,83,36418.316
1374453,136404,4472,441284,40225,6578,60,36421.285
1882437,291847,10984,1094517,153255,23753,83,36424.148
3071706,444542,17317,1213436,159607,26469,67,36424.531
1500190,133733,7600,474061,38990,10744,58,36425.473
905751,125136,3505,291787,37036,4719,53,36425.691
3686779,524519,21993,1308503,171984,32480,66,36427.516
2414011,442679,19017,993637,154901,29268,61,36427.582
1562228,171119,7628,481878,47738,10710,46,36427.617
1150299,297593,8053,605288,122692,14548,69,36428.188
1232034,215827,6210,443045,68653,8233,63,36430.770
2425167,325201,9466,868356,108248,13365,63,36431.207
1457606,283169,8432,701449,126636,15206,69,36431.469
2125706,596920,12362,1018551,257885,27381,79,36432.594
1390583,129351,6266,474399,41403,9206,61,36433.598
1777391,281536,7338,639502,89364,10593,63,36436.898
1444988,220053,8408,542579,71197,12312,63,36440.148
1519953,230062,7759,571662,80032,11630,65,36445.078
820963,176310,6576,336111,61455,10112,64,36445.914
1386408,128828,3782,442722,37675,5313,58,36448.707
