FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1888864,285392,9469,656299,90670,12994,61,49045.980
1487708,159503,7063,471379,46716,9708,58,49046.684
3919343,540558,19951,1335483,168365,27464,63,49046.996
1576428,186447,5975,507440,55309,8176,57,49047.633
1417657,301500,13438,799959,138103,25089,73,49047.945
835977,117506,3726,268209,34960,5023,57,49050.449
1709134,189825,6210,595777,60398,9452,62,49051.879
1852840,262553,8418,743878,97190,13436,65,49052.336
793625,179555,5852,346914,64670,9298,64,49052.789
1603128,336639,11547,790363,136663,19553,72,49053.195
2762187,361444,15849,1008226,126301,23992,62,49053.406
1033639,256952,8091,467783,96575,14117,60,49053.461
1138462,158963,3571,340052,44347,4518,47,49053.613
1989825,210198,6003,634507,64233,8303,51,49053.625
3344301,690771,27049,2088960,386888,59438,82,49053.977
2468572,508554,16440,1203979,209101,30869,77,49055.566
1773579,275333,8498,753405,114120,15328,67,49055.773
2773391,548188,18275,1317105,228286,32229,72,49055.844
2204221,205517,11539,862368,73236,18265,67,49057.660
1769483,272520,6925,725435,95841,10057,67,49058.641
1509734,175320,7841,612974,59492,12361,60,49058.711
1055748,188780,5603,378623,59152,8178,60,49059.367
1854033,249396,10707,721319,85907,17082,62,49059.438
1440646,108775,6569,448318,32104,8662,57,49060.273
1102466,316139,7208,533101,121723,11995,68,49060.762
1417822,219629,5080,554726,74868,7596,61,49060.973
1978512,419730,15392,1391712,272889,37567,91,49061.398
1060932,101069,4579,314059,26728,6189,44,49061.426
1812564,269332,11518,737115,94923,18949,61,49061.723
1776479,262318,6262,578471,80806,8768,58,49062.297
1542669,252415,8710,721523,96911,15933,65,49062.367
1114805,78860,4187,335690,22917,5358,56,49063.547
1349728,290101,37650,580631,98485,54170,67,49064.375
1164179,226411,4431,396509,68335,5865,60,49065.703
1673059,110686,5564,534068,31981,7535,58,49066.133
1407474,102950,7268,435612,30358,9604,52,49066.172
1424529,118992,5907,427609,33680,7663,49,49066.203
1028211,245422,6624,483901,89210,12456,63,49066.516
3834726,695954,25688,2234816,377325,59649,81,49066.781
2474762,434932,16121,972645,164553,25957,64,49067.000
1929147,325082,12571,834053,118056,21395,58,49067.078
1983596,238583,9831,764104,80132,15319,65,49068.172
1202319,274650,9604,590558,106235,16138,70,49068.770
1278891,110983,5553,399341,31300,7764,52,49068.848
1458438,154174,6862,498217,47355,9549,54,49068.938
1255283,105542,4996,386437,30632,6322,56,49069.984
1407972,167973,5732,447331,49390,8106,56,49070.305
1471289,226039,4379,456637,66407,5716,56,49070.648
1015416,130296,3348,318969,38389,4679,56,49071.586
1932055,280736,13538,914097,124831,23619,74,49072.789
895141,102267,3758,270847,28985,5463,48,49072.891
2566518,503967,20626,1474902,252043,45427,76,49072.977
2048977,467387,13073,798087,158585,19431,61,49073.285
964157,173043,6093,374486,57871,8591,59,49073.703
2475275,323356,18223,1156141,142621,31213,75,49076.074
1467647,197614,5854,473362,58708,8247,56,49076.488
1377652,180082,4676,451392,54276,6870,59,49078.117
1612347,240736,8939,574335,75500,13012,61,49081.895
1437260,101027,8725,445873,28979,11731,52,49081.934
1328955,281097,9305,598026,103767,16211,69,49083.242
1300775,196430,6051,458385,60774,8640,56,49083.344
1656080,288878,10902,697063,122220,20012,69,49083.629
1334532,209494,5414,445061,63548,7409,60,49085.867
995428,261850,9122,635367,136112,19776,79,49087.938
1497359,184062,7658,486100,55066,10323,59,49089.371
1175492,125148,5101,378687,36494,7110,57,49090.109
2041018,265494,11606,859302,96853,18827,69,49090.547
2537236,732885,19089,1151660,269757,31133,70,49091.324
1728794,241345,8609,614810,76704,12605,61,49092.008
2154605,541533,17542,829824,169773,25337,61,49092.168
875351,172963,5348,331584,57752,7402,59,49092.688
1393145,258568,6812,604346,89921,10223,63,49092.805
2447305,419915,14753,1237278,198462,28476,74,49092.922
1899517,299150,11456,648835,91134,15883,61,49094.020
1610496,194054,6467,524739,57669,9014,59,49094.875
1176700,139068,5355,369693,40581,7255,55,49095.281
1237366,131379,5987,394527,38488,8109,58,49096.180
2629326,293086,15008,1035147,103912,23416,67,49096.398
1826159,217841,5237,570293,64960,7453,55,49096.793
2334848,409364,19648,953272,134398,29615,68,49099.211
1743222,235023,8412,672319,80527,12655,64,49100.141
1794139,191731,9301,558920,55756,12266,56,49100.563
1388686,112088,6119,431684,32661,8082,57,49101.492
1381867,128556,5593,424872,37274,7241,57,49106.180
2692429,473328,17878,1162920,168930,28216,69,49106.930
1231293,309030,8608,705325,151591,17704,78,49108.469
964931,150100,4736,397840,52806,7123,65,49114.383
1270674,126258,5696,400852,36628,7504,56,49114.645
918815,175663,5234,348730,58735,7778,59,49114.844
2097182,502598,15943,909055,172212,25711,69,49116.141
2680308,777347,17824,1315000,302223,33194,80,49121.102
1380985,129166,4446,438940,37837,6269,58,49122.602
2053503,282910,13203,797602,99081,20033,67,49127.035
1726530,445138,13589,1169961,246378,34134,84,49129.875
1248238,286317,7839,754086,132248,17861,77,49131.281
2603397,319551,18200,1205271,147612,31080,73,49133.363
1307787,234623,6343,671803,103942,12510,72,49134.766
1809474,295041,11184,805350,114879,19626,72,49139.418
1145516,176540,6066,400577,55174,8416,60,49140.777
1308168,243265,10097,650707,111304,16517,68,49140.863
1623389,298824,10062,754500,113674,16220,71,49144.496
2183902,328780,15628,908025,116559,25439,68,49146.711
1638084,232427,10585,600389,72767,15045,63,49148.754
874918,84911,3320,263089,24526,5377,55,49151.133
1117997,268046,6931,542299,105354,12734,71,49152.844
1266323,131435,4507,395246,37629,5749,52,49152.945
1368915,161172,5494,424551,46690,7231,55,49153.441
1265525,201705,7367,544342,74543,11955,65,49153.680
1294354,130952,4884,408008,38314,6846,55,49154.098
1596074,408816,16520,834485,175147,29728,71,49154.238
1412330,161515,6719,436187,46898,9260,53,49154.500
3245236,379615,13641,1115953,120687,19104,64,49155.762
1075950,143366,5382,361626,44787,7700,54,49155.969
1355944,245346,7289,538610,82186,11472,58,49156.031
1368168,202909,4962,429490,59357,7086,57,49157.031
2042715,444505,12540,896263,165601,20310,71,49158.094
1498475,238612,9934,852524,114630,21506,76,49158.574
975626,57801,2227,280728,15338,3229,46,49158.641
1997633,305202,14090,868461,120940,22450,69,49159.141
1180502,313695,8252,479644,101128,11864,55,49159.148
1813902,355020,13058,1202901,198609,34855,77,49159.219
1738404,409015,9935,914064,173737,19950,74,49159.902
1337236,112044,5607,412513,32296,7040,58,49161.738
1297012,221660,9025,590521,79586,13937,63,49162.945
2763963,524983,20022,1046820,173620,29350,61,49163.008
1395221,120213,5063,405947,31587,6972,45,49163.055
2413617,268704,13465,794874,79849,19224,54,49163.234
1363066,122526,6426,413866,33349,8797,46,49163.289
2909685,482264,16522,1131870,172750,24399,68,49164.211
2535643,419896,15590,1063215,158237,26552,64,49164.371
1382398,147358,6503,425763,41421,8593,49,49164.547
2747105,275718,12324,962835,90984,18229,63,49165.125
1016242,224938,5364,401778,75503,7620,57,49165.359
1176462,128686,6290,385261,37466,8426,53,49165.512
1995211,335093,13332,1040485,161737,26087,73,49165.539
1399235,145596,6060,438019,41474,8180,53,49165.918
1140656,196565,7380,375230,57251,9557,51,49166.129
1283645,100616,5306,391496,28771,7118,53,49166.508
1460150,191788,8704,478859,56281,12010,56,49166.750
1466944,255872,10994,539160,81423,16117,57,49166.844
1320424,123919,6258,403314,34537,7937,48,49166.867
1013949,188197,5028,406484,62251,8640,54,49166.922
1832937,297592,10105,793887,108549,17088,60,49167.047
1771817,518628,17655,852275,191946,29082,63,49167.148
1484382,158636,6424,425916,42906,8402,46,49167.273
1413195,231800,9628,691776,103061,16456,64,49167.547
2139016,259171,12126,697371,77439,17870,56,49167.781
1566998,150911,7578,493247,43291,10304,54,49168.023
1080740,65602,2487,327363,18984,3234,55,49168.785
1314623,146166,4788,426457,43594,6185,58,49169.098
2033504,220391,10340,848632,87937,16605,69,49169.938
1282399,252307,8758,599877,95490,15031,68,49170.211
1262332,130163,3487,380770,37617,4724,56,49172.156
1534897,268261,5486,480128,80193,7464,58,49172.898
1572101,225240,6408,677207,88256,11380,68,49175.121
1577321,219324,8129,658404,81669,12933,65,49175.555
2702371,252313,8674,1314698,109300,17181,73,49175.980
1690763,118051,6789,525946,33702,9254,55,49176.414
2707222,394148,14042,943837,125650,19347,64,49177.426
1136745,169598,5189,406612,54761,8174,61,49178.047
1042544,244644,7514,468848,87234,12901,66,49178.547
1321105,277516,8500,513690,89513,12441,59,49178.625
2654101,602588,17937,990302,197840,27459,64,49178.992
2147408,412795,14589,891309,145874,22330,60,49179.039
2126836,328238,12376,1794896,290203,42021,129,49179.770
1421335,307554,11945,707984,126743,20806,72,49181.242
1935983,269473,12177,912548,127672,22014,67,49181.266
1097015,131437,5531,355619,38897,7147,58,49182.246
1938781,302862,8133,785442,109351,13193,64,49182.387
1183122,135489,4064,369012,39498,6000,54,49182.797
1213626,181627,6309,404814,54567,8668,58,49183.211
1437266,215931,8528,697992,92292,15397,70,49183.602
1124990,179965,5036,397798,59758,7449,58,49183.938
1732829,331095,9731,625402,102709,13406,61,49184.398
1851107,434044,15956,787223,150626,26089,62,49184.461
1448324,141428,6807,456118,40518,9206,51,49184.652
1165262,184264,7594,517985,65422,12029,63,49185.016
1864354,275077,13444,1037350,144194,28421,74,49185.078
2919662,339989,15994,1278281,148076,27777,72,49185.680
2037636,265433,10020,803005,97794,16980,64,49186.031
1589170,309531,12216,687644,106893,19233,59,49186.055
2183277,331397,14623,1099139,178351,32678,85,49186.738
1417744,128023,6532,424962,36624,8700,53,49187.145
2255074,243724,7944,716011,73465,11245,59,49187.656
2224685,264344,9891,720222,78609,12976,56,49187.738
2141986,350167,14565,822439,117067,21467,64,49188.523
1620926,245042,6758,602043,80555,9795,63,49189.145
1510270,201131,6783,480213,59470,9444,53,49189.254
1676556,112814,6359,525119,32547,9103,56,49189.879
1253090,101654,5186,393661,29828,7017,52,49189.969
1266938,171933,7200,421677,51290,9367,55,49190.234
1381320,339450,8653,904552,160745,21060,78,49190.555
1739068,283896,12437,874181,121578,21301,73,49191.520
1193102,120018,4707,369530,34907,5844,54,49191.969
1239062,204466,5828,477963,70661,8479,64,49193.016
1197748,174303,6882,476558,58955,10497,64,49193.664
1837056,171911,9566,583886,49631,12845,54,49193.676
1319724,137674,5018,415074,39912,7210,52,49193.836
899263,211889,6854,380444,72013,9980,58,49193.977
1611293,287392,10023,719185,120590,18670,72,49194.789
1067170,151855,4603,343552,44858,6288,57,49195.387
1414565,155534,5635,434458,44903,7144,56,49196.008
1259465,166897,5539,411190,49502,7668,59,49196.773
1216272,167063,6050,402104,49810,8132,55,49196.828
2075523,157802,6989,695574,51109,10465,59,49197.289
1304382,166988,5015,417825,49261,6980,58,49197.973
2239806,332334,14450,863222,117703,21917,67,49198.789
1139168,277496,9018,630241,138011,19025,74,49199.059
1037251,97038,4432,308850,26011,5458,47,49199.082
2417969,418430,18167,961132,139631,27113,60,49199.109
1656394,164667,6631,539048,50697,8842,60,49200.121
1320663,171471,5710,426421,50766,8190,57,49200.465
1110484,283313,6671,536522,112506,11603,68,49200.957
1561751,100681,4380,483260,29400,5456,58,49202.156
2285607,416169,13188,1388866,244396,33136,87,49203.531
938694,128000,3448,298006,37588,4983,55,49204.195
1409758,242781,7434,613133,89546,13446,69,49208.078
1185827,235142,7531,504752,77715,11984,61,49208.234
2339861,387870,15330,1063033,163748,25893,72,49208.633
1473459,141948,7107,466174,41545,9885,58,49209.406
2034861,299432,9056,762603,103916,13847,64,49209.813
1741770,232358,7860,640630,75789,12473,61,49210.215
2481792,480130,18659,1134453,216700,32897,76,49210.699
1738930,328591,9741,860559,148778,18929,71,49211.113
1353135,97202,5598,407826,26820,7143,51,49211.324
1018431,140801,4937,324791,41474,6832,57,49212.086
1481985,121937,5144,455297,34868,6770,53,49212.129
961115,79993,4182,291983,22825,6095,48,49212.152
1853996,337576,12984,789329,121627,21117,70,49213.480
1608818,257483,9677,717775,96481,15877,70,49215.199
1384119,271893,11181,585016,98177,16992,68,49219.203
2096049,397457,15336,693530,121733,20763,61,49221.727
1434157,229631,6534,533720,78074,10368,63,49222.340
976089,130554,5503,385855,44403,8663,64,49226.820
2485073,542866,16681,1292951,252965,36440,84,49228.891
1955969,315482,16696,1126169,167855,35247,78,49229.137
1734656,264102,11532,839395,107040,19481,64,49229.320
1110923,120687,5209,356366,34935,7360,53,49229.723
1068510,250452,6772,588881,108489,13498,68,49229.758
1532874,205698,8331,605918,67054,13422,57,49229.801
1345364,203196,8173,559389,74833,13707,59,49229.922
1270300,270772,8548,629218,107649,14648,68,49230.539
1864957,315934,10525,749784,109649,16487,66,49231.305
1322694,332326,7759,599745,120830,12421,69,49232.246
1124507,168570,6651,442651,51800,10596,58,49232.344
1216400,295716,8384,594485,115947,13432,71,49233.129
792195,102371,2038,242375,29861,2956,54,49233.949
1228106,252218,8042,591997,100468,14219,70,49237.484
2342722,217487,10425,852678,74838,15671,61,49237.703
2392303,300358,11599,1182418,147169,24164,78,49238.688
1534177,259364,8843,647525,97858,13910,68,49239.328
1611890,245577,10792,798437,107712,20198,70,49239.695
1086793,237441,9442,502020,92618,16219,69,49240.453
1057687,131782,4433,330230,38287,6418,56,49241.555
1151631,130891,4925,355481,38059,7438,56,49241.977
1959439,368616,14477,1153403,183718,30410,81,49245.648
2717870,400387,14751,1221319,176389,26753,76,49246.973
1178778,121281,4572,352256,33449,6136,46,49247.023
2185360,488120,17518,1712973,313271,51009,97,49248.535
1266363,254634,8904,642432,94502,16190,72,49257.180
1278382,176682,5876,425078,52962,8152,60,49258.598
962542,166158,5735,407023,56547,9809,63,49258.922
2349271,563667,19564,1221577,241292,35402,73,49259.273
1540898,113150,7214,484722,32869,9900,57,49262.961
1243089,96290,3065,377117,27923,4720,54,49263.352
1898149,328887,12378,927534,132447,22025,73,49263.523
1944515,262021,14433,1123757,134802,30930,82,49265.203
1660622,263868,10445,811443,111204,18302,68,49265.512
1361096,103341,4838,409954,29581,6263,56,49266.215
1485466,131000,7921,467003,39139,11311,57,49267.734
1303178,191747,6203,440958,58454,8846,61,49269.148
1944356,296355,10061,717542,96146,15661,56,49270.172
1821954,224509,6687,647597,70672,10035,63,49272.246
1572488,163583,6570,498957,47627,8225,58,49272.871
732815,83000,2669,214137,23669,4223,50,49273.156
2028548,234867,9957,667999,71865,14364,57,49273.223
2061592,378624,13505,764051,115172,18836,62,49273.715
1237651,114776,4553,386151,33515,6059,57,49275.160
2696917,347644,10811,999117,115189,16047,63,49275.297
964103,177351,5859,397471,61306,8304,62,49275.852
1502729,131619,6286,474259,37882,7969,53,49275.879
1447236,173991,5706,467527,52479,7749,59,49277.305
2466104,375262,13669,861935,119958,20378,59,49277.363
1438773,116707,4583,431337,32582,5829,51,49277.586
1459824,306201,9949,875329,130910,19687,76,49278.910
1204644,136751,3779,367481,39639,5412,56,49280.699
1627536,297715,10545,721870,114601,16697,69,49281.117
811312,176741,5606,317580,59748,7573,60,49281.559
1166335,235066,7925,494523,83541,13157,63,49281.762
1503875,226231,8024,514044,69636,11600,60,49282.492
1849003,161287,7430,563010,46259,9683,53,49282.531
1250870,170493,7017,418125,51527,9652,58,49283.207
2096281,313926,12515,1005943,146049,24042,73,49283.234
2009841,176570,7474,715293,59200,11737,58,49283.484
1597737,279288,13397,748451,104080,22296,70,49284.625
1725965,180218,6763,564649,55734,9614,54,49284.695
1997909,504458,12172,928874,202339,22164,66,49284.875
2067812,250571,7554,671039,75917,10722,59,49285.527
1447504,295772,11355,593342,99488,17913,64,49285.938
1302914,141290,3908,410000,40881,4994,54,49286.172
1840163,197143,6637,630581,62635,10170,62,49287.828
2293074,284170,13415,968431,108688,23081,66,49287.859
1389640,125496,5679,412998,34896,7347,47,49287.934
1981708,308124,9529,756459,105313,13904,60,49288.172
948150,69069,3267,276614,18865,4294,46,49288.355
1394705,178385,8734,587513,64661,13634,59,49288.367
901917,167287,5406,338349,54930,8603,60,49289.070
904566,117403,3563,284985,34424,5374,56,49289.719
1160338,77010,3406,351295,22328,4625,53,49289.898
1295138,188315,5320,431490,56708,7215,60,49290.867
1553579,250298,10243,731209,103748,17905,68,49290.977
1468364,195707,6481,479190,58339,8903,59,49291.727
1815736,270849,13324,809740,111035,22451,68,49291.938
1366171,256423,7475,567613,92815,10964,59,49292.035
1809185,347717,10062,1053975,182250,22141,78,49292.484
1647780,176535,7523,522235,51792,10287,58,49293.418
1271763,174077,5130,406288,51589,7636,57,49294.105
2376468,437058,15511,1074609,173257,25280,69,49294.164
1527971,330346,9517,697770,109360,15313,60,49294.203
1399742,151966,4098,430845,43055,5509,50,49294.445
1159438,143007,4233,363472,42194,5708,57,49297.336
2143840,374624,9840,1101524,169850,19605,79,49298.797
1598848,215863,11695,694926,82408,18967,63,49298.953
2134538,402070,12947,1149235,175362,25549,74,49299.180
1807461,236877,10437,686185,78702,15533,56,49299.273
