FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1236824,243127,4371,626302,105525,8393,69,27109.625
1320297,189676,2625,395699,54481,3826,54,27110.016
1316088,140522,2913,409951,41830,3598,58,27111.555
1171771,224589,3376,430839,73287,4792,61,27111.836
1383026,137909,4235,449369,40270,5746,59,27113.980
2811504,303371,8501,1036306,121789,13876,70,27114.352
1078252,155377,3302,369751,50019,4362,61,27116.656
1112426,116939,2049,332367,33972,2519,56,27118.207
1163138,140853,3059,361560,41204,4414,54,27118.262
2158426,296299,5940,835414,104025,9284,62,27118.418
1042919,82100,2049,309313,22962,2768,48,27118.574
1200047,80729,1956,354151,23211,2710,51,27118.941
2000625,165232,5413,626850,48568,7153,59,27120.135
1057171,71584,1399,312749,20693,1816,54,27120.953
1360018,254764,5045,737092,119736,10923,75,27121.553
950262,212729,3667,389110,72876,5981,65,27122.732
1762318,292920,3951,563341,89025,5773,59,27124.939
1323451,177214,2780,418704,52885,3481,58,27127.521
1285041,202760,4035,455521,67031,5723,62,27130.762
1050199,208214,3070,391362,69872,5107,63,27131.266
1083775,254271,4358,531852,100414,6819,66,27131.441
1693243,201193,3719,581276,63964,5477,57,27131.605
1485367,199606,3264,484443,60164,4364,59,27134.090
914050,105767,1763,274069,30663,2641,52,27134.359
1370760,138870,3027,423107,40363,3984,57,27135.551
1271182,200032,4476,573305,76379,7790,68,27139.553
1016408,117845,1574,304370,33803,2407,51,27139.816
941519,207965,2779,395792,71149,3958,65,27143.703
1193960,116008,2488,362420,33525,3241,56,27146.645
1411023,133224,2581,425684,38324,3055,56,27147.973
1459230,220208,4510,572798,76842,7344,66,27150.311
1589152,390537,7694,1017358,235184,21463,89,27152.055
1054148,144589,1509,320456,41907,1914,53,27152.602
1563692,203638,4074,556347,66729,6508,60,27152.971
1770017,375131,8536,1030043,196097,17677,81,27157.543
1097716,109882,3228,355396,33871,4660,53,27157.811
1423631,186758,3125,455780,54925,4093,59,27158.637
1260905,104981,1967,378598,30378,2376,56,27160.887
1261573,113770,2773,379692,32327,3615,53,27161.020
1157155,182830,3717,510248,69874,5993,68,27164.945
2756910,671596,12075,1288493,275715,21390,78,27166.592
868510,250475,4766,531370,130366,10355,73,27166.617
1236965,191324,3110,417109,59494,4466,61,27169.783
1468918,179417,3325,453100,53341,4197,57,27170.582
1197650,124718,1958,355591,35771,2884,56,27171.691
941663,193868,3591,360346,65558,5594,63,27172.328
1292804,163469,2349,384298,47057,3318,55,27173.105
2774403,491466,13393,1896348,298417,31111,85,27174.051
2501814,427520,9043,970340,150582,14330,70,27176.918
913299,82952,1527,267830,23747,2280,53,27178.037
1175920,134030,2354,359523,38671,3082,54,27178.172
1020363,85013,10034,303883,24703,12719,54,27179.422
1203716,116554,1940,367615,33801,2385,57,27181.129
744077,107342,2380,226029,30781,3092,52,27181.383
1221023,161578,3131,398154,50130,4634,58,27182.268
2627784,756441,11961,1507040,296153,24354,78,27182.730
1012156,122337,1983,291679,33350,2555,45,27182.898
1287657,117848,2730,392238,33898,3828,53,27183.316
3118339,475204,12464,1633893,247607,25905,80,27183.631
2360644,424014,8701,898878,152031,13539,61,27183.863
627394,80221,1334,183312,22668,1356,47,27184.340
1413325,188546,3351,435589,55341,5203,55,27184.641
1674876,270558,5240,532588,82232,7383,58,27185.117
836983,140916,2707,328479,47671,3797,57,27185.262
1173746,211731,3438,442216,68227,4631,59,27185.674
1133538,98552,1446,340435,28644,1796,55,27186.293
1308886,231919,4086,579680,85243,6320,67,27187.387
3239590,682425,12559,1687635,292159,23966,76,27187.852
964117,122009,2338,288923,35099,3118,54,27189.033
1127832,99598,2118,338534,28804,3157,56,27189.965
1184789,242950,4924,495277,83783,8123,64,27190.369
2019985,329431,7447,720371,109091,11041,63,27191.586
2051023,284474,5656,635701,84976,7783,59,27192.590
1346458,220073,3071,432632,67377,4894,59,27194.574
1776500,275213,4891,691747,94268,7778,64,27195.018
2107828,299331,5336,668760,89727,7802,58,27195.367
1287331,126939,2266,386062,36413,3283,54,27195.793
1324752,211150,4930,547617,73286,7794,67,27197.125
881824,81016,1719,263110,23304,2238,54,27198.691
1595196,215856,3160,486070,63467,4303,57,27199.230
1356461,211353,2946,433578,63455,4263,56,27199.555
709426,129451,2166,269113,41957,3959,60,27200.850
1070204,137141,2177,318399,39574,3019,54,27201.766
1038015,119538,2708,322599,34729,3637,56,27202.557
2197500,198071,4385,1038449,102381,8807,110,27202.736
1135425,191999,3225,522157,71261,5566,65,27203.195
1322294,150837,2495,402415,43324,3634,52,27203.344
1222235,258707,5352,579610,100576,10159,73,27205.508
2802144,545726,11122,1055306,188155,16862,65,27205.664
1280190,131547,2924,387286,38275,3626,56,27206.703
1279871,257377,6852,646033,106304,12213,72,27207.119
1289739,269104,3886,462266,82206,5306,55,27207.191
1068510,113090,1993,315793,32178,2777,50,27207.500
3211043,771172,13040,1310979,274538,20543,68,27207.756
872948,94625,1626,258669,26886,2616,51,27208.283
1256514,160632,2927,383753,46844,3641,53,27208.438
1010590,114320,1556,295746,32818,2029,53,27209.305
1042159,217152,4274,474711,80278,6294,66,27209.795
1913637,250313,4910,929690,132309,10791,74,27209.902
1080270,127105,2081,328621,36830,2876,54,27210.484
2207561,335085,7511,1185062,189601,18471,83,27212.789
1636344,332587,6641,707409,125131,11273,60,27212.803
851695,148074,2942,333303,48649,4872,58,27213.258
1039607,235655,5595,583911,110884,11338,68,27213.303
1898202,335704,7318,781660,122905,10902,67,27214.898
2925156,563313,11663,1633058,279984,24608,78,27215.016
2077438,245255,5774,838940,90508,9187,67,27216.924
1054940,97063,2956,336118,29798,3927,48,27216.938
2210653,242572,5774,766342,80243,9004,56,27216.969
967779,108704,1712,285080,31220,3050,55,27218.324
1310104,107676,1973,395427,31082,2778,56,27218.961
954080,228299,3774,468860,84692,6367,68,27221.104
1004724,130011,1781,302138,37583,2515,53,27221.504
2701105,433490,10150,1194340,179072,17845,74,27223.188
1211170,90518,1968,357575,25873,2434,53,27223.703
1280457,151990,2919,426976,47987,4080,58,27224.199
725020,73544,1833,221052,21537,2767,54,27226.434
1132175,151709,2817,399804,48340,4380,61,27227.934
1305806,128544,2485,396094,37198,3473,57,27229.371
1681628,329974,7154,578366,100888,9991,58,27229.461
954391,222412,4433,484614,91234,6839,71,27230.773
3651252,738679,13709,1557651,273323,22998,74,27231.586
1008349,197533,21717,430035,72296,31699,66,27234.582
1195710,100386,2680,361502,28967,3769,55,27235.217
1447619,294577,7444,656643,113672,11620,69,27238.637
1009084,191672,3414,407083,65970,5445,60,27238.910
2307003,536665,20750,1858578,374212,51014,96,27238.941
3253487,441983,12933,1297571,165652,19496,71,27240.738
2319606,400057,8882,741058,119426,12296,60,27241.566
1303636,133074,2353,407592,38859,3091,58,27243.578
1059145,71527,1548,314641,20447,2314,55,27245.672
1192981,123620,2395,367947,36135,3649,57,27247.426
647678,78901,1181,192864,22759,2197,50,27247.668
922123,101840,2110,279093,29551,3070,54,27248.617
1116383,95393,2088,331408,27294,2725,52,27248.727
1117130,93455,1696,334631,27185,2534,53,27249.156
1592616,142780,4313,528097,44708,6018,60,27250.285
1802479,303817,6400,709041,105299,9712,66,27251.715
947132,235030,4186,540876,102254,7858,73,27254.273
1055291,110766,1244,310257,31645,1557,53,27254.766
914159,177402,3163,420057,64650,5247,66,27257.754
1102558,252128,5362,527393,97735,9877,70,27259.201
1116180,237469,4354,447387,80834,6336,66,27263.445
1331904,112446,2121,403243,32486,3205,57,27268.824
987687,238905,3921,491483,94368,6775,69,27273.207
984263,185257,3395,365465,62939,4919,62,27275.324
724155,77170,1228,209372,21745,1798,47,27275.402
1063749,134555,2763,355787,42187,4121,59,27276.982
811466,105249,2072,248965,30705,2765,55,27280.617
1119650,64900,1989,331932,18533,2846,55,27284.561
1716490,210123,4405,530388,61380,6196,58,27288.303
1190529,91783,1687,352686,26311,2417,55,27289.027
777564,224691,4025,387095,87538,7126,64,27289.145
1063496,117010,2176,320989,33715,3469,55,27289.797
1108446,239708,3079,363824,72636,3863,55,27290.016
962619,187603,3021,375248,62491,4190,62,27290.637
1099032,108298,1537,323486,30616,1764,53,27290.939
1124223,163094,3761,416246,53801,5821,60,27291.273
1028833,128179,1617,308428,36436,1941,52,27291.449
968917,224808,3614,416339,82996,6657,66,27291.891
1720801,176868,4426,587062,58342,7154,60,27292.387
1206198,240984,4345,668821,110553,8752,75,27293.953
1617481,171394,3552,498363,50554,4852,57,27294.951
1264235,157354,3857,473374,55432,5738,64,27296.758
1982558,356039,10120,1365050,217655,24615,80,27296.789
2481520,500309,7501,950686,169442,11780,67,27298.980
1054868,126776,1561,316489,36610,1825,55,27299.879
1105980,147257,2781,385591,47138,4506,60,27300.797
1958331,172457,4741,859302,62067,9399,68,27300.988
1182942,114639,3123,357648,32929,4222,54,27301.578
1137298,118517,1659,339947,34182,2628,56,27302.424
2118292,222527,4196,736828,73880,5955,63,27303.518
2214869,326443,6537,894811,126984,11669,69,27304.051
1246889,110787,1899,374541,31096,2495,51,27304.305
1340226,155821,2923,425104,46762,4034,57,27304.990
901600,218533,4034,368457,75494,6877,65,27305.998
1146342,104830,2643,349863,30116,3736,54,27306.289
985069,92022,2075,293358,26345,2740,49,27306.324
1285326,253302,6142,872310,144615,13301,77,27306.391
1405784,170588,4073,422393,48935,5199,49,27306.527
1011530,93723,1693,289107,25462,2560,43,27306.547
2308292,223263,5506,785602,67297,8528,58,27306.838
1231795,135668,2771,386404,40306,3474,55,27307.289
1285269,122301,3311,394112,36139,4405,57,27308.336
1042019,76812,1652,309285,22097,2584,51,27308.473
1086919,211677,3052,447232,73811,4853,60,27308.545
827936,79798,1495,245796,23091,2489,52,27309.051
1173054,131542,2362,357168,38336,3146,56,27310.088
752249,171446,3215,331663,64770,4950,66,27311.109
967538,229690,4261,466528,87684,7185,67,27311.434
3127318,594756,12287,1590741,270353,22867,77,27311.486
1586710,166247,5274,495781,48137,7258,52,27311.727
856573,75246,954,251589,21799,1410,53,27313.141
654974,63443,626,190262,18102,741,50,27313.383
910667,91518,1595,271060,26468,2328,54,27314.178
1537077,172780,5480,543621,59676,7898,59,27314.242
1080216,118075,2956,356750,36845,4142,53,27314.354
805359,80472,1188,231098,22359,1448,45,27314.432
1569833,220672,4044,497002,65153,5453,58,27315.324
1210024,231292,4091,492247,82594,5993,65,27315.850
1365361,97425,2531,408151,27973,3990,55,27316.406
1067853,112270,1987,333546,33877,2512,53,27316.527
1474852,153840,3164,458784,45587,4606,56,27316.971
1564201,257890,4601,754246,110071,8281,68,27317.094
1226883,296570,4994,631634,127326,9468,68,27317.285
1532090,189332,3429,549838,62440,5012,62,27318.375
2052044,443576,8225,969977,204045,14752,77,27318.871
1228873,149711,2221,373512,43401,3046,53,27319.328
1303214,153569,2344,395524,44790,3100,56,27320.133
988656,186238,2543,391532,63822,4299,63,27322.621
1073744,125206,3656,338998,36965,5074,57,27324.258
2952166,810893,16380,1994445,414901,34653,85,27324.605
1220893,341500,7378,825744,187474,17350,84,27325.660
1910530,453624,8034,1037574,218793,16056,75,27326.434
606348,50869,1271,177068,14469,1561,52,27327.602
2019138,347034,5765,772727,124085,8827,65,27328.027
1273590,128649,2388,400336,38120,3134,58,27330.082
862746,101664,2444,259632,29376,3802,50,27330.203
1911693,306484,6436,858286,138807,12871,74,27330.520
1076403,101896,1076,315346,28995,1093,51,27330.926
2882703,601716,13634,1294331,219060,22840,73,27331.689
1523411,167224,4392,542979,55830,6379,62,27332.951
2894658,527936,10551,984377,162867,14923,62,27333.473
2272745,318390,8511,893068,113906,13750,65,27333.699
2378348,370313,7905,1157011,157945,15303,72,27334.223
1066172,100951,1934,315394,29055,2490,53,27334.828
1906264,180266,4229,601457,54845,5389,58,27335.406
2301295,476566,10819,977506,168725,17171,67,27335.699
865227,101159,2526,258772,29027,3303,52,27336.201
1245576,307390,5171,613290,131253,8904,71,27336.590
2047421,294094,6823,820024,110614,11291,68,27337.938
1344147,147947,2650,424034,43216,3937,59,27339.359
1040591,196373,2619,404129,66612,3941,62,27339.609
891454,130905,2897,281580,38591,4122,57,27344.770
1091561,124052,1968,332720,36076,2703,56,27345.604
1138180,244944,5472,588394,98694,9833,71,27347.992
1882966,178442,4381,664164,58706,6588,62,27348.564
1327815,237205,4599,610978,96652,8012,69,27349.020
1566362,174737,3208,486370,51246,4519,52,27349.035
1071375,138271,1802,327843,40480,2652,57,27351.156
1228067,162670,2016,373695,47547,3226,57,27353.344
714742,69638,650,209188,20227,1164,52,27356.070
2516136,284963,7052,905767,96407,10684,65,27357.131
1341871,173389,2560,414815,50972,3528,56,27357.771
1639734,240818,4153,596385,80751,6159,63,27360.967
2217802,347650,8228,871324,124081,12929,65,27361.453
1246132,143517,2210,401202,43710,3246,58,27368.063
1861886,328568,5570,753759,124900,9273,68,27372.262
1173872,185640,3194,453359,60415,4918,58,27372.424
1402486,259907,4219,622117,102895,7394,70,27374.162
836481,138240,2427,304408,44629,3813,56,27374.371
1116924,168476,2390,345950,50652,3565,57,27376.430
1928878,348212,7281,878730,148766,13015,75,27379.656
1220366,133205,2330,375527,38652,3155,57,27381.643
1009250,109202,2063,300214,31442,2665,52,27381.930
1053160,195483,3698,415828,66962,5652,63,27387.320
1215963,137436,2264,380578,40489,2770,57,27389.234
939373,80870,1894,280457,23567,2328,54,27390.648
1859137,582150,9067,1014492,236483,16726,75,27390.896
1026285,111057,2781,344020,35220,4087,58,27392.029
1027833,61868,1434,304039,17889,2112,54,27392.990
1352678,144385,2108,424214,43057,3032,58,27393.500
1295395,99137,2633,395282,28915,3884,56,27394.535
1266879,215104,3489,502062,73881,4948,65,27396.447
2893071,670600,12776,1418012,272003,21332,75,27397.869
686502,147807,2558,272360,51059,4225,63,27401.488
1169444,254633,4647,648462,126514,10476,80,27402.893
773752,81622,1349,229065,23546,1913,52,27403.375
888389,93259,2015,267350,26931,2909,54,27403.977
716616,125403,2120,257390,39951,2953,57,27404.365
976927,131468,3571,302333,37833,5229,53,27404.488
1135779,98154,1693,342286,28353,2610,54,27404.945
1209407,192837,3487,455388,64115,5523,58,27405.000
637558,83023,1958,191047,23997,2806,52,27406.436
973283,215843,4248,431024,80967,6973,68,27406.877
789315,133978,2265,288950,42988,2958,54,27406.893
1498388,214714,3577,460362,62592,4989,55,27407.402
1580422,228276,4379,503275,69124,5923,56,27407.641
1116441,249764,5191,555302,98383,9368,66,27407.855
1243674,143989,1894,380864,41776,3337,52,27408.137
946071,90032,1683,282145,25934,2423,52,27408.594
1114303,99337,2184,332746,28603,3340,55,27409.207
1071563,111276,2720,334767,33144,3664,57,27409.844
1935889,230912,4697,601785,67997,6150,59,27410.674
1411863,158156,2971,429120,46407,3988,55,27411.156
1541366,226796,4322,842973,114978,10413,81,27411.502
3287321,606104,15466,1517881,256428,28964,73,27412.230
1035712,171207,2209,343942,53089,2931,59,27414.338
821200,75882,1419,243841,21940,2623,52,27414.568
1577967,451417,6766,859740,208961,13954,77,27415.590
1782511,217397,4395,687301,82914,7542,63,27415.660
1076095,120789,1928,320973,33907,2688,49,27415.930
2032106,509753,10592,914111,175842,16687,67,27416.162
2053290,209336,5763,743643,71593,9033,62,27416.605
1057456,107805,1823,324259,31824,2917,54,27417.131
2099859,458383,10530,875433,158071,15870,67,27417.539
1205116,208413,3679,429777,63295,5938,62,27418.574
1683606,301485,6008,615989,101333,9017,62,27418.760
1164068,159595,3111,356456,46444,4364,53,27419.064
2087304,404580,9330,861631,146819,14639,63,27419.195
1631268,427162,8285,968696,190022,17029,74,27419.299
843772,60661,1305,250269,17636,1864,54,27421.645
1549314,306433,4757,524690,92855,6938,59,27421.857
1843828,210349,3893,621131,67724,5706,55,27421.871
1990884,402491,9293,906945,173351,17864,77,27422.744
2185701,498272,9482,713372,148183,12773,60,27423.301
2315756,187914,5995,851751,66091,8583,65,27423.967
761908,73555,1697,226455,21329,2678,52,27424.611
1046584,103346,2377,325162,30304,3162,56,27426.164
1151571,113006,2902,357587,33174,4532,54,27426.293
1401801,149605,4182,444070,45108,5748,56,27426.633
1331353,151077,3299,410013,43851,4659,56,27427.172
1645177,123849,4222,532379,38311,6761,57,27427.502
1328349,137164,2970,430435,42925,4515,53,27427.574
953889,103033,2024,287394,29779,2708,55,27428.492
1295889,191567,4074,822872,109003,9196,85,27428.734
1012536,123585,2082,307572,35602,3303,53,27429.125
2517394,432896,7609,1221337,197380,14190,76,27430.236
1748458,230973,3625,566616,70931,4894,60,27431.406
1560406,381570,7871,908188,204272,18142,81,27431.586
993171,219695,3551,452616,79461,5770,67,27433.420
1328909,101201,3748,410412,29333,5603,57,27434.027
1527874,375246,8914,872318,183718,17318,78,27434.434
1229399,131564,2283,366113,37025,2809,51,27434.658
1071582,103304,2252,324210,29900,3067,52,27435.016
3477494,681051,14560,1266489,219410,21262,64,27435.109
1979422,400709,7666,868621,156808,13880,69,27435.387
1266021,154567,2487,371384,42135,3257,44,27435.535
1166248,135870,2207,339025,36424,2911,42,27435.555
1243491,136093,2277,367300,37675,3529,47,27435.766
1659173,241283,6713,886601,144601,14215,80,27437.250
1123290,174726,4158,475378,66894,6947,66,27439.533
1206096,137303,2611,381779,40406,3223,57,27440.662
1196320,131136,1852,362073,38069,2747,57,27442.387
2079269,235792,5126,648725,69690,7107,57,27442.578
692958,85385,1155,200816,24143,1818,46,27442.705
1262745,156841,3001,388505,45728,4394,57,27445.613
1137316,108443,2088,340021,30732,3336,52,27445.684
2331057,387369,10122,1418024,224617,22409,81,27447.000
1541481,193387,4438,525655,61586,7065,58,27447.443
1387012,194671,3702,529077,66193,6191,59,27447.635
