FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2105442,313944,6068,773233,108538,8862,65,31069.586
2622208,313052,8371,912797,99498,12206,62,31070.105
1401475,255739,4682,619026,92090,7418,68,31072.484
788578,74434,1348,227132,20610,2113,47,31072.594
1502250,187438,3313,473262,54699,4916,57,31072.977
1431830,159239,2327,435057,46269,3205,57,31074.105
1454060,165330,3737,460010,48121,5616,54,31074.148
1298700,211230,3358,428155,63239,4755,60,31078.152
1914297,347073,7345,912645,141332,12640,73,31079.707
4115298,755793,24226,1872279,318027,41242,75,31083.785
1295634,161571,2963,405710,47307,4132,55,31084.453
1344756,122648,2729,409639,35400,3808,57,31088.004
1122836,152585,2817,350531,44938,4131,57,31089.438
1500965,340751,7804,816899,158693,15927,79,31091.180
1510951,144920,4660,475439,41614,6481,55,31091.521
1453174,410245,7422,751649,152834,12106,72,31094.764
1473915,133255,3222,457316,38785,4774,58,31096.037
1602745,182030,3869,484917,52439,5082,52,31096.051
1691759,166426,3928,531772,48309,5210,59,31101.645
3123758,777372,15464,1578353,365797,31859,88,31103.967
1918632,629099,9923,1678610,435745,32774,97,31104.357
2961037,754223,16195,1413315,317630,28888,78,31107.121
1261248,110930,2736,379809,32072,3662,55,31111.742
1308944,248284,6513,587472,92124,10851,69,31113.906
1263004,362073,7392,729515,151546,15184,75,31116.449
1392162,104754,3070,426579,30016,3981,57,31117.441
2267211,368704,6011,833664,117943,9044,64,31118.066
1241547,87445,2634,364532,24318,3406,50,31118.283
1121043,100999,1888,341386,29345,2029,56,31121.971
1691761,442685,8039,859062,181036,14318,72,31122.150
1053876,138459,2934,320069,39563,4143,52,31122.568
1513575,112730,3376,466976,31926,4536,57,31123.359
1934530,466742,9131,867602,176508,15842,71,31124.191
2982611,476268,11091,1045962,149453,16420,59,31124.242
2385972,367822,6527,826672,116160,9541,56,31124.410
1592300,271154,5460,585303,83671,7809,62,31125.438
3213897,540770,13774,1247897,188458,21668,64,31125.504
2603896,447372,11053,1065846,158506,17882,68,31126.662
1438681,406474,10120,826208,159871,18018,70,31126.781
1520845,197093,3175,464070,56874,4234,56,31127.400
1599910,111263,7896,572015,38638,11346,63,31128.357
1481364,115549,3021,447118,33488,4119,56,31130.803
1201349,159872,2988,384661,46968,3690,57,31131.320
1158630,121997,2449,339535,34365,2985,49,31131.357
1567480,375684,7095,1005101,197205,16597,79,31131.514
1426232,286216,6174,713322,115689,10613,71,31132.246
3634387,631428,14757,1469488,218188,22510,66,31132.420
1547923,320056,7215,856412,136143,15090,78,31133.221
2918716,808519,16430,1567359,381773,31160,79,31133.467
2541184,411827,10356,832008,118259,13527,53,31133.559
2236056,258746,8884,992397,99847,14580,64,31133.840
1136097,141972,1617,328066,39569,2347,48,31134.164
1892154,296279,6217,766459,107908,9922,68,31135.273
3009411,629190,15759,1671560,304694,31711,77,31135.531
3163097,407790,10954,1192927,136493,16719,61,31135.746
880921,65808,2576,255736,17658,3520,44,31135.959
2475378,542863,10309,1392677,265434,21525,75,31136.072
3045875,994620,17550,1414339,391975,30577,68,31136.328
1320243,138634,3163,393528,38839,4034,54,31136.943
1148896,142598,2264,338079,40587,3566,51,31137.191
1584643,265262,3223,488068,78155,4200,54,31137.307
2917650,451900,10742,1015520,142505,15676,59,31137.410
1318065,170473,2741,404087,48313,3706,49,31137.559
1802337,399624,8192,1053481,212810,18714,81,31137.842
1584311,250790,6672,708408,92791,9993,63,31138.090
3302900,833094,15041,1552080,323579,27225,76,31138.977
1461504,209897,4862,465842,61847,6991,58,31139.951
1572322,181512,4227,502233,52813,5577,58,31140.441
1181291,127265,2724,370891,37667,4425,58,31141.598
2037256,236372,8048,810102,80400,11923,66,31142.316
2915848,491918,9091,1178394,165054,14404,64,31142.426
1374569,199156,3824,445319,58272,5108,53,31142.738
1542465,250539,4434,505135,74466,5947,58,31143.164
1704711,236823,4871,569156,71107,6522,58,31143.453
1366801,167337,3242,431372,48851,4514,57,31144.326
1595163,358466,8578,857012,169038,16262,74,31145.004
1863597,375074,8604,904215,149476,14782,70,31145.500
2091933,638731,10142,1415276,352065,24787,85,31146.232
2278384,350306,8635,754333,103925,12248,56,31146.441
1319235,306587,7672,651866,107936,12983,62,31146.504
2308870,566658,14972,2138920,459409,47581,111,31147.336
1450671,129469,3552,435113,33461,4448,46,31147.404
1550924,169893,2977,474219,49099,4130,58,31149.180
2611905,374783,9168,959394,125008,13074,62,31149.254
1264186,191331,5300,483088,64841,8196,54,31149.279
1198978,125591,3052,343456,33879,3602,44,31149.314
1398976,222061,3574,475390,66784,5078,59,31150.109
1268670,178666,2818,408791,52851,3958,58,31150.604
1619538,202781,4928,508314,58941,7078,55,31150.725
2203128,265221,7510,1236389,132279,15809,84,31150.961
1594795,430561,7934,932384,197231,15825,74,31151.266
1798885,337575,7322,897495,164675,14979,68,31151.299
1328430,177169,3786,406461,49784,5390,48,31151.469
1360689,129721,3231,421846,37756,5011,57,31152.387
2411652,338678,6158,870601,114442,9338,65,31153.434
1530201,270495,4942,597565,87273,7277,64,31154.027
999816,228009,4951,450153,86642,7997,68,31154.945
1497312,252547,6220,682044,100460,10762,70,31155.615
2376604,595045,12736,1017100,207607,19126,63,31155.646
1484078,179589,4470,492377,53232,7009,60,31156.539
2564226,397495,9378,887198,125343,13794,59,31156.586
2067077,272335,6218,788177,93889,9255,66,31158.793
2712797,495347,8401,1443452,237015,18232,79,31159.254
1544097,160032,4517,489058,46582,6377,60,31161.305
1591904,266355,8544,757327,109030,13831,70,31161.816
3239233,602398,14747,1422193,220726,24212,70,31162.297
1098495,235133,4661,484057,83500,7248,59,31162.404
2555711,583733,11934,1121277,201506,19084,66,31162.627
3120724,894531,22058,2015217,438404,50169,92,31164.840
3119854,754389,17054,2419176,492205,54754,91,31164.861
2351288,413415,9033,917835,146614,13618,61,31165.236
3258277,868885,15809,2027090,478247,37000,88,31165.758
1281794,360185,8464,706778,139244,15242,70,31166.232
2663334,429807,8813,1006763,150823,13712,63,31166.520
2212802,384573,8298,939309,152935,14401,62,31166.572
1691156,491319,7761,705003,208910,14748,66,31166.781
1605886,195371,3851,514874,57877,5232,58,31167.615
2498706,320618,7623,892510,107117,10643,64,31169.785
2371590,388889,8479,1012742,166011,15421,67,31169.801
1191107,97217,2582,344659,25994,3503,44,31169.902
2151406,499623,11856,905408,178198,19568,70,31172.352
1156183,131068,2733,351593,37924,3782,54,31172.891
1485065,389136,8766,854193,162397,16357,76,31175.773
2919742,725127,14814,1918407,453044,39017,93,31175.953
2983507,755770,13600,1614616,347203,27006,84,31176.992
2705525,429447,11489,1207070,178953,19909,76,31177.607
2199032,301118,6285,764498,97208,8818,63,31179.744
1241176,157133,2358,393839,46711,3468,58,31181.461
2597141,442986,11787,1058470,157689,17630,69,31183.760
1599734,225465,5997,576008,68043,8597,62,31185.994
1693719,446310,8847,1147212,241444,22189,87,31189.432
1205500,174825,2573,386330,52271,3667,58,31190.938
1492764,161992,4566,487414,48297,6019,59,31194.996
1460212,207053,3919,480009,61956,5144,59,31199.461
1613173,138523,3500,503986,40509,5493,58,31201.355
1277978,113414,3369,395637,33177,4577,58,31202.840
1399364,255960,5930,652552,98283,9540,69,31204.260
2053923,452416,7720,1141064,223215,18629,79,31204.391
1630970,430499,7871,767805,147525,12763,70,31206.748
3340676,868890,17810,1878376,469699,39609,91,31207.863
2537262,560673,14593,1416291,243240,29312,77,31208.559
1128336,144398,2491,352803,42359,3825,57,31212.602
1995399,452021,8329,1067433,198382,16097,78,31213.492
3034214,470561,11743,1300820,182448,20757,73,31214.352
1832671,354419,7116,826242,137813,11761,70,31215.188
2550485,403743,8918,1435387,196706,20196,79,31216.156
1808752,501566,10438,1245932,280892,23923,85,31219.391
1067557,74839,2280,315468,21522,3596,55,31221.156
1220047,80963,2280,368507,23436,2930,57,31223.160
1583078,564000,11185,1183383,294356,27701,91,31225.281
1303041,174144,2924,410026,51306,4377,57,31226.168
2626812,498580,12944,1007473,161539,18832,66,31228.492
1414168,133005,3637,435113,38220,5068,56,31229.066
1684632,328837,7353,582798,102543,10543,61,31229.543
1405942,123772,2829,427490,35807,3513,57,31231.248
3106216,521747,13824,1241563,181765,19855,67,31232.551
2560092,685115,11253,874327,211004,16129,57,31232.666
1461619,204442,5049,471668,58915,6664,53,31232.914
1337230,247955,4941,518143,77593,7807,57,31233.045
967169,124225,2880,283882,34117,4107,45,31233.086
2578051,758506,9905,1074864,252322,15157,63,31233.234
1155668,166825,2266,339833,47889,2712,55,31234.918
2656137,307351,8041,859464,91942,10741,61,31235.328
1667093,159043,4387,518971,45567,5920,56,31235.646
1267519,418527,7910,551678,137233,11925,61,31235.779
2584848,536650,11244,1110679,206187,18795,66,31235.857
1274780,294338,5333,612382,112451,8818,65,31236.250
1501024,482180,9552,849066,200119,18551,73,31236.520
3167492,485782,11691,1228871,169913,17794,61,31236.551
2444179,513648,13563,1279834,217998,24027,74,31237.498
1580652,430081,7708,804946,157327,13521,70,31238.012
1612017,206926,3891,508407,60051,5540,54,31238.238
1227562,131167,1966,365224,36375,2991,48,31238.279
1379068,198248,3030,440285,57880,3971,54,31238.531
2860095,760521,10276,1165733,253766,15499,67,31239.168
1720872,284186,7732,1031044,143157,15859,77,31239.736
1852155,432371,9962,893450,170291,16306,68,31239.980
2043388,456507,10362,1401063,267536,23747,82,31240.629
2857864,469486,11041,996056,146397,15112,63,31241.289
2657970,410457,10278,922075,127813,14346,61,31241.775
1205190,87531,2103,354450,24800,2753,54,31242.309
1032150,113668,2615,313529,32803,3636,54,31242.789
1396356,105450,2509,429079,30595,2795,57,31243.500
1404438,142557,2789,425392,41289,3567,57,31244.430
3723072,613318,16457,1385318,201017,24163,65,31244.748
1942301,342673,8090,1203847,182652,21380,75,31244.813
2141633,595726,11976,1057399,238822,22365,70,31245.146
1387658,131956,3112,414703,37130,4132,52,31245.564
1202883,147132,2613,379542,43604,4005,57,31246.377
1987754,370401,7541,1074926,156039,14544,71,31246.396
3844641,525837,13117,1628581,227690,22981,70,31246.637
1358729,139147,1975,416988,40398,2541,54,31247.289
1435114,124504,2927,428323,35573,3639,51,31247.348
1424882,97045,2476,427678,27272,3371,50,31247.426
3311415,1291653,23746,1654535,517458,40223,75,31247.582
1427957,99933,2653,425329,26968,3963,51,31247.973
1949139,336999,6662,965089,143746,13409,69,31247.992
2659754,645234,9863,892880,196226,13765,54,31248.082
1297388,273241,4648,520506,95041,7471,63,31248.762
1452738,207446,4498,468994,61232,6346,60,31249.965
1298799,196919,2949,415142,58215,3932,57,31250.479
1209366,157836,2135,360321,45199,3016,52,31250.598
2530800,725264,11767,1446666,325405,25510,79,31251.645
1493345,373746,8356,756565,137582,13529,67,31251.902
2986718,301735,9004,1198296,122230,14837,68,31252.691
3641279,903498,16563,1992764,422412,34330,84,31253.566
2189785,590705,13877,1631108,436454,38814,93,31253.746
2449679,379590,8930,969781,127974,14416,64,31254.275
1317630,230398,5643,530924,74403,8719,60,31254.561
1717063,632562,10682,1402585,425597,31540,91,31254.656
2494467,670286,8644,878402,208716,12321,61,31255.236
1638733,168222,4539,540500,50072,6244,61,31257.041
1958868,372584,8107,1063127,192857,16445,79,31257.367
1107537,239473,4173,517812,95005,7438,65,31257.742
2241778,439235,10152,1003769,145932,16179,66,31257.977
1496964,294214,3373,456980,86428,4821,51,31258.113
1520039,309514,8072,735716,126935,12708,70,31258.709
1388109,529204,13571,1223195,347984,39015,99,31260.906
1646686,206913,4537,535144,59428,5973,54,31261.098
1425944,139817,3337,422924,37854,4338,47,31261.109
1552496,236196,3143,477776,69172,4518,53,31261.438
966748,122062,2778,291472,34309,3578,48,31261.514
3725440,1548489,26281,1890668,594537,47942,78,31262.088
1104975,107488,2267,327699,29641,3143,51,31262.574
1525473,233647,3901,498838,69264,5723,59,31263.498
1691976,185381,4895,559189,56211,6792,56,31263.609
1407970,449111,8591,895193,201750,18672,78,31263.865
1104505,129680,2554,330352,35814,3186,48,31263.984
1243144,87802,2814,362738,23726,4034,47,31264.047
2130661,334729,7169,756123,106687,10739,58,31264.258
2298111,643447,9037,994083,224762,15157,65,31264.340
681566,90173,1759,202221,25512,2394,46,31264.750
1178418,297625,4799,535854,113247,7146,64,31264.895
2309577,779014,13638,1124650,316698,23829,72,31264.932
1150139,292264,5544,523207,108401,10103,67,31265.881
2631231,610489,10124,1303005,263161,23796,78,31266.254
1215850,159518,2585,384889,47185,4212,58,31267.543
1550080,139686,3100,470901,40201,3762,58,31269.324
1370945,97538,2981,415043,28165,4114,56,31270.057
1992810,422512,9160,831332,142648,14078,66,31270.414
1440137,137845,3098,433158,38320,3897,50,31270.465
1931543,398342,10023,837487,138631,15076,66,31270.824
1660338,210282,4883,534860,61935,5956,59,31271.762
2303258,250822,7098,798931,78987,10298,61,31272.113
1724303,155098,3779,548302,45386,4722,55,31272.359
1599053,169901,4674,514564,49603,6976,56,31272.660
1730934,264971,10609,823979,110195,17324,66,31272.715
3972599,883990,17933,2032044,350166,33085,81,31273.883
1426817,137823,2354,427841,39783,3027,55,31274.646
1091338,155526,2966,341513,45458,4275,52,31274.691
2557907,372563,8467,1020109,132281,12651,66,31274.932
1532952,199979,4100,482191,58588,5811,58,31276.350
1766248,225839,4926,581907,67206,6321,60,31277.713
2125854,384048,8597,920430,145729,13047,65,31277.723
1314196,126416,2619,396366,35912,3605,54,31278.227
980379,99782,1309,296016,29111,1829,55,31280.250
2744365,407946,10048,1042572,136945,15402,67,31281.820
2150789,524039,11246,1140719,228381,21997,72,31282.020
2117292,292064,6946,759109,94937,9612,63,31283.436
1259664,145924,2889,398260,43055,4197,58,31284.523
2177418,213230,8642,781294,67730,11885,64,31285.516
784321,111214,1894,243462,32846,2290,56,31287.266
1594868,230067,32585,519666,68020,42827,58,31287.420
1685722,192559,5527,558124,56991,7926,58,31287.828
1793040,246028,4364,662508,83958,6041,64,31289.807
2647482,761221,12327,1151489,274749,19577,72,31291.385
2567126,407846,8812,957318,135188,13633,63,31291.904
1147367,148663,2609,360572,43464,3170,57,31292.893
2808042,449797,7928,1265093,183025,13529,72,31293.193
1245959,223764,3721,433891,67458,4894,58,31293.662
1513414,324204,7130,749248,133557,12655,73,31294.842
1374578,211210,3668,451593,62467,5414,53,31294.938
2362540,474410,12153,1066850,182658,20178,73,31296.346
1308630,112434,2734,399043,32507,3541,56,31297.225
2073982,539704,11038,1168066,259303,22754,83,31299.160
1325103,176355,3360,417279,51994,4605,58,31302.105
1270811,336690,6811,679933,125466,11450,74,31307.898
1464104,201512,4017,472838,59515,5388,59,31308.570
1405533,134348,3846,443876,39286,5219,58,31309.314
1753528,391115,8016,940408,163460,15733,74,31309.516
1535963,139770,3808,483124,40956,5087,59,31313.553
3142947,616309,16214,1801081,335313,36304,87,31317.711
1677975,391882,8557,1072007,210147,19313,84,31319.527
1326633,167799,2861,417390,49302,4104,58,31321.754
1915358,432971,8570,1151195,238517,19428,83,31323.223
1299776,178653,3742,412061,51976,5218,56,31323.740
2734612,436585,12036,1338735,180690,22044,72,31324.121
2816681,672933,15430,1527738,326482,30497,84,31325.939
1344868,107998,2082,409965,31438,2940,57,31328.324
1841608,212257,7157,699584,73456,10381,64,31334.160
2189868,375948,7942,752646,117266,11028,62,31335.277
2612079,626369,15758,1982649,413686,40756,92,31337.266
1321004,149179,2742,715298,70336,6870,82,31340.230
1930347,241716,6768,659140,72014,8790,62,31345.523
1454328,160477,3112,441435,46327,4227,57,31346.512
1243474,148218,2415,373290,42327,2844,53,31346.734
1101388,88061,3076,329448,25394,3768,55,31347.588
2619413,537490,10751,1447529,257765,23763,82,31347.762
1670563,408122,8963,1044524,220611,18993,77,31348.043
2696519,759627,16111,1112894,258798,23828,67,31348.779
1189860,114562,2018,350629,31283,2258,49,31348.961
1767298,279146,5320,746307,99787,9535,65,31349.449
2434408,326383,10981,855623,103064,16317,62,31349.992
2831591,719514,14152,1249694,265743,22768,70,31350.676
1849498,392915,8305,914868,155895,14240,68,31350.996
1214056,164240,2377,389035,48847,3474,58,31352.139
3724925,1119976,17322,2246036,480691,35156,84,31352.412
1455065,302545,5109,627503,106388,7882,65,31353.125
3223321,566285,13434,1395936,203105,21426,68,31353.381
2887164,386028,11963,1223237,151970,19442,66,31353.662
2808706,312837,10857,934411,92681,15034,53,31353.721
1305979,90281,3245,391808,25430,4778,51,31354.152
3208669,365205,9391,1238032,120340,13948,67,31356.162
3031887,512173,15795,1572025,233826,29721,74,31356.449
1103641,94161,2729,316408,24941,3502,43,31356.539
1792603,150740,4519,579756,43641,6400,61,31358.174
1229790,192218,5181,491635,67708,7972,59,31358.207
1998202,620976,13349,1452602,341878,30086,89,31359.996
1760314,307733,5972,750885,114856,9148,66,31360.660
1197817,251376,9093,599774,113756,15016,68,31360.945
2534007,527997,11245,1124354,186135,18376,71,31362.445
1110758,339978,5938,640975,135213,10465,72,31363.035
2229772,312367,6982,762375,97905,9563,61,31363.648
1521805,263173,5662,625276,92853,9347,65,31364.150
2279811,525407,10349,1146718,249530,19580,72,31364.455
1555594,123706,4161,476260,33876,6027,52,31364.688
1151281,146722,2650,346959,41198,3819,48,31364.756
