FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1119193,123811,2747,356576,36037,4035,52,28980.660
1548548,302248,3620,506760,93342,5637,60,28982.066
2974429,815153,18479,1456930,303620,30763,80,28983.574
722237,63735,1881,207551,17099,2826,45,28983.793
2336774,342949,9616,870086,117168,14744,62,28983.957
1368283,99549,2278,413208,27578,2807,48,28984.021
1278322,142188,3863,423087,42864,5240,57,28984.496
953043,121806,1852,290499,35663,3106,50,28984.631
1970867,229709,6481,754599,77294,9755,66,28985.506
2374919,512685,10918,1040586,176438,16804,71,28986.689
3385241,939714,17642,2284472,511638,43364,92,28987.105
934041,154445,3158,300817,46184,4115,54,28987.697
2289327,572134,14922,1751112,390034,37763,96,28987.986
1199217,141475,4152,388909,41266,6425,54,28988.457
852503,65692,2090,258145,19348,3364,55,28989.945
1214754,85102,2718,376183,24936,3751,54,28990.010
824058,217470,3532,370555,80173,6896,68,28992.129
1090658,87928,1958,332035,25929,2479,56,28992.875
3375800,666762,15707,1745646,351478,31662,88,28993.096
3459938,1136068,21520,1839180,457218,39726,85,28994.301
1114804,164757,1581,360711,49370,2471,58,28995.219
1889655,251786,5925,790187,94413,10390,67,28995.375
1389530,237047,6883,692410,99698,11257,72,28996.344
1324966,180826,3213,433500,53572,4310,53,28996.359
1238910,108521,2837,392018,32523,4653,57,28997.254
1778675,352640,9437,1143686,209287,22146,83,28999.297
1176838,162666,2108,366650,48349,3347,57,29000.271
1140063,256859,2840,376060,77602,4172,59,29000.895
1409533,257145,6488,690468,98414,10492,66,29000.910
1475563,214001,4118,524902,70002,6013,59,29001.281
1387967,151734,4164,460631,45736,5786,60,29003.291
2909504,607609,16599,1971000,396034,43838,97,29003.863
4342835,795138,16538,1828468,302739,27125,76,29005.582
1248408,123627,2706,387104,34408,3786,50,29005.762
1309857,201864,3258,434379,60019,5061,52,29005.895
1295883,190229,2975,386268,53989,3856,47,29005.930
1375384,235810,3164,431662,69436,3765,56,29006.438
1030363,118507,2906,325635,34617,4591,55,29006.809
3512508,810951,17392,2413319,482503,49254,96,29007.527
3240504,491465,11819,2356387,376424,34973,112,29007.859
1182462,128429,2779,354183,34230,4404,44,29007.986
1755658,476093,11563,982990,194473,21520,76,29008.742
2460244,403394,9471,979429,146480,15644,68,29009.477
2218710,833361,12520,1305065,362100,25820,77,29009.574
948483,136120,2179,291674,39187,3221,50,29009.977
1135220,248242,4908,554144,105198,9375,74,29014.764
940798,86646,1467,283748,25323,2314,53,29015.154
3149709,706817,17486,1378555,262091,27394,75,29016.904
1416777,168204,3659,463203,51248,5285,57,29017.508
2178962,763811,15072,1606655,372898,35978,129,29017.660
1422221,247357,4678,661129,95045,7701,70,29020.230
956198,61260,1813,285947,17693,2528,53,29020.660
2374854,381837,9450,943379,135514,14674,68,29023.260
1543015,230334,7216,536292,70468,10041,62,29024.719
1257907,214370,3985,437812,65846,5892,62,29025.871
1864896,446893,8006,705325,145091,11036,65,29026.699
1114314,88211,2177,340049,25949,3366,57,29029.920
2376480,447747,10845,1031194,173005,18057,72,29035.141
847585,114370,2375,270044,33865,3663,57,29042.055
1449689,140118,3181,467855,41895,4067,60,29042.979
1761264,348821,7846,1036703,195437,17717,82,29045.551
2629729,499022,12083,1254071,221007,21471,76,29048.184
2865285,536368,14915,1896930,304609,36362,93,29051.766
1450130,273980,6194,565711,88611,8756,65,29053.254
1809047,356082,8035,891845,158837,15301,75,29056.252
887163,118517,2204,271627,34170,2830,50,29056.484
888563,155978,3501,358962,54978,5325,66,29061.652
981096,173270,4332,352636,53688,6418,61,29066.826
1157569,202976,2583,392196,61627,3880,57,29066.938
883274,126015,2360,279408,37100,3661,56,29075.262
1433226,378978,8032,752206,177146,14135,77,29083.633
1073674,155043,3126,343893,45012,4243,53,29083.813
2402191,448050,12016,967954,158728,18606,69,29084.660
946571,120336,2757,301619,35639,4116,56,29086.994
2292333,199406,4939,796906,67523,7421,63,29088.141
1584906,301940,7476,703219,116925,12581,72,29090.301
1329425,246022,4468,470940,78492,6339,61,29092.439
1282870,93604,3162,394005,27163,4659,56,29093.047
972518,109559,3170,309282,32329,3884,57,29095.996
1314873,177997,2946,423878,53341,3915,56,29096.098
1138764,191201,3413,366205,56171,4770,52,29096.156
1382406,192097,4222,435095,56312,6251,53,29096.330
2737070,594347,14446,1212244,244501,26531,73,29096.656
1081793,161481,3592,362292,48592,4970,59,29098.672
1422681,146193,3902,452246,42605,5117,59,29099.215
1574367,361582,7421,792814,167113,13013,71,29099.324
1007939,153432,2844,325460,45328,4152,57,29100.145
1373005,139181,3025,423318,40092,4716,55,29100.352
1689165,347960,7356,891678,148136,14415,73,29100.752
1262522,129724,3205,391606,37607,4467,58,29102.145
1142996,140651,3744,371251,42008,4995,58,29105.174
1242480,364304,8996,958565,231343,25460,88,29105.373
1196444,205931,4338,413267,62824,6122,61,29106.922
3328881,580416,12741,1814883,307300,29145,88,29107.111
1741354,204475,4717,578783,63969,6740,53,29107.301
1454772,144440,4064,466062,42191,5574,59,29108.662
1127157,148744,2692,348550,43893,4097,55,29109.006
2028960,285103,8819,786753,107170,13386,64,29109.160
1098208,90440,2616,324577,25807,4036,52,29109.658
1207176,271400,5357,488420,88749,7182,65,29110.934
1479995,332231,5438,659337,131457,9751,66,29110.986
1178916,378111,6434,608505,142596,10982,63,29111.059
1410087,170960,3679,447374,49985,4913,59,29112.789
942973,132411,2880,299426,38615,4269,55,29113.230
1151311,294130,5078,563163,115750,9154,74,29117.223
3326060,772153,14400,2033983,412201,35179,93,29118.232
1293597,116591,3320,396499,34218,4575,57,29120.301
2249927,856542,62951,1565543,450053,143170,90,29124.293
2239760,487544,14563,1109439,206311,24936,75,29125.137
1631683,338492,5463,741139,130415,8852,69,29126.287
2497919,367240,9297,1248364,186255,17328,77,29127.008
1295216,214335,3718,427931,63709,5335,54,29127.270
1613941,235804,5498,522751,72046,7677,58,29127.900
2260581,474039,7631,924022,167288,11923,67,29128.215
1739924,277677,5890,678219,99320,9165,66,29131.215
1352892,79615,2571,414227,23341,3566,57,29132.906
3111787,498990,13373,1137730,156781,19630,66,29133.836
1416735,163864,5067,461885,48263,7193,57,29134.352
3042223,579149,15719,1578827,272939,31462,80,29135.908
2215095,490585,10826,1100403,195311,18688,74,29139.484
3075522,751559,13590,1674275,349301,30123,83,29140.061
1426023,160617,2430,451311,47283,3242,58,29140.883
1315744,363822,6010,659450,144145,11274,74,29143.564
1167075,276572,5742,564328,102227,10128,71,29157.811
3575370,1060046,19796,2240114,598223,44853,95,29158.293
1267895,349843,7218,720166,154984,13311,76,29159.469
2538268,404875,10958,1233044,209694,24216,81,29172.496
2620888,636437,10998,1726062,382419,26365,89,29173.141
2644286,639107,14049,1584985,401016,34673,88,29177.836
2997689,1508700,16646,1704543,661857,33351,83,29178.486
3122658,771894,16312,1434049,303243,28444,70,29178.807
1722350,254489,5630,674411,88753,8941,64,29179.645
2077294,224918,5938,806571,76546,9227,65,29180.672
857661,114331,1756,264730,33480,2340,56,29183.617
647482,63687,1578,190793,18340,2303,51,29184.100
1427897,268157,5354,593116,93572,8333,67,29185.877
1470446,166494,4408,479822,50886,6401,57,29186.115
3276160,1010123,19471,1950027,465747,42093,89,29187.289
1222820,133650,3157,397384,39580,4196,59,29188.670
2498208,290492,8188,940321,104843,12619,66,29190.512
1164026,119697,2785,363414,34980,3885,58,29191.826
1144203,152058,2546,366547,44935,3426,59,29193.965
1675491,235037,6140,646285,81857,9521,65,29195.457
1451109,164362,4002,445112,47710,5850,56,29196.180
2889795,657192,19037,1975631,443344,46645,99,29198.902
1056705,82839,1909,314240,24075,2968,55,29200.303
2117785,477823,10190,930239,180957,17291,74,29201.109
2636060,747728,16871,2469277,592021,56065,100,29201.299
1273927,100529,2397,392902,29389,3007,57,29202.941
2766675,599039,14136,1310060,260507,25286,73,29203.047
1365327,132216,4141,420258,37753,5468,54,29203.508
1456233,244410,4226,479217,73596,5932,60,29204.611
2043770,432576,9365,1134991,221681,20204,78,29204.785
1103949,144830,2808,349483,42514,4313,57,29206.031
1186428,147534,3172,375755,43189,4603,55,29206.193
2363324,572847,12937,1306493,263221,26738,83,29206.898
1874520,251181,6152,775478,97018,9996,68,29208.877
1154094,270762,5712,552624,100513,9799,68,29209.273
745669,100540,2240,233165,28756,3168,52,29209.520
2903066,767555,17943,1603528,322018,32319,79,29209.656
1803179,338740,8490,830688,124514,13908,70,29211.918
991052,111159,1831,306435,32527,2231,54,29212.426
1359306,325760,6979,686264,126373,11433,71,29212.961
1421824,203065,4351,479414,61196,5651,60,29213.797
1995300,253084,4847,619780,75108,6708,59,29214.709
1289398,145591,2998,417707,43344,4160,59,29215.637
2769265,694653,11939,1361873,279913,21788,79,29217.516
944507,104337,2460,280807,29348,3604,50,29217.910
1356114,202088,3254,455462,61435,5006,61,29220.457
1337053,199068,3250,434592,59610,4649,59,29221.285
1152857,187330,2781,376641,56026,4416,57,29221.703
1833414,574907,9221,1017876,238244,17805,80,29222.289
1467652,242482,4169,467219,70796,5732,55,29222.551
1117885,245805,4267,489246,91178,6611,66,29222.984
2335215,394729,10127,1356914,227749,25996,85,29223.467
2566667,666454,14290,2499668,589966,53690,105,29223.699
1324568,186959,3145,415772,51965,4381,47,29223.902
3106618,620706,14843,1687136,329978,30400,87,29224.637
760271,113284,1676,238239,33468,2598,55,29226.539
1427581,233941,3610,447940,69386,4920,59,29227.127
1192699,304011,4835,540603,110487,6784,69,29228.984
1419207,150198,4104,456271,44166,5483,59,29229.846
1774483,346000,9420,929669,143196,16827,75,29231.781
1927738,550052,8255,1145977,251639,17245,77,29231.832
1213653,121734,2918,378257,35440,3951,57,29233.512
804484,84569,2358,238675,24601,2816,53,29234.668
2069454,300914,9285,910481,117446,15614,70,29236.990
818158,94538,1645,245795,27407,2756,54,29237.986
1180994,257427,6180,571661,104340,10144,72,29239.432
1829610,357649,7683,922770,165632,15734,75,29239.578
786407,81965,2196,230743,22750,3471,48,29239.879
1275730,340893,6935,666580,142351,13182,75,29243.102
1964944,730967,12675,1281326,357520,28893,86,29244.160
3369384,765069,13523,1593399,291904,23955,75,29246.252
1344366,125924,2727,415753,35209,4008,50,29246.441
1032727,124769,2228,321746,36696,3069,57,29247.582
1560883,184605,4198,506955,54786,5839,60,29251.086
1287795,273466,5644,616695,99081,9214,70,29252.832
3000136,730537,15606,2532813,511460,49237,102,29255.000
2184575,588107,11577,1163240,260911,23237,71,29255.203
1503112,407059,9171,916038,189906,19570,82,29256.717
1506526,283416,5382,707756,119447,10474,74,29258.070
1832213,422995,8415,1254888,229055,21433,87,29258.465
618702,94458,1749,192710,28092,2248,54,29260.934
1273148,230329,5968,546693,90941,9979,70,29268.453
1398272,280389,6743,663581,103153,11899,71,29270.055
1632803,401533,8586,765688,152841,13813,72,29273.826
1802426,600095,9346,915380,223774,16559,75,29274.697
1022053,110407,1824,303750,31859,2575,54,29275.584
1666978,198300,5507,644696,69434,7914,64,29275.922
1323128,197935,4144,442084,60454,5445,59,29276.922
1079786,263357,4302,498991,93826,7370,69,29281.580
1523044,348171,6819,1001313,197937,15105,83,29283.246
608379,64512,1460,181563,18742,2327,52,29285.271
1263737,186404,3733,428307,56419,5180,61,29287.615
1226696,237633,4869,669835,113117,9407,70,29287.648
1478896,135469,3576,471984,39697,5394,59,29290.010
1514999,183547,5229,507979,54546,7886,60,29290.551
1577647,434557,10256,1098233,257322,22204,86,29293.898
3531626,685099,11291,1417368,233985,17692,70,29295.705
1152066,270181,5628,487388,91398,8254,67,29298.277
1167204,103623,2477,356142,30181,3449,57,29299.414
1314670,292821,6260,660722,109260,10257,70,29300.078
1441699,226586,4298,460025,67516,6237,59,29303.578
920785,133778,2660,295310,39675,4082,57,29304.480
1286939,262270,5126,561193,102452,7944,70,29305.977
1405045,229063,2644,428519,67134,3369,52,29306.066
1347949,122770,3041,423472,35890,4160,56,29306.641
2216027,394428,6928,748573,124519,9438,62,29307.822
899079,113007,1843,273865,32339,2116,53,29308.240
2928621,476219,13825,1148233,162204,20642,67,29309.629
1296719,289634,6252,507919,91973,9534,62,29310.199
1683568,398964,4612,542057,122147,6345,59,29310.863
1638492,177682,3724,518494,52115,4695,59,29312.465
2069100,412725,8977,976184,169192,16929,74,29313.537
2272723,326858,5991,740547,100395,8349,60,29314.266
2405119,467449,11702,1704975,286523,32750,100,29316.111
2027588,363432,8341,796349,121020,12621,60,29316.273
969023,168284,3812,280129,48005,4970,47,29316.566
3387249,853076,15281,2350454,431463,41365,94,29317.438
2691972,438936,11671,1273094,168855,20768,74,29318.539
1672921,357407,7451,898467,159392,13986,77,29319.809
4366033,915293,20450,1780651,337905,31590,68,29320.139
1426767,161203,4000,452991,46842,5504,56,29320.707
1806688,405352,8487,1042316,181448,17220,76,29321.248
2195069,443006,8706,932375,168596,14592,71,29324.002
1317717,134326,3067,406911,38500,4185,53,29324.273
3249705,854091,17327,1476105,327974,28384,71,29324.592
1557583,126378,4449,501045,36161,6487,54,29324.957
1977561,517333,10700,1026129,220321,19144,69,29325.016
1491983,240333,3334,489671,72131,4740,60,29326.176
1329091,208154,4324,437704,62234,6289,60,29328.438
1324049,118119,3001,421159,34084,4213,57,29328.734
2011233,533434,11229,1241665,264997,25196,87,29330.934
2273386,424951,12052,1213449,203861,23245,72,29331.105
1411171,146851,3682,433683,40549,5074,49,29331.273
1352948,191212,2025,440459,58492,2962,59,29332.746
1418748,236231,4158,488395,72117,5760,59,29333.070
2452577,635129,15976,1799279,373372,39281,89,29333.576
2686641,420866,13674,1235266,179029,24352,69,29333.875
2327675,452037,8359,821253,139576,11666,57,29334.113
1454730,243737,3176,438559,70245,4534,48,29334.160
1049855,145970,3798,337556,41491,4997,49,29334.318
1318287,217531,2333,409490,64412,3246,54,29334.781
1589678,151530,4697,509471,44043,6195,58,29335.197
2363971,426148,9793,1296994,210936,22304,79,29335.400
2956160,921126,15342,1689317,398012,33340,80,29336.594
1224829,162920,4040,386568,46731,5608,52,29336.893
1020309,246337,4174,445211,86428,6431,62,29337.186
2316522,476240,9234,1520786,291732,25530,85,29341.174
2000132,294894,5742,749427,98760,8205,62,29341.561
2027216,556704,9707,931703,217133,16426,72,29342.184
1635652,326060,6097,703245,119299,10384,70,29343.078
2667994,597084,12131,1584234,333856,30036,85,29345.336
4280532,874742,22059,2440841,443711,47481,89,29347.074
1073424,174073,2979,344014,51351,4153,54,29347.635
3285091,602081,14432,1241013,200368,21080,65,29347.777
1079080,109362,1900,328946,31943,2537,56,29348.824
2220092,380585,9079,927702,149684,14760,71,29350.035
1983377,239826,4193,1070317,120152,9564,86,29352.465
1524185,414188,7493,802277,192511,14782,72,29352.697
1366645,195665,4739,463578,58628,7029,56,29353.023
842910,72982,1500,244758,20120,2490,47,29353.180
908206,119053,2304,286765,35109,3285,56,29355.145
2332812,340204,7265,851947,111427,10985,65,29359.836
969049,282512,4208,466972,103767,7477,68,29360.432
1374590,254919,4440,543369,90282,6824,65,29361.938
2387535,412677,9910,1227857,180641,19823,80,29362.615
2434745,314882,8216,871373,102488,11830,64,29363.738
3257758,638884,13574,1784234,339468,33543,90,29369.781
1396386,345132,5903,602392,127978,9612,68,29383.500
2501184,574410,10121,1740639,390174,30593,97,29384.289
2577397,755024,13599,1493621,353205,27982,87,29391.430
1020362,122095,2357,320310,36007,3399,57,29393.949
1514211,226501,3515,487848,67819,4957,60,29396.305
1349359,290502,3436,497525,93732,5880,61,29396.500
2266777,664081,11034,1970188,499758,40209,105,29398.643
1878131,466938,10702,931217,211221,20941,74,29399.492
2447701,433358,10032,1021504,158220,16226,69,29402.922
1994999,697943,11804,1088506,308732,24366,80,29404.215
3082635,722968,12219,1279428,256826,19499,71,29407.723
2654946,985880,16551,1502019,426925,32752,81,29408.420
860342,126574,2426,280563,37393,3334,57,29409.711
2470840,347127,8610,985734,124226,13113,66,29409.742
2607978,721689,11310,1281316,283012,21338,76,29410.557
1277554,180905,4043,394902,51513,5529,51,29410.809
2323683,595246,11535,1447700,316451,29354,89,29411.092
1291363,210575,7310,531970,77416,11949,66,29411.760
3774950,1058341,16763,1422232,350151,25887,69,29412.988
1400119,156745,3166,452704,46724,4535,60,29414.664
2448884,459910,14992,1248057,243152,27829,80,29414.951
1059111,76838,2105,318597,21905,3281,54,29415.582
1037885,215307,4234,409767,73465,6879,64,29416.563
2432117,458741,12158,1061254,178036,20002,71,29417.217
1316811,197778,4184,440196,58479,5997,55,29417.453
3394053,1249134,20657,2243822,606351,46268,87,29417.658
1059570,112771,1417,315643,32382,2156,52,29418.361
1119614,189015,3815,448290,64773,5330,60,29418.398
1141390,272768,4751,475391,97043,7535,62,29418.645
2421530,422147,10911,1026287,148691,17250,67,29418.805
3417625,1052733,16468,2290910,492100,37344,83,29418.859
2754411,568469,11743,1521223,248563,23504,67,29418.883
1104145,110330,2425,315358,26898,3278,38,29418.982
1646324,379764,8961,794492,164830,17052,70,29419.570
1331113,210996,3094,427721,62820,4298,57,29420.254
1803502,420810,9365,931987,182323,16852,74,29421.734
1131054,144660,2648,356281,41799,3341,51,29421.859
2416983,562846,13102,1200618,241592,23476,75,29422.393
1497617,167709,3436,481251,49012,4217,55,29422.797
1181811,105892,3100,362325,29795,4299,50,29422.830
1506797,245838,3155,472045,72844,4166,59,29424.730
