FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
728982,82312,1731,215435,23410,2270,50,27368.184
1306483,294672,7404,701734,135387,14018,73,27368.699
2363324,448452,10736,905370,155754,16589,67,27371.043
1352592,110390,8348,406743,31498,10669,56,27372.363
1635917,315824,9522,1043926,164614,20151,81,27373.172
1823211,246374,6407,627567,77842,9476,59,27373.656
1562702,234995,6439,547325,72470,8821,61,27374.297
2030951,302095,9253,744565,95944,13236,63,27376.475
2979194,395976,12533,974035,118040,17001,61,27376.883
1342161,438802,30470,789574,205498,58793,76,27377.371
1407135,193989,5035,463869,55981,6856,56,27377.654
2422933,352315,13252,862261,113401,18523,63,27378.121
1630890,154683,6121,523295,45311,8491,59,27379.090
1237218,133658,2659,378670,38685,3498,56,27379.646
1260722,187420,3884,403305,54433,5688,55,27379.826
1307685,256192,7056,684332,105784,12496,70,27380.184
2220636,302280,7757,1044096,120514,12327,71,27380.781
1321410,195564,3043,415093,57065,3958,57,27381.559
1691853,186032,5450,556918,57714,8121,59,27382.033
1227131,289323,6536,558324,107168,10568,66,27382.230
886346,82446,2232,249719,22053,2849,45,27382.285
1022794,156945,4274,396083,51729,6169,54,27382.348
877825,99257,2095,262209,28593,2329,54,27383.676
1278870,110957,3181,389012,31907,4283,56,27384.217
1319896,276912,7158,660305,109075,12396,70,27386.473
1029278,179122,2964,330515,51830,4130,53,27386.652
1300365,222340,4417,505146,76649,7784,64,27387.797
1147059,143302,3736,355846,41151,5480,54,27388.127
1055680,170711,3870,353324,52141,5269,59,27389.318
1372850,212979,4188,443021,63970,5559,55,27389.414
1455635,269488,7238,796985,123305,13792,74,27390.465
1817755,260616,7922,604025,76960,10852,62,27391.598
747483,74502,1086,217922,21148,1693,53,27392.596
1399870,186534,2834,433137,54791,4482,58,27393.645
3383723,771735,21122,1350700,260506,32897,66,27393.732
1321094,195985,5135,414219,56606,7290,51,27393.984
1316717,166534,3328,408803,48588,4234,57,27395.086
1034841,175661,3388,352312,55144,4463,60,27395.941
1300423,110740,3567,387153,31089,4598,52,27396.020
1986229,252271,6852,634548,75058,9321,59,27396.754
1144340,146422,2831,359395,42582,3784,57,27399.455
1315854,255056,4764,483370,84033,7775,60,27399.691
863979,193762,4405,358811,67404,7284,58,27399.727
1153730,189883,4150,379618,56163,5973,55,27400.117
1504245,186389,4162,468191,54133,5590,54,27400.242
960931,110431,2404,294421,32053,3004,55,27403.018
2117828,305564,7844,783234,106757,12721,66,27403.902
1692721,278622,7479,636806,92468,11145,64,27408.273
1297161,185632,3890,403309,53336,5016,51,27408.283
1532017,214978,4546,457825,61470,6044,51,27408.453
1537056,397326,4857,484126,119097,7128,58,27409.422
1719003,229554,5661,526414,66813,7649,56,27410.002
1511165,161248,3637,477961,47342,5060,59,27411.656
1506793,168144,4950,483544,51696,7523,58,27412.262
1742346,363423,9613,880505,169151,19376,76,27412.477
1694153,341497,9820,924638,160500,19146,78,27414.221
1058599,172790,4396,422030,60216,7102,63,27414.873
1282333,254894,5135,460803,79140,7240,60,27415.289
921707,192347,3986,384054,65900,6276,59,27415.355
1455902,255712,5646,570305,86195,8762,64,27416.344
1205586,106930,2984,361862,30452,4327,55,27416.926
1743183,245157,5629,581551,75983,7831,59,27417.209
1281202,135526,2948,391515,38887,3769,53,27417.463
1179099,224531,3710,451548,73086,5564,59,27417.646
1009587,185379,4607,401082,64531,7146,59,27417.795
2551841,390475,10218,1086588,157613,17783,74,27419.078
1567830,167533,5702,512664,51608,8457,54,27419.338
1103705,228198,5105,491656,82442,8379,62,27419.574
1469594,189222,7619,558070,64748,10217,65,27420.881
2011444,594976,24384,986394,222410,43786,89,27420.969
1574447,244372,5870,496446,71995,7851,59,27422.984
719723,56621,1687,203596,15483,2235,46,27423.096
1408150,150606,4236,430983,43542,5850,57,27424.965
2528592,375779,10393,1550585,267210,30120,92,27427.451
1167386,167568,2837,348542,48099,3961,56,27429.137
813612,81340,2869,241623,23404,3764,53,27430.457
1852363,387391,8544,665607,121966,12576,63,27433.965
2455016,285940,8965,797782,86249,12165,61,27434.756
1670161,247616,5837,524066,74288,7702,57,27435.412
1304972,146759,3681,406791,42702,5039,58,27437.902
1817180,370096,7045,738908,132935,10755,68,27438.598
1113891,307690,8021,595059,124270,14205,71,27439.059
1424801,184021,4990,493772,58579,7143,57,27439.209
1277422,253998,5175,507143,86705,8544,65,27442.283
976208,246693,4419,452372,90105,7397,66,27442.652
1395685,343477,8592,587695,123404,14487,66,27442.898
1824944,369982,8333,689373,122394,12633,61,27443.125
1325602,134029,3740,411306,38337,5130,56,27443.688
907856,142124,3213,286121,41329,4961,52,27443.844
1281051,179954,4045,424408,55088,5994,61,27451.428
1182201,164433,3663,372844,48659,4861,57,27453.654
1011069,114304,2824,301533,32684,3648,55,27456.307
2468905,513102,11621,878195,159405,16114,64,27457.621
1745552,350515,9226,942926,171555,19370,76,27458.426
1369506,215538,4756,515119,70119,7332,63,27459.803
1347287,134071,2669,403361,38457,3548,56,27466.762
1108753,201518,3564,409259,65967,5398,63,27469.055
1129117,100045,2589,338606,28982,3570,55,27478.174
1140332,108046,2087,339092,31087,2568,55,27483.477
1002705,144555,4686,399390,51775,7915,63,27484.238
1180961,134449,2184,361482,38944,2892,54,27484.605
1323965,260678,6106,625798,100162,10356,69,27485.336
1268938,244636,5413,507202,84629,8818,65,27489.750
836447,94239,1888,246120,27097,2452,53,27492.016
1999787,352200,8598,1118521,184121,18202,81,27492.512
1249641,145145,4007,383475,41996,5247,56,27493.594
1452423,162670,4158,450296,47434,6013,58,27494.313
1035544,120918,2238,311806,34838,3498,54,27494.730
992591,206698,4202,422123,69917,6708,63,27495.230
1493413,166154,4074,467062,48215,5799,58,27499.813
1009794,160953,4864,422343,57373,8742,64,27500.328
1911237,345410,11518,908650,135957,19604,70,27500.563
1250385,202959,3876,453968,65554,6044,62,27504.305
1418196,136950,3738,445147,40903,6071,55,27504.492
1633644,482695,11868,779781,173504,19728,66,27504.586
1815397,352656,13174,903687,149115,22491,73,27505.172
1549511,158880,3455,485798,46365,4930,53,27505.383
1337275,324199,8401,674220,130869,14505,66,27505.607
1247537,354728,9194,774583,167925,18491,75,27505.805
1663941,136618,5383,503985,39432,6932,57,27507.223
1346747,293561,6800,500319,91983,9773,61,27507.699
1619435,236708,4293,525478,72861,6542,59,27508.318
1155899,203554,3974,382668,60509,6172,58,27509.012
1052999,141992,2211,314950,40973,3106,54,27510.154
1267036,104498,4044,385084,29571,5659,53,27510.227
2394075,342448,8560,1125137,151441,16825,75,27510.863
1523589,316861,5060,510387,97313,6829,61,27512.691
1510189,218207,4443,459573,63130,5973,55,27513.090
1310889,113935,3330,390490,31800,4342,52,27513.258
1141406,157704,4108,362534,45928,5134,57,27514.139
1668265,286431,5477,509891,84615,7982,57,27515.738
1561102,162155,3542,514076,50250,5333,59,27516.486
1400603,142323,3561,429983,41414,4940,58,27519.305
986203,225022,4027,382686,77719,6448,63,27519.637
1357723,140357,3636,414251,40493,4447,57,27520.660
1223052,161714,3858,373484,46900,5245,56,27521.266
1912214,313737,9897,806508,122712,15142,68,27521.801
1407692,134351,4394,420785,37236,6607,50,27521.885
1265277,195087,3872,400794,56600,5280,49,27521.898
1602863,191217,4574,494592,54837,6105,48,27521.918
2333025,347304,8826,842452,114928,12904,58,27522.176
1520024,168194,4760,510005,52640,6722,58,27522.713
1275266,209717,3938,418074,62642,5438,59,27523.504
2074508,401885,15910,933835,153636,25002,69,27523.734
971466,193698,4330,357206,61455,6251,57,27523.988
1096713,164872,4121,360364,48904,5525,58,27525.414
1178925,184872,3125,384400,54608,4171,58,27526.535
895016,209984,4769,377150,72525,7983,61,27526.723
1372666,186152,6304,474844,55738,8622,60,27527.660
1458073,191526,4866,511168,62077,7285,61,27529.014
1951713,221818,5960,652408,69869,8751,60,27529.359
920858,118609,2095,274089,33902,3279,53,27530.076
1252357,139556,3401,378619,40180,4514,56,27534.035
1245778,153382,3726,396925,45373,5142,58,27535.900
1332213,239409,5256,550904,87241,8148,61,27535.961
1468976,143957,4724,453810,41568,6217,58,27537.189
2054253,384144,8784,948721,171563,16734,74,27537.420
1674801,339297,5064,629631,114647,7406,56,27537.484
880772,208339,4281,374259,72267,6970,56,27537.641
2340396,323623,8435,1115458,143671,16006,74,27539.551
1207079,139235,4064,381063,40519,5697,57,27541.951
1236417,148021,3348,386245,42993,4712,57,27544.617
1122598,135579,2134,337128,38997,2920,55,27556.828
1381964,160805,3419,428871,46673,4784,57,27557.457
1137261,155949,3000,346800,45226,3932,55,27559.318
1312101,184278,3543,406763,53542,4918,57,27560.176
925520,198721,3957,376653,64888,6050,63,27562.375
1524730,341966,7446,698182,123073,12587,69,27568.754
1286101,425822,8851,593435,152888,14255,68,27570.430
1237690,169291,3082,383619,48981,3874,56,27570.947
1696127,312637,8000,689762,115073,13441,70,27574.352
1378588,230420,4620,501098,77935,6662,61,27575.010
2041630,247116,6035,645317,73882,8409,54,27575.035
1555194,317773,10079,664026,118100,16686,69,27579.529
2124895,288891,11239,911785,122461,18870,69,27579.953
1322643,168850,3590,435240,51932,5166,59,27581.154
1669499,257217,5158,643828,90186,7514,65,27583.898
1088970,145231,3081,327761,41822,3808,55,27589.438
2551986,449985,9164,1009802,156852,14320,68,27590.160
1167571,93406,3338,351381,26542,4291,54,27590.783
1662385,191199,5547,606863,64372,8548,62,27591.168
1268255,159243,3691,401408,46425,4971,57,27591.988
1507722,184814,5298,495594,56694,7633,59,27592.668
1413903,160710,3201,432565,46295,4493,53,27592.879
1297781,147181,3808,407023,42830,4952,57,27595.684
2344885,255616,7717,803111,83360,11498,63,27598.637
782800,63596,2246,226522,17871,3245,51,27599.262
1288495,134279,2632,388808,38430,3611,57,27601.793
1149249,143318,3063,350653,41281,3916,53,27602.016
1271398,221975,4464,506175,76213,7188,64,27602.928
1402683,176921,3294,430868,51310,4856,56,27603.883
1022832,85519,1882,300206,24379,2184,54,27604.672
1380354,175719,3360,417750,50746,4514,56,27605.309
1849522,330346,8114,579011,97163,10944,59,27607.270
1005260,157805,3126,317466,46090,4843,57,27608.182
1240890,219056,5450,527715,82203,9252,68,27610.426
1349815,154239,4396,418026,44318,6632,58,27612.574
988466,121747,1577,300574,35481,1788,55,27614.391
1761873,176687,5548,601058,57106,8051,61,27617.219
1297594,143216,4100,424645,44282,5793,57,27617.527
865402,174205,3680,372796,62933,5942,65,27618.527
1739845,327229,10764,792320,137133,18309,71,27619.137
1356285,148651,4278,461146,46889,6259,54,27619.234
1412536,125785,3953,422812,35027,5155,51,27619.430
1400574,191418,4118,435817,55177,5500,53,27619.658
1604688,195445,5355,552041,62524,8221,61,27620.994
1401432,142827,5042,500584,48058,7883,62,27621.715
889846,151755,3672,340650,50115,5450,61,27622.273
2171069,478466,7141,706859,144842,9784,60,27624.338
900343,97882,1637,267166,28183,2113,54,27625.281
673510,84242,2315,199687,24162,3063,50,27625.537
1612130,143795,4418,498120,42157,6457,56,27625.777
1078560,137304,2776,328237,39644,4043,54,27626.258
2087770,447436,11486,877832,160037,18258,68,27626.506
1347003,140280,3764,406560,39710,5059,54,27626.971
847882,190690,4675,362867,67332,7246,65,27628.188
1060423,95423,2499,312020,27012,3567,53,27628.695
1452163,175742,4517,461145,50778,6393,56,27628.922
1186716,133697,3571,364043,38506,4944,56,27630.043
1632013,113297,4294,503975,33190,6501,56,27630.371
1573873,207046,3976,565304,66412,5442,62,27631.324
2320086,441472,10837,983107,173268,18365,67,27631.559
1345093,226431,4411,787476,119429,12204,92,27631.611
1457491,196978,3355,450865,56377,4460,50,27631.797
3078328,359832,15731,1201369,128602,23953,66,27632.363
832077,100648,2395,251476,28819,3344,50,27632.732
3166774,437387,13631,1205244,154412,20329,67,27633.590
1497751,113867,3224,457514,32485,4133,57,27634.613
1237962,179211,3858,391682,52719,5528,54,27634.795
1486603,93571,4014,453611,27381,5164,57,27635.459
1233577,218759,4331,705374,99661,9643,82,27635.527
1144139,194039,3377,380861,59280,4690,59,27638.146
887975,100264,2631,268203,28699,3717,54,27639.098
1911640,246147,6768,592567,72532,8651,58,27639.688
1824227,189585,4308,547023,54103,6080,58,27641.051
1019771,77787,2747,298259,21845,3205,52,27641.395
1481203,217074,6766,541400,69660,9719,62,27641.988
1115496,173362,4050,398680,56116,5688,62,27643.582
1030519,130982,2656,319697,38405,3997,56,27644.666
895125,167086,4214,379455,60098,6047,66,27648.025
1198563,102644,4183,361913,29371,5222,56,27650.355
1389581,196053,3524,436861,57804,4570,58,27651.215
1272158,162256,4534,399520,47388,6192,58,27652.629
1282551,188944,3226,412448,57007,4568,59,27653.391
1652822,152737,4781,531981,46557,6635,59,27655.273
1261335,289627,7831,615838,115293,12727,66,27655.330
1554110,219101,4744,506192,66773,6860,60,27656.473
1530275,248278,6103,613456,86935,10319,66,27657.145
1359296,231821,3940,446869,69397,5952,59,27657.908
1573836,190739,5003,518947,58075,7008,60,27659.535
1891189,235552,6236,606780,70430,8458,55,27659.629
1135600,221880,3828,405120,69703,5773,58,27660.002
1373122,233224,4199,528775,79063,6243,59,27660.172
1554477,236164,4384,487923,69779,5659,59,27665.164
1387541,225201,4394,454242,67422,5892,59,27666.482
1600134,161979,4581,502120,46971,6555,59,27669.059
1273232,117857,3612,395108,34055,4782,57,27670.563
2194289,582134,13255,996464,219447,22499,73,27670.920
1258060,266746,7279,557910,97067,11219,67,27674.125
1087184,168334,3621,352313,49428,5015,58,27674.834
1152074,165328,29799,385166,49705,40046,59,27675.953
1049838,116014,1758,317920,33336,2549,55,27679.822
869867,111751,2172,266257,32403,2943,56,27680.977
1458030,205290,5698,529465,67435,8887,62,27682.508
1065077,227435,5608,473513,87682,9711,68,27683.908
1485748,405195,20745,592956,131399,28854,65,27685.207
1105780,230801,4627,503211,86387,7955,67,27686.301
1017531,147045,3137,320384,42864,4177,57,27687.293
1309408,192309,3367,422422,57041,4313,58,27692.594
1188168,181986,3515,382844,53659,4785,58,27694.918
1455774,228646,5531,464583,68631,7452,59,27706.336
1419248,249090,6827,526487,76968,9899,63,27707.471
1175634,191486,4185,396215,57389,5753,60,27708.455
1123426,146765,3660,355624,42942,4933,57,27709.266
1580382,189972,4254,488703,55321,5604,58,27710.701
1769866,194843,5746,547159,56733,7993,58,27711.740
1238726,198524,5289,436757,63961,7139,61,27714.535
1285932,196851,4113,425343,58979,5708,59,27715.871
1409693,352402,8906,769744,156787,15961,75,27716.195
802664,82901,2008,239655,23826,3288,53,27717.166
1071724,166258,4112,410901,58128,5943,62,27717.781
950977,94800,2412,287617,27280,3096,53,27718.143
1313992,136188,3422,395931,39131,4409,56,27720.699
2166200,247619,6425,663544,72410,7676,57,27721.104
1518982,305947,8684,654492,120086,13930,68,27721.578
1758253,227717,5596,543500,66789,7753,57,27722.275
1212198,233684,5602,522140,88920,9164,67,27724.221
2112781,219602,7443,795934,77687,11338,65,27724.898
1722752,255571,4979,531365,75483,6807,54,27725.137
1563248,179353,5189,519537,52582,6974,55,27725.314
1662329,364158,8713,946861,183890,17827,79,27727.379
865399,174915,2540,320810,55229,3669,56,27727.576
1091306,76170,3614,320537,21182,4918,51,27727.934
821179,81055,2143,237310,22753,3023,48,27728.012
1307511,180904,3803,411195,53212,4923,55,27728.324
1025791,239353,5017,429905,83279,7005,65,27729.377
1605997,233525,8415,530890,69336,11398,57,27729.598
1554096,130265,4433,489189,38871,5707,57,27730.057
2280440,325259,8042,730659,97160,10763,56,27730.105
1305432,173166,4415,410921,50586,5868,58,27731.504
1418098,147718,3321,441315,42891,4552,58,27732.912
1722184,277884,7496,679971,100995,12431,65,27733.303
2372295,284914,6675,798250,91111,9623,62,27735.473
1460628,200157,4254,492929,63136,5949,60,27736.500
1068787,188302,4252,350608,55793,5782,58,27737.354
1398274,197836,4041,442268,58029,6314,56,27737.574
1109239,281226,6865,500719,101116,10872,68,27739.270
1673837,181600,6819,535736,53446,9193,58,27739.652
887335,103200,2903,266005,29910,3869,54,27740.770
1572383,283650,6682,662232,109417,11344,69,27743.734
1047372,155446,2640,310065,43517,3490,49,27743.818
1066051,224506,5190,475241,81477,8547,67,27745.914
1266761,199072,3161,387872,57956,4566,56,27746.699
1298539,161517,3601,415435,47899,5002,57,27747.176
3154988,581023,16978,1293709,200397,25673,69,27748.918
1353097,131669,5289,414856,37568,6763,52,27749.236
1192866,177176,3306,371456,51897,4698,58,27751.516
1399335,193809,3739,433605,56819,4545,57,27752.619
1751560,368976,9822,815573,141995,17377,73,27753.709
1522210,163949,5235,497298,48171,6828,58,27754.469
1364214,190487,3623,422419,55841,5173,57,27756.604
1419553,191272,3953,440657,55914,5696,58,27758.188
1281469,284831,5946,477120,89827,8551,62,27758.805
1541766,269365,4385,502851,81478,6591,60,27760.219
1375883,224329,4311,550860,80232,6773,64,27760.711
1397177,300041,7869,677417,125352,13855,68,27760.926
871720,185641,4927,379490,61258,7758,63,27761.688
1179595,148634,2976,359351,42987,3840,56,27765.664
1269598,146840,5319,464347,50496,7606,61,27766.016
1598087,222467,3519,494357,65211,4684,55,27766.213
1539212,154497,3996,501454,47811,5355,59,27767.451
1473195,178710,4298,446323,51484,5459,57,27768.518
1010825,85834,2873,303125,24778,3551,54,27769.219
1371729,312192,7891,656624,116592,14080,71,27770.004
999883,218779,5218,445180,78936,8571,67,27771.238
1210007,120802,3355,372330,35085,4241,57,27772.223
1810367,271308,6663,635916,85816,9795,62,27772.920
2003430,326596,8192,770350,114032,12953,67,27774.363
2825857,418643,13788,1100172,153872,22719,72,27783.436
904967,180245,5045,383391,65380,7742,66,27787.992
1971405,438398,11742,1188956,253708,28795,86,27793.266
