FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1094686,129118,2520,337627,37819,3159,56,29357.850
984861,85761,2162,294005,24773,2643,55,29363.570
906408,148246,2253,334182,49176,3671,61,29365.277
869371,64668,1860,255904,18559,2769,53,29366.143
1112497,119533,4665,337470,34341,6049,52,29366.160
2002558,327060,5478,659796,101550,7879,61,29367.367
1408179,378198,9036,803012,177241,17822,78,29369.777
1004078,92807,1583,489311,40784,4350,69,29370.074
916243,107312,1563,279988,31482,2137,55,29371.191
766753,150487,2822,299686,52151,4309,63,29373.207
985704,147074,2519,315976,44164,3792,58,29375.113
1785653,500260,9873,1297872,271658,24195,91,29375.449
938860,72344,1119,280752,20988,1826,52,29376.051
1119294,248224,4098,469910,85168,6584,62,29376.072
1237270,140853,2815,384160,42994,3999,58,29377.223
1090388,145541,2353,342581,42623,3002,58,29378.877
1736684,210044,4338,531211,61444,5882,58,29379.629
1178592,147286,2594,357895,43251,3588,51,29379.727
1848701,383158,6395,1024264,169978,13933,74,29380.457
1017119,94534,1667,309521,27782,2665,55,29381.590
726492,78162,849,211239,22307,1141,51,29382.035
844440,61683,1813,248158,17731,2244,54,29383.234
1651232,358851,7433,1176101,215055,19770,127,29386.063
882470,89800,1642,258004,25354,2309,49,29386.383
1122027,229291,4382,519596,87282,7265,67,29386.740
928410,96722,1748,266443,26813,2405,47,29386.813
3698314,834840,18099,1744862,315119,31449,71,29386.990
2773127,528181,10109,1305914,220043,18454,66,29387.094
1095462,87776,2390,324604,23691,3902,46,29387.361
3181754,678858,16102,1802689,376013,33213,82,29388.240
1184714,130309,2263,353774,35819,3693,48,29388.461
2818338,740079,13711,1242110,272952,22845,72,29389.242
1291228,239796,4481,552858,103298,9465,63,29389.270
1164907,157642,2970,361166,46765,4282,53,29389.795
995734,135648,2303,305033,39795,3562,57,29391.580
3367545,466023,11205,1256555,160543,16939,66,29391.762
974850,144466,2715,369435,48493,4164,59,29392.205
1138165,93830,2623,347953,27478,3190,56,29393.682
1139062,142178,2394,352269,41450,3452,56,29393.969
917126,109241,2147,273894,31561,3163,53,29394.488
844278,76018,1380,249194,21863,1542,53,29395.016
1695633,226299,3663,532699,68007,5111,58,29396.408
732709,77496,1247,218521,22599,1723,53,29397.600
3063964,499312,12757,1468154,217670,22553,74,29400.027
1062507,187519,1663,309220,53298,1995,49,29400.303
1071664,351943,5726,558509,137081,9315,71,29401.371
977748,140554,2216,304630,41305,3066,55,29401.949
1066001,75432,2426,319210,21839,3133,54,29402.432
1279244,119182,2257,388102,34529,3103,56,29402.998
1460822,167807,3537,501654,52738,5343,61,29403.727
1855535,332605,8101,1106880,192414,19414,85,29406.305
1144625,114392,1908,346440,33224,2654,56,29407.805
931035,99795,1977,283503,29209,3161,55,29413.277
2166256,328502,9569,1071343,146161,17105,75,29414.090
874482,120102,1896,266485,35121,3209,52,29414.592
1097672,244304,4304,469909,88273,7191,63,29414.705
1841857,264512,5033,619358,83122,7268,62,29416.352
1339382,246478,5897,583870,89818,8977,67,29418.359
766263,77066,1027,226900,22366,1292,54,29420.119
1716574,171162,5250,535329,50320,7666,58,29420.621
1199120,142941,2690,417374,46326,3674,61,29421.631
904595,117600,1583,274324,34392,2121,55,29422.217
1124308,135633,1789,345411,39735,2571,56,29422.762
1055816,106400,1488,325306,31337,2158,56,29432.867
4060671,959919,17107,1730752,352851,28210,73,29434.820
878681,120006,2363,277831,35699,3605,56,29446.215
766689,172122,3691,302004,56994,5556,62,29449.234
1366130,279982,5844,736473,139084,11060,77,29457.719
1154248,161789,2173,359970,47492,3190,57,29461.508
1133933,164770,3722,401605,54129,5901,60,29464.748
1087089,107590,2777,336837,32263,4128,56,29469.449
1168353,125983,1955,363702,36470,2556,57,29471.625
1040881,84863,1267,310411,24713,1951,54,29473.143
1523222,235516,5261,580442,77343,8116,64,29477.641
1073333,128737,2383,331703,37546,2884,55,29478.270
2365565,386468,3351,1229395,179568,6351,73,29481.697
1204027,157693,3169,371078,45154,3811,55,29482.242
1866872,379704,8507,765645,133168,12588,68,29482.717
941708,123381,2312,288259,35915,2945,53,29483.199
1491781,163839,3019,451100,47364,3797,57,29484.297
1005366,75652,1419,289131,21012,2030,49,29484.340
1701669,330465,9431,897014,164861,20343,75,29484.443
3461439,814141,17460,1576785,321394,29257,74,29486.768
1107153,175775,3444,410782,56612,5297,60,29487.316
1095656,129156,2764,335321,37170,3918,53,29487.627
2042739,533953,13254,1285189,291293,29120,81,29488.264
2606937,405849,7678,878021,127967,10752,63,29489.625
1205373,130378,2691,362539,36893,3820,49,29489.707
1130976,119812,3056,344234,34822,4162,56,29490.920
567180,44422,1592,163460,12512,2244,48,29491.150
1198273,237678,4991,550811,92048,8811,70,29491.748
835219,157437,3209,323390,53318,5241,62,29492.848
686339,158560,2972,271274,51834,4546,56,29492.855
690638,50705,1698,202653,14687,2642,52,29494.352
1076867,134394,2718,329996,39286,4067,56,29495.262
807127,75538,1060,238579,21955,1241,53,29497.656
751300,73369,1169,219142,21230,1664,53,29499.645
989485,161604,2436,372173,54588,3794,62,29500.707
1281095,124702,3601,445503,40975,5429,61,29502.172
996037,89998,2020,298016,26079,3145,55,29504.475
655662,71217,1541,190426,20323,1936,50,29504.797
2112698,366168,8792,753827,118742,12883,63,29505.398
2568027,293513,7870,946303,100334,11536,65,29507.965
1177109,153154,2231,354489,43964,3419,51,29508.211
2552575,544468,10976,1011770,184816,16047,68,29511.430
1665190,194005,4109,519011,57292,5644,57,29512.152
1995776,314120,9379,846450,138841,16972,74,29512.459
1119517,125407,3746,337222,35800,4727,52,29512.863
1338731,151085,3190,423442,44534,5099,57,29513.348
997860,125115,2210,298599,35989,2725,55,29514.203
949507,185504,3446,359330,60332,4778,62,29515.520
1207708,146857,2068,371316,43206,2762,57,29516.971
844213,71379,1480,247760,20183,1849,51,29517.160
1618785,227277,4772,580668,75505,7168,64,29517.809
1085230,119971,1966,334631,34911,3111,53,29517.984
1411756,194683,3955,457053,59708,5701,56,29518.199
798881,69346,2009,235901,19995,2796,53,29518.889
888389,158703,3047,311302,49202,4437,56,29518.941
1580419,324360,6228,729669,126536,10232,71,29520.135
1716213,181138,4548,547644,52995,6066,56,29520.348
2337769,364926,7173,1024101,142470,11776,69,29520.842
814150,95304,1112,235207,26971,1116,49,29521.234
646824,163729,3578,254384,54633,6363,56,29521.332
1074831,108993,2719,330583,31570,4070,51,29521.422
1100582,84058,2920,342065,24955,3142,52,29521.531
1328419,213872,6139,616327,81182,9948,65,29521.621
1238130,156543,2831,390850,46585,3845,50,29521.727
976884,192763,3609,379710,65401,6390,56,29521.891
1143816,112758,2000,343078,31863,2696,49,29522.047
1005205,99806,1751,287661,27489,2082,45,29522.074
1356609,253174,4627,544266,89751,6843,58,29522.199
1273558,263042,6590,559128,102193,10239,68,29523.219
755773,54687,811,217110,15063,1285,48,29523.406
727813,92978,1725,213821,26594,2658,47,29523.430
1066432,134960,2395,326375,39184,3691,55,29523.828
2363309,410468,7250,1020363,159733,13010,70,29524.012
942982,105648,1221,278731,30047,1448,46,29524.090
1028264,125038,1827,314282,36495,2972,49,29524.248
691717,64802,831,211642,19153,913,48,29524.926
1232921,227697,4773,607826,102930,9097,67,29524.965
1220738,259086,4454,494627,90115,7043,66,29525.797
1127262,110887,1348,343733,32311,1807,56,29526.623
1667663,347032,7868,926954,166600,16740,76,29526.867
1787873,359526,8357,653087,116623,11983,58,29526.984
1625973,159732,4665,695862,63938,7238,69,29528.422
1229641,169350,3160,422343,56654,5091,56,29528.586
1177508,191068,3934,464752,62444,5790,62,29529.086
873425,82209,963,260390,23934,1518,54,29529.664
1144854,104905,2356,347313,30228,3422,56,29530.275
1023257,96880,1721,309708,28243,2205,53,29530.467
1582133,220067,4743,515844,67315,6674,59,29533.078
634337,46745,893,185269,13437,1588,52,29534.109
1042938,76606,1588,315593,22580,1872,56,29537.246
2590553,554957,11791,1056482,195434,18953,70,29538.602
2515152,386520,9576,1188493,168670,15858,73,29539.762
802294,107073,1857,229284,29570,2524,42,29539.775
662729,163160,3511,265600,55752,5353,62,29544.104
2177365,362694,10316,876495,124621,16183,67,29549.039
2355508,355387,8167,1085774,143246,16454,74,29549.527
1230158,138028,2226,366415,39246,2670,48,29549.684
906334,245345,4127,425320,92359,6574,60,29549.801
663302,79974,856,194897,23322,1156,51,29550.715
1518735,223134,5100,590442,78381,7648,65,29553.660
1134981,145039,2421,347657,42340,3581,56,29554.555
1201649,139872,3134,419012,44913,5031,59,29554.820
786110,79055,1512,232356,22862,2152,53,29556.873
1086768,120475,2034,331121,35056,3095,56,29562.133
1057358,249297,5191,532786,108186,9515,75,29564.320
3183686,610758,14477,1514295,258633,27915,76,29568.043
1723088,275814,5521,711132,106171,9110,68,29571.191
1049200,147838,2806,337285,44400,3954,57,29572.281
687021,75830,1410,201343,21704,2314,50,29572.504
1383369,229574,5226,694248,95347,9874,72,29573.184
1712058,270111,7144,707126,97843,11473,66,29575.314
1609924,393363,8970,974960,199802,19584,76,29575.840
710984,69749,1166,210850,19921,1352,50,29576.377
1342386,325475,4184,507408,106584,6899,63,29580.197
1018616,114760,1759,307146,33451,1912,55,29582.262
1507181,218207,3549,480387,66797,4820,56,29582.418
2371479,370911,6375,935071,139275,11163,70,29582.926
1082405,114222,2224,336493,33688,2670,57,29585.242
2186489,361606,8456,990025,151078,14108,73,29587.100
1142283,178274,3237,354913,51645,4312,54,29587.500
1976351,346009,6479,803018,121281,9901,68,29588.121
3762301,891614,20786,1981801,411121,39635,81,29589.816
1301631,157606,3900,419172,48262,5757,58,29591.234
1082233,134617,1938,331692,39374,3726,56,29592.113
2218580,344502,8507,834438,123006,12433,63,29592.184
970066,99804,1244,282676,28423,1665,52,29592.746
963953,149805,2582,312387,45186,4107,58,29595.219
979669,156556,2638,319045,47945,3616,56,29595.570
1173388,144535,2514,364742,42298,3319,57,29596.299
856866,90896,1740,254710,26388,2212,51,29596.584
2106625,401268,6124,720878,127445,8815,62,29597.461
1080861,232247,6125,454029,83266,9967,64,29597.830
1252618,188365,2412,368549,53108,3240,49,29597.852
973926,159797,3610,347351,51444,4899,62,29601.480
965076,136541,2551,301723,40057,3310,54,29601.770
3301178,529681,10841,1112349,164454,15001,62,29602.068
1028502,177213,3586,375980,58131,5467,53,29602.207
1159638,131401,1953,352560,37128,3316,50,29602.379
2593846,415781,9793,1427343,198233,20011,124,29603.602
956156,172552,2893,342682,56916,4546,52,29603.742
800479,234381,5242,425031,93698,9325,65,29603.992
1405083,150956,3567,444865,42214,4727,52,29604.064
921787,158184,2764,350347,52329,4206,60,29604.715
661135,53250,1455,192423,14941,2112,49,29605.002
1516597,243933,5028,661818,94674,9010,67,29605.137
2325849,459783,9544,1087826,214193,18458,78,29607.270
501236,68108,1250,148564,19596,1934,51,29609.295
1885151,312500,5993,1121082,164818,13641,77,29609.396
1614610,485386,10358,860706,207323,19650,72,29609.652
1397776,289280,7368,600429,106132,11255,59,29609.777
654696,67855,1183,177751,17019,1631,38,29609.813
881177,101493,1392,252872,27513,1828,45,29609.980
943664,86814,1051,279798,25035,1899,53,29610.742
1103838,147246,2589,341457,43041,4072,55,29611.113
736841,71209,1460,220319,20797,1498,53,29611.893
1006932,72141,1796,300794,20921,2193,55,29614.461
1082815,212815,3949,422456,74126,5602,61,29614.514
807518,168371,3799,294582,54959,5597,61,29615.701
927803,119323,1714,279469,34185,2531,54,29615.959
1255334,131885,2481,382311,37920,3337,57,29616.969
1090954,103367,1978,326719,29871,2678,55,29618.844
3569384,518223,12349,1666284,247014,25068,74,29618.928
915314,101072,1828,264105,27276,2385,42,29619.021
1026680,90372,2797,303521,25225,3751,46,29619.203
2186456,499547,5690,751670,152829,8174,62,29620.082
1328145,158693,2713,406894,44517,3420,50,29620.102
1273779,189538,3450,383898,55191,4642,55,29620.832
1491439,129902,1352,484687,40781,2103,58,29621.449
1086047,74924,1773,316723,21442,2723,54,29622.172
1757853,287959,6441,582056,88642,9108,58,29622.316
2222264,430539,9423,1301058,232728,21075,83,29624.285
696016,71024,783,199831,19873,709,49,29624.783
1033221,214176,4319,408029,73712,6103,64,29625.746
864228,111627,1790,255290,31960,2716,53,29627.801
1620798,273932,6033,690374,103412,10035,68,29629.678
1203816,176458,1751,359728,51355,2251,56,29631.730
1033697,117730,2045,317232,34504,2770,56,29634.781
1767955,232795,7170,636685,78858,11250,64,29635.359
2542548,442050,9384,1025065,165774,14546,69,29637.113
3506269,1014389,21133,1932662,486122,43040,79,29640.699
1047078,92875,1866,309964,26779,2670,55,29642.268
1055576,89636,1962,322661,26401,2613,56,29644.219
1449127,275386,6283,687664,109885,11081,70,29649.266
980446,185298,2564,363304,61735,4104,62,29650.969
1208448,123390,2620,367017,35855,3749,56,29653.039
2362437,551706,15273,1813292,365309,41152,92,29655.979
1171696,143962,2660,363722,42120,3933,56,29656.990
2109093,410039,8590,932415,148559,13880,71,29662.605
1886508,349745,7623,927161,141313,13190,73,29663.898
2706134,589939,12891,1590629,299189,28755,84,29665.908
1148190,107470,2415,346225,30971,3303,55,29673.104
934014,70922,1774,274659,20446,2840,54,29673.910
1676962,354415,6930,890446,160144,13366,74,29674.707
1165307,114191,2588,355966,32930,3555,56,29676.229
800735,53074,1074,232492,15159,1550,52,29677.859
3034001,721776,12957,1095154,229654,18603,66,29681.369
1050975,90162,2323,315994,26123,3379,56,29682.809
775461,153435,2387,280289,49664,4026,57,29682.861
1136337,136703,2390,346156,39686,3326,57,29685.850
647835,86853,1461,194126,25264,2406,52,29688.027
1834170,243865,4795,607927,77952,6861,60,29688.449
1119273,79432,2239,335854,23161,3167,55,29689.395
925600,173069,2139,298293,52797,3175,58,29690.348
711221,72473,860,210547,21091,1394,52,29691.330
1399062,147046,2774,431734,43203,3756,57,29693.096
1444756,233492,3670,466490,72047,5410,55,29693.160
1383750,133571,3072,442333,40936,4459,59,29695.078
1722374,199008,5603,521857,57695,7149,58,29696.078
881260,96630,2149,263917,27921,2954,52,29696.447
1171742,145068,2745,367284,42478,4068,56,29697.160
1730899,360761,4489,561602,109838,7147,60,29698.863
881667,89803,1973,264281,25847,2786,51,29699.105
896141,122194,1737,274900,35648,2296,54,29699.508
1890127,234435,4217,645220,74361,6086,61,29700.082
2512847,342125,6837,968815,124834,10617,63,29700.160
2328849,306072,7185,808763,101665,10730,59,29700.492
1133423,182722,2393,352452,54628,3735,50,29700.742
1084628,64365,2364,320116,17909,3665,50,29700.973
3374359,557699,14046,1318350,194491,21972,71,29703.480
1218370,168390,2591,377108,49392,3450,57,29707.920
1032784,111713,1866,306234,31915,3079,52,29708.156
2589742,271412,5621,962310,93700,8818,65,29708.832
938872,148417,2650,335239,47366,4177,50,29708.848
1034224,91574,1845,307108,26452,2772,55,29710.623
1524300,280005,8627,632161,105196,13631,67,29712.934
821280,88374,1542,240900,25397,2052,53,29713.740
1612393,232928,4336,539222,73525,6695,61,29714.605
1088186,239904,6296,647800,109056,12019,75,29715.195
1029687,105381,3261,322584,30795,4672,52,29715.414
1565091,289468,4047,504195,88961,5231,58,29716.020
1668694,277894,5753,730259,104329,9450,67,29716.344
1128133,257884,4882,452965,92023,7668,67,29717.246
1042050,146546,1813,322250,42835,2292,54,29717.516
1122169,147131,2491,352085,43138,3834,56,29718.102
858396,88424,1379,255924,25744,2349,54,29719.527
962578,138001,2544,319407,42871,3440,58,29720.016
1476272,223092,3278,469266,66403,4646,56,29720.223
1060598,86091,1806,310258,24600,2268,52,29720.660
1083106,216981,3233,378668,67244,5045,58,29720.881
1287207,127937,3153,393686,36247,4092,52,29720.973
1790173,206095,3455,547715,60936,4317,55,29721.221
2078686,449847,9656,909780,156039,14910,68,29721.924
828815,89189,1026,246535,26135,1381,53,29723.027
1444191,187842,3751,492378,61520,5652,59,29723.227
2114544,268274,6864,842821,101425,11221,69,29724.008
1006973,115660,1889,302105,33648,3005,55,29725.535
3253621,987723,18430,1790531,416085,34515,81,29728.164
705832,54511,1693,210184,15876,2362,53,29729.516
2489901,480648,10284,1086867,181898,16465,71,29730.391
2795143,427765,8044,1019723,144407,12004,66,29733.980
1895434,208405,9440,682673,67308,13084,63,29734.965
1662963,202397,4867,525941,60990,7117,57,29735.434
1413020,187984,2649,473085,59996,3836,60,29738.090
1096604,119617,1966,334774,34838,2590,56,29739.047
1859550,335148,8935,827769,148581,16406,73,29740.008
992160,79709,2157,294137,22907,3360,54,29740.824
1800303,282824,8139,723005,105258,13006,66,29741.004
791172,95414,1410,237112,27916,2477,54,29742.383
1839649,245889,5058,574983,73039,6943,59,29742.992
1292634,118339,2979,394964,34763,4094,56,29743.641
839571,115005,1786,257065,33650,2545,55,29744.393
1800194,378830,7566,781098,143503,11733,68,29746.486
2077602,465453,8231,1082789,235766,16695,75,29752.281
846842,100265,1648,252431,29137,2009,54,29755.008
952426,65180,1597,281338,18786,2186,54,29758.303
1305509,108718,3010,400598,31559,4386,57,29758.852
979105,87160,2298,287229,24983,2805,49,29758.904
1162257,219385,3687,450664,74773,6003,65,29759.828
1102469,162839,3041,377364,50809,4582,60,29778.182
892178,83089,1671,264677,24028,2280,54,29778.871
1760743,286406,6247,694652,99271,9747,66,29779.906
996666,140892,2084,339393,44606,3026,60,29782.148
2634380,864159,19466,1664946,462350,40775,88,29785.363
866168,103862,1179,260918,30177,1623,54,29788.766
3088718,683467,13405,1665943,301216,26199,83,29796.055
1191627,180861,2666,364247,53190,3552,56,29799.789
2171317,384512,7513,788954,127195,11277,65,29807.830
