FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
4163263,119884,318,480445,26013,362,12,19173.139
4206640,121412,203,612549,34812,348,17,19173.148
3867388,147045,182,497572,38217,277,15,19173.158
3969078,147014,156,439973,31523,221,12,19173.170
2917349,162189,268,453570,44971,386,16,19173.182
3800639,149446,120,456344,32171,182,12,19173.193
2778561,48010,329,424542,13507,426,17,19173.223
3591820,359189,362,416971,72627,394,12,19173.250
2311358,680322,356,293722,177209,472,15,19173.270
4293635,442653,176,1008702,207793,451,30,19173.279
3709011,278077,395,475704,68006,434,14,19173.291
2273836,185420,284,287400,41001,326,13,19173.301
2247973,99062,243,283503,22948,306,13,19173.311
2223785,27031,311,536197,8028,571,27,19173.326
4963625,14050,2,1311391,-7230,-85,32,19173.477
3682827,226608,2,421118,42117,-45,13,19173.551
4767768,519485,-81,729786,150511,-24,19,19173.604
6376623,651509,2,1906264,321060,-33,34,19173.643
5111520,335417,141,740697,74343,186,17,19173.863
1.561897E+07,1.679077E+07,1872,2.729263E+08,3.008618E+08,175504,5974,21570.629
901192,15224,32,726577,-63245,-128,86,21575.316
1.046729E+07,659828,240,3.747135E+07,-991310,2137,376,21575.395
6639298,1220501,277,2.78973E+07,4233626,3855,411,21575.445
5003389,473123,70,748490,112858,170,17,21575.680
5239891,2762043,141,630006,688287,80,14,21575.715
5933621,16070,159,1673690,3814,393,34,21576.896
4267023,29777,-52,655195,5624,-12,18,21577.033
6535708,164054,93,812539,40454,152,14,21577.219
7925143,104883,82,2352388,4723,202,32,21577.227
3453382,3991870,1855,851426,1831242,3341,30,21577.270
5046779,190714,324,666719,43559,470,16,21577.367
4096925,169276,422,1953881,69476,1117,46,21577.402
6596120,293166,442,1544976,138099,799,30,21577.406
5823238,395192,282,697149,90748,255,13,21577.420
5466086,62240,494,592248,9695,412,12,21577.445
7280156,782823,906,4854740,-949666,310,74,21578.559
1.562292E+07,1.677232E+07,1676,2.728536E+08,3.005504E+08,130835,5974,23447.660
1968183,297129,45,251407,50288,57,14,23452.725
8517619,258716,13,849190,27413,17,12,23452.742
1.247851E+07,277818,64,2673078,124175,157,27,23453.252
1.295499E+07,287043,124,2528681,117890,287,25,23453.357
9338099,282711,202,967630,61251,252,12,23453.363
1.259128E+07,267384,259,2677364,119975,581,27,23453.434
1.245891E+07,255938,151,2634977,110834,224,26,23453.486
1.025453E+07,255152,60,1279503,63429,126,14,23453.496
1.154127E+07,257031,80,2114465,94243,149,22,23453.504
1.063907E+07,245641,20,2122258,97938,-73,24,23453.512
6510006,232661,-57,2053122,124839,-97,33,23453.543
8498733,203998,131,3330456,140218,180,43,23453.570
6386542,202640,93,755371,46883,144,13,23453.578
3047407,210353,-37,373462,48385,55,13,23453.590
2890655,213344,47,445857,65342,81,18,23453.594
4719942,206551,127,576893,50997,177,14,23453.602
5287389,186354,30,588641,40241,57,12,23453.615
5641733,175979,-111,710388,45668,-37,15,23453.629
5138539,155629,-75,670081,42839,-55,16,23453.645
4947903,156364,41,539721,33696,124,12,23453.652
5318560,144238,74,1227765,67922,247,29,23453.664
6598668,124435,135,743866,28412,180,13,23453.672
4130020,114486,-9,506676,26201,52,13,23453.676
3731625,105031,117,616164,33112,189,19,23453.684
4827454,78867,105,695415,23788,103,18,23453.693
5574689,64736,-71,680836,15930,-121,15,23453.703
4904329,57799,-76,1122375,27758,-47,30,23453.746
2536862,33320,51,308128,7505,35,14,23453.779
2698672,33507,69,588910,15511,102,31,23453.785
4423266,36461,-73,510828,7627,-12,13,23453.793
5130264,34829,83,609595,7731,74,14,23453.799
4883628,41847,76,671388,11536,167,17,23453.809
2991423,50720,-29,319399,9339,25,12,23453.820
1853786,107463,-61,295017,29430,20,18,23453.828
4379922,3090806,986,1134795,915384,2133,31,23453.934
1448678,138016,2794,445040,40208,3514,58,23786.496
731871,93213,18936,269048,31900,28027,59,23787.223
1522244,163340,4022,483118,47849,5770,59,23803.941
736834,53585,14689,217343,15852,19203,52,23833.336
1402403,178849,3325,455088,53466,4736,59,24214.268
1146454,146250,2547,354468,43096,3757,57,24265.914
978477,126224,2259,306856,37477,3393,56,24654.490
1.562429E+07,1.678445E+07,2031,2.728522E+08,3.029324E+08,141376,6036,25891.316
2484747,35029,-52,615461,12859,-65,28,25896.621
2182517,119985,35,697643,49406,161,37,25896.656
2527621,131717,50,263896,26766,77,12,25896.730
1697229,71101,35,385653,23843,129,29,25896.736
3206178,12158,-171,471860,-1721,-227,17,25896.855
6144093,157851,88,1529413,75682,-113,31,25896.865
4467451,1.215693E+07,1416,962624,5667458,2441,28,25897.014
3494899,78806,97,1547202,-6137,75,47,25897.973
7195702,4861594,1752,2.557586E+07,2.250293E+07,27184,344,25898.105
1888132,3289628,1191,329555,990172,1559,18,25898.109
2604196,2347021,857,312596,600412,926,15,25898.123
6363564,158884,244,690344,27901,315,12,25898.164
4704079,354714,72,1092780,-2719,49,31,25898.762
4912593,26066,14,681364,-27283,-8,15,25899.020
1.562817E+07,1.676965E+07,2166,2.726876E+08,3.02598E+08,125512,6070,27571.887
245585,1.17713E+07,729,33916,2808275,877,14,27576.695
4882691,1.174515E+07,527,1351143,1133918,682,35,27577.227
7474541,1.164281E+07,3240,8909553,1.399657E+07,13573,104,27577.250
4436270,1.106232E+07,3751,1035882,5157164,6391,28,27577.256
3527619,1.010073E+07,2935,1055586,2657201,4268,29,27577.314
2942988,9462489,6786,337919,2945120,8468,18,27577.328
2070403,230095,9673,1248399,64405,21435,78,27596.160
1169957,224320,4282,470247,57665,6320,78,27600.746
2849927,355437,14366,1357380,154453,25377,76,27621.170
1493822,194859,4006,498091,58801,5449,60,27642.055
2326728,208853,6489,782723,66533,9732,62,27643.141
3215309,363016,13058,1329494,157631,20514,71,27645.207
2082281,239001,4736,751009,81100,7661,58,27645.361
3377342,468556,10901,1481083,184734,17995,71,27645.789
1634892,106125,4423,477503,28189,6793,47,27645.850
1257205,154049,1917,388069,45046,2782,58,27647.873
1500617,104072,3766,464878,30584,5154,58,27648.434
1548794,155254,4604,483483,45486,6198,54,27648.488
1543182,406505,8733,1172553,239562,21820,84,27648.518
1722451,237987,7162,555026,69685,9725,51,27648.672
1540516,231540,4405,506272,69163,6055,54,27648.928
2491951,236897,8483,904988,77259,12823,64,27649.359
1097557,156324,3094,339341,45355,4458,49,27649.820
1612929,126263,4668,502774,35634,6693,51,27649.902
1062523,101404,2677,348025,30983,3435,58,27650.711
1270841,185553,5141,427026,56539,6448,60,27651.756
1403859,193143,2780,432869,57497,3615,54,27651.809
1362354,159321,3277,451156,48800,4725,57,27652.102
849205,105638,20248,275594,33218,28053,52,27652.238
1505390,151494,3370,466775,44890,4958,54,27652.439
1297846,322920,5886,533912,107230,8179,62,27652.678
1422985,97694,3177,458166,28471,5136,53,27652.691
1167617,148185,2033,338369,41618,2983,45,27652.717
971983,145086,2237,322789,44235,2174,54,27653.088
774420,108085,2581,240305,31694,4517,48,27653.141
1153907,149518,2434,337226,42317,4149,48,27653.168
1333690,234012,5328,582254,91569,8494,64,27653.291
1030462,126947,2737,345090,39139,5006,57,27653.838
1178641,326418,7019,691220,145902,12773,76,27654.219
1603532,196355,3820,522439,57466,4761,55,27654.285
762272,49863,1690,218416,13713,2776,47,27654.578
1018321,125437,2368,308814,36322,4005,52,27654.768
1787695,242554,5476,714394,93510,9207,63,27654.836
2673385,681748,14907,1328079,267315,24503,73,27654.965
2228965,380193,9778,1086265,172425,18107,77,27655.672
1943277,356422,8444,864396,142842,15926,63,27655.688
1627319,360023,6225,703570,134497,10062,59,27655.707
2330799,488052,9364,767740,147737,13232,52,27655.816
1060571,258041,5784,523719,100247,9628,72,27656.912
1338369,208748,3768,445357,63465,4890,61,27658.629
1125521,140144,3006,350993,41339,4429,57,27659.150
1308335,182208,3207,426072,54830,4494,59,27660.629
1608673,132060,3072,499624,38751,4065,59,27662.914
1402489,169697,3264,440942,49974,4317,56,27663.184
1507037,165597,4026,486049,49188,5144,60,27665.660
1531617,235642,4184,509224,72497,5881,60,27676.871
1219341,216863,4941,506069,76527,7682,66,27723.953
1149532,184923,3701,375562,55675,5386,59,27765.820
1616057,133191,2819,492053,38524,4161,58,27787.531
1637893,205341,3907,536511,60840,5209,60,27788.123
1185740,143019,2191,361925,41784,3094,54,27788.572
1369095,311108,5774,673085,120872,9942,72,27789.453
1306104,173030,2558,414580,50934,3462,56,27789.762
1517705,123835,3268,468046,36116,4220,57,27790.449
1379139,227058,2296,420719,66249,2674,57,27791.408
1820844,197134,4866,604389,58564,7638,61,27792.031
2264255,434149,9478,1083223,186744,16802,74,27793.457
1559618,220866,4600,618237,73698,7401,65,27795.674
1423306,357913,7604,799475,175570,15536,79,27796.697
2952093,594639,23088,1918022,356337,53870,90,27798.787
1413848,203196,3716,463505,61104,4832,60,27800.828
1029188,242417,5620,399748,78070,8089,64,27803.109
1281724,355916,7117,645116,138484,12331,69,27803.146
1268705,139621,2577,390565,40378,3276,56,27803.715
1501029,160665,4210,477932,47828,5703,58,27804.516
1320751,140633,2972,403685,40773,3857,57,27807.797
1801314,346753,8378,1041104,173289,17284,78,27811.676
1585495,178416,4852,509433,52339,6754,56,27812.016
1700867,333688,6814,608550,104917,10014,62,27822.184
1414862,119381,4019,438822,34936,6053,58,27824.045
1764943,166293,5057,563524,48917,6971,59,27826.195
3037516,666475,17670,1704464,322192,36384,79,27826.365
1275483,115846,9631,397238,34501,13535,57,27832.848
2085467,481280,10909,1606512,322240,32719,98,27833.391
1271416,122190,2759,388909,35865,3451,57,27840.945
1646590,159835,3604,510817,47141,4835,58,27842.771
1407671,442162,9863,1025810,264748,23688,88,27846.199
1850367,487132,11093,1279912,244580,27978,85,27850.822
1633783,221881,3287,535428,67249,4332,58,27851.330
2111131,391845,10022,1006917,149939,17768,73,27854.996
1089526,151608,3639,346095,44956,4796,56,27855.746
1082433,114831,2079,332803,33697,2877,56,27856.211
1775107,461023,11039,794202,164287,17833,70,27860.479
1548394,170988,3553,498439,51372,4650,59,27867.105
1271169,247087,5331,500049,77023,7263,64,27871.621
2048550,416627,9746,901281,150931,15924,70,27874.836
1431550,144832,3781,444673,41442,4588,51,27874.906
1270958,216690,5357,571910,78985,8632,69,27875.969
2298733,429494,7438,817975,137015,11076,65,27877.736
1486877,252461,4487,513663,78428,6514,62,27883.992
1136674,172528,2921,365133,51039,3920,54,27884.170
3000914,399809,9573,1044143,124526,13386,64,27885.197
1556674,187964,3737,486747,54469,5405,51,27885.232
2693448,471708,11762,942168,146052,17133,65,27886.455
1163920,157240,3189,358374,46223,4424,56,27895.230
1105971,110325,2373,337651,31971,2878,55,27895.607
1620872,195950,4487,513445,58127,6957,59,27897.711
1248463,174797,3387,405580,52019,4600,55,27897.848
1699340,234890,4294,561265,71914,6460,60,27898.598
2626648,568948,16687,1296825,221303,28428,74,27901.533
1096456,120855,2307,320820,33194,2688,47,27901.637
1542757,176416,4259,500897,52615,5399,58,27902.352
3867507,620121,15264,1338377,191085,21852,64,27903.223
2139788,446049,6630,758386,142856,9067,63,27906.363
2509052,542552,11821,943352,173044,17402,59,27906.379
1456803,340018,6175,578253,110443,9272,65,27908.547
3362596,668096,17209,1822148,306948,33351,80,27912.854
1272731,99940,2466,388866,29385,3733,56,27916.699
1515253,97955,2655,460798,28785,3384,57,27922.039
1828772,427326,10877,763616,149844,17077,66,27922.264
1796884,209932,6181,592512,64256,9387,57,27922.605
1127153,94533,2677,348514,27900,4425,57,27934.844
1659192,225991,3758,546015,68177,5181,61,27942.484
1767296,229376,5399,585249,69783,7075,61,27947.168
1484748,278536,8297,671141,96920,13394,70,27954.301
1244040,70273,2402,371497,20320,3310,55,27954.957
2661474,588897,11870,1195736,232015,21455,73,27955.676
2359020,364122,9199,827699,112214,13234,64,27978.400
1633534,235209,5498,542772,71121,7308,61,27981.094
1537754,186526,2792,467433,54571,3777,58,27984.684
1338122,86417,3020,404921,25137,3971,56,27987.580
1311429,160644,3155,401114,47304,4249,55,27987.965
1801080,249247,8328,740101,92106,13176,68,27992.508
1549448,184211,2728,473085,53856,3906,54,27992.785
1231643,155912,2376,365772,44762,3751,50,27992.912
1273931,129186,2990,397233,38074,4558,54,27993.199
1297493,169201,3362,406020,50075,5150,57,27994.496
1523832,120227,3312,472399,35208,4621,58,27995.590
2792178,419424,10968,1173124,156258,18237,72,27997.477
1405379,88263,2755,423878,25726,4274,57,27998.855
1692163,249904,4907,704286,93889,8140,68,28006.934
1032693,119943,1903,304251,34451,2266,53,28007.576
1447000,140190,3550,454317,41499,5072,57,28007.973
1417605,200993,2206,435275,59432,2804,56,28008.457
1639395,193071,4213,518847,57417,5933,59,28010.096
862768,101140,3235,266162,29426,4540,54,28010.594
1400726,185607,3266,428488,54265,4524,53,28010.621
1661338,241143,7158,711519,92095,10880,64,28010.850
806131,90074,1372,235242,25612,1973,49,28011.188
1987517,307360,7474,880010,116917,12328,71,28013.123
1414806,193694,3560,463055,58158,4801,60,28014.535
1603351,331893,3823,510424,100333,5218,58,28015.309
1735378,232394,6410,567779,69417,8664,61,28016.742
1759257,226376,3590,557844,67874,4712,59,28023.207
1383499,217143,3607,460481,66603,5056,60,28024.699
1427617,104240,2822,431831,30205,3470,58,28027.973
1587545,218766,8618,513969,65796,12248,58,28028.219
1483161,259740,5452,564591,83535,8305,65,28030.246
1461890,219057,3744,451334,64920,5250,58,28033.352
2693983,331951,11300,934327,102523,16038,63,28033.799
1338134,105985,2128,408304,31156,2904,57,28036.148
2506721,282227,11759,929056,92514,17465,65,28044.219
1719628,264717,5058,570074,80585,7314,58,28044.531
1501639,132566,2877,464759,38912,4066,58,28050.439
1658565,149033,4066,523740,44390,5751,59,28053.855
1392014,209685,4355,470097,63763,6293,61,28057.313
1604443,330366,7086,938437,175392,16654,83,28065.594
1475425,261048,3380,466328,78591,4775,58,28066.242
1413868,264223,4057,507790,83619,6011,63,28067.979
1379263,102489,3420,433411,30366,4536,58,28068.922
1221510,279803,7066,601573,111951,12112,72,28084.119
1549361,241172,4007,530606,74438,5236,61,28093.363
2776794,906884,17872,1663344,418854,36579,87,28098.148
958402,63613,3132,291842,18577,4261,55,28100.172
1330613,168089,2697,423614,50099,3536,59,28102.250
1246940,105497,2580,376614,30562,3567,56,28106.398
1328904,201721,4770,446099,61256,6341,61,28109.547
1467375,115320,3023,446243,33173,3843,54,28109.715
1243699,104928,2449,376892,30482,3548,57,28114.953
1179180,118451,2596,368258,35009,3052,58,28119.391
1257082,259174,4734,513130,89195,7169,65,28119.945
1327272,110336,2444,400833,32021,3184,55,28120.484
1130079,143724,2219,347076,42297,3349,57,28121.539
1770296,372692,9576,850686,160547,16668,75,28124.162
1832570,337059,8570,1089309,175635,18365,82,28126.332
2027466,320083,7462,858198,123444,12686,70,28129.891
1608891,156181,4271,500953,45851,6383,59,28130.691
2906680,491975,10411,1260905,185381,17626,74,28133.070
2574697,304508,9137,1031523,121948,15188,72,28155.238
1660746,188405,5454,548194,56747,7284,59,28155.850
1305969,195734,3218,435168,59675,4239,60,28166.541
2877786,421942,9324,1178422,156154,15643,70,28693.500
1.564607E+07,1.67829E+07,2182,2.7257E+08,3.039194E+08,213060,6094,29596.723
3597345,1.183203E+07,994,464317,3087057,1007,15,29602.469
5324846,1.186972E+07,1152,1339868,6083854,2499,31,29602.527
1931678,1.213904E+07,1571,174303,3397627,1951,16,29602.576
1566090,222501,5808,502068,72451,12639,65,29628.746
1243812,174117,8125,403422,57257,25411,62,29629.508
1610133,312115,4947,522580,97876,7444,59,29629.619
1256417,95681,3552,393656,32461,5936,57,29629.930
1689918,232493,5631,611454,76071,8375,61,29629.977
1487171,181253,4119,473290,57610,6130,55,29630.176
1098010,88564,3227,379865,32706,4932,62,29630.732
1547237,146465,2820,523036,50331,3893,65,29631.664
1522532,195207,3038,794542,105846,8826,96,29631.688
1400495,265807,5575,686345,113788,10962,64,29631.746
1491002,237943,5107,862606,107679,12776,88,29631.887
981192,133145,2261,300080,40929,2982,46,29631.971
1417552,221143,4712,753598,114530,9304,64,29631.990
1271161,137341,2746,448902,46883,5720,50,29632.029
1271447,125300,3391,410165,37030,4685,46,29632.053
1206206,178975,2627,374823,55070,3040,46,29632.164
670014,68476,1797,196335,20724,1917,41,29632.262
1470586,173568,5747,463108,54152,8299,52,29632.512
859544,62074,2250,261449,19709,3227,46,29632.527
1062737,162131,3887,419701,61128,5764,59,29632.648
1386681,128321,7230,530015,41904,9906,57,29632.680
711565,51452,1599,203359,15118,2138,39,29632.822
1327604,212319,2618,419068,67969,3719,47,29632.848
2607987,340320,9816,909423,108333,13263,55,29632.883
1134538,92252,2640,352288,30539,3526,59,29634.973
1240236,177337,4162,430457,58360,6237,62,29635.320
752653,201366,3568,340733,75714,5733,70,29636.512
2252882,512964,9015,1511286,311420,28521,99,29638.846
1573678,180090,3366,505597,55262,4905,61,29641.930
1285773,153073,2671,390900,46220,3739,57,29643.559
1559604,177189,3915,492927,53201,5463,60,29644.777
1224952,134702,2544,370694,40171,3229,55,29645.303
1290024,111745,2797,383850,32976,3884,55,29645.707
1665521,115709,4454,513460,34410,6499,56,29646.031
1371293,137393,3206,421922,40840,4282,58,29647.893
2810438,446590,12220,1107604,151303,18659,68,29658.699
1472605,191189,3246,441012,55096,4222,57,29663.000
1094735,225910,6966,450834,78723,10344,65,29663.586
2372508,197754,4547,736333,58046,5644,58,29663.910
986626,94471,1690,296405,27445,2413,55,29667.844
1625568,215308,4165,523605,63817,5930,59,29670.986
1537041,264878,4541,513208,80521,6520,60,29671.906
1438340,367476,9497,645990,129276,14709,70,29674.332
2001255,405674,9705,817186,149555,15712,69,29678.096
1552590,232343,3285,506950,69605,5086,60,29683.559
2774874,690755,14407,1390032,270352,26307,79,29692.066
1282692,155017,2610,407388,46382,3000,58,29692.809
1078462,296949,5385,506028,106845,9810,65,29692.945
3168663,702158,17161,1377372,256112,29774,71,29693.225
1352593,167667,4034,437734,49948,6003,58,29693.982
1495769,262668,2975,462619,79228,4721,57,29694.430
1162824,129936,2696,354728,37122,4935,46,29694.473
1506028,136751,2859,458560,38331,4426,49,29694.586
1486449,278348,4417,482696,85729,6330,59,29695.539
3637644,684447,15717,1515101,248667,24805,69,29695.641
1596276,334077,7471,765011,139638,13942,64,29695.686
1533747,204439,3496,484887,59295,4584,50,29695.891
1043348,224138,4383,479335,81915,7913,66,29696.379
1277543,97471,3166,389827,28134,4609,53,29696.605
1250937,187871,3949,416198,57372,5597,60,29697.205
2382887,964590,17932,1206548,403858,34359,72,29697.340
1158711,135615,2273,364178,39674,2525,54,29697.773
1540622,225039,4607,519089,69110,6451,62,29698.785
2541260,240749,10001,1052273,96110,17230,66,29698.883
